target_id	length	eff_length	est_counts	tpm
YGR172C	747	698	1224	71.6295
YGR173W	1107	1058	2609	100.729
YGR174C	513	464	202	17.7828
YGR174W-A	87	38	2	2.14987
YGR175C	1491	1442	9956	282.024
YGR177C	1608	1559	1458	38.2012
YGR178C	2169	2120	6608	127.321
YGR179C	1221	1172	416	14.4988
YGR180C	1038	989	10705	442.136
YGR181W	318	269	536	81.3914
YGR183C	201	152	130	34.9354
YGR184C	5853	5804	6895	48.5258
YGR185C	1185	1136	10773	387.368
YGR186W	2208	2159	4543	85.952
YGR187C	1185	1136	1281	46.0614
YGR188C	3066	3017	620	8.39426
YGR189C	1524	1475	5681	157.325
YGR191W	1812	1763	4185	96.9637
YGR192C	999	950	625632	26900.6
YGR193C	1233	1184	2485	85.7315
YGR194C	1803	1754	806	18.7703
YGR195W	741	692	1170	69.063
YGR196C	2454	2405	1167	19.8208
YGR197C	1644	1595	5667	145.13
YGR198W	2454	2405	3891	66.0864
YGR199W	2280	2231	1754	32.1141
YGR200C	2367	2318	3537	62.3286
YGR201C	678	629	279	18.1184
YGR202C	1275	1226	1285	42.8133
YGR203W	447	398	274	28.1212
YGR204C-A	114	65	18	11.3116
YGR204W	2841	2792	22837	334.11
YGR205W	873	824	677	33.5604
YGR206W	306	257	143	22.7284
YGR207C	786	737	1605	88.9556
YGR208W	930	881	1833	84.987
YGR209C	315	266	7422	1139.74
YGR210C	1236	1187	5883	202.448
YGR211W	1461	1412	22686	656.28
YGR212W	1407	1358	540	16.2428
YGR213C	954	905	418	18.8666
YGR214W	759	710	36987.6	2127.96
YGR215W	333	284	271	38.9778
YGR216C	1830	1781	1003	23.004
YGR217W	6120	6071	2742	18.449
YGR218W	3255	3206	8929	113.764
YGR220C	810	761	811	43.5313
YGR221C	1869	1820	605	13.5784
YGR222W	882	833	366	17.9474
YGR223C	1347	1298	1336	42.0434
YGR224W	1842	1793	359	8.17862
YGR225W	1782	1733	23	0.54212
YGR227W	1578	1529	920	24.578
YGR229C	1518	1469	4224	117.454
YGR230W	414	365	112	12.534
YGR231C	933	884	2196	101.472
YGR232W	687	638	1048	67.0975
YGR233C	3537	3488	2336	27.3566
YGR234W	1200	1151	9398	333.523
YGR235C	702	653	758	47.4157
YGR236C	288	239	17	2.90547
YGR237C	2358	2309	1072	18.9643
YGR238C	2649	2600	826	12.9769
YGR239C	867	818	671	33.507
YGR240C	2964	2915	50183	703.208
YGR240C-A	201	152	76	20.4238
YGR241C	1707	1658	1351	33.2841
YGR243W	441	392	127	13.2338
YGR244C	1284	1235	2370	78.3876
YGR245C	2304	2255	4523	81.9306
YGR246C	1791	1742	959	22.4872
YGR247W	720	671	447	27.2114
YGR248W	768	719	336	19.0887
YGR249W	1371	1322	510	15.7581
YGR250C	2346	2297	3388	60.2488
YGR251W	591	542	308	23.2123
YGR252W	1320	1271	868	27.8959
YGR253C	783	734	3215	178.917
YGR254W	1314	1265	11252.3	363.343
YGR255C	1440	1391	1134	33.3006
YGR256W	1479	1430	268	7.65534
YGR257C	1101	1052	1079	41.8959
YGR258C	3096	3047	1236	16.5696
YGR260W	1605	1556	4923	129.237
YGR261C	2430	2381	3295	56.5278
YGR262C	786	737	623	34.5292
YGR263C	1275	1226	315	10.4951
YGR264C	2256	2207	16172	299.314
YGR266W	2106	2057	1967	39.0603
YGR267C	732	683	2236	133.726
YGR268C	597	548	458	34.139
YGR270W	4140	4091	5285	52.7693
YGR271C-A	702	653	592	37.0318
YGR271W	5904	5855	2992	20.8738
YGR273C	525	476	5	0.429071
YGR274C	3201	3152	1988	25.763
YGR275W	474	425	520	49.9782
YGR276C	1662	1613	1255	31.7816
YGR277C	918	869	738	34.6899
YGR278W	1734	1685	427	10.3513
YGR279C	1161	1112	17563.6	645.172
YGR280C	816	767	689	36.6935
YGR281W	4434	4385	5855	54.541
YGR282C	942	893	14721	673.367
YGR283C	1026	977	549	22.9532
YGR284C	933	884	2471	114.179
YGR285C	1302	1253	21602	704.221
YGR286C	1128	1079	1326	50.1982
YGR287C	1770	1721	251.559	5.97068
YGR288W	1422	1373	277	8.24091
YGR289C	1851	1802	351	7.95643
YGR292W	1755	1706	191.405	4.5829
YGR294W	363	314	36.1649	4.70461
YGR295C	1146	1097	2136.29	79.5464
YGR296W	5580	5531	2503.96	18.4923
YHL001W	417	368	9441.26	1047.97
YHL002W	1359	1310	1561	48.674
YHL003C	1236	1187	2112	72.679
YHL004W	1185	1136	1266	45.522
YHL006C	453	404	133	13.4473
YHL007C	2820	2771	5299	78.113
YHL008C	1884	1835	2343	52.1557
YHL009C	993	944	434	18.7795
YHL009W-A	1242	1193	0	0
YHL009W-B	5409	5360	847.28	6.45696
YHL010C	1758	1709	601	14.3648
YHL011C	963	914	3593	160.575
YHL012W	1482	1433	727	20.7231
YHL013C	924	875	719	33.565
YHL014C	1218	1169	402	14.0468
YHL015W	366	317	32695	4212.97
YHL015W-A	84	35	9	10.5037
YHL016C	2208	2159	390	7.37867
YHL017W	1599	1550	1827	48.1474
YHL018W	363	314	70	9.10614
YHL019C	1818	1769	649	14.9859
YHL020C	1215	1166	1485	52.0228
YHL021C	1398	1349	1590	48.145
YHL022C	1197	1148	78	2.77536
YHL023C	3441	3392	1696	20.4238
YHL024W	2142	2093	674	13.154
YHL025W	999	950	986	42.3954
YHL026C	948	899	437	19.8558
YHL027W	1878	1829	1877	41.9195
YHL028W	1818	1769	273	6.30377
YHL029C	2040	1991	1087	22.301
YHL030W	5607	5558	5819	42.7657
YHL031C	672	623	594	38.9461
YHL032C	2130	2081	1452	28.501
YHL033C	771	722	22142.7	1252.74
YHL034C	885	836	6107	298.392
YHL035C	4779	4730	1914	16.529
YHL036W	1641	1592	4915	126.109
YHL038C	1893	1844	1275	28.2433
YHL039W	1758	1709	2186	52.2485
YHL040C	1884	1835	3472	77.2875
YHL042W	453	404	49	4.95428
YHL043W	513	464	66	5.81021
YHL044W	708	659	85	5.26865
YHL046C	363	314	17.4023	2.26382
YHL047C	1863	1814	2665	60.0103
YHL048C-A	135	86	1	0.474971
YHL048W	1146	1097	753.558	28.0592
YHL049C	816	767	302.458	16.1078
YHL050C	2094	2045	1018.47	20.3433
YHR001W	1314	1265	1231	39.7497
YHR001W-A	234	185	186	41.0683
YHR002W	1074	1025	290	11.5569
YHR003C	1290	1241	1115	36.7002
YHR004C	1341	1292	628	19.8547
YHR005C	1419	1370	1035	30.8593
YHR005C-A	282	233	955	167.422
YHR006W	1626	1577	1139	29.5024
YHR007C	1593	1544	15414	407.788
YHR007C-A	216	167	224	54.7895
YHR008C	702	653	4886	305.637
YHR009C	1572	1523	4191	112.404
YHR010W	411	362	28263	3189.15
YHR011W	1341	1292	428	13.5315
YHR012W	849	800	831	42.4304
YHR013C	717	668	1674	102.363
YHR014W	876	827	83	4.09957
YHR015W	1980	1931	103	2.17882
YHR016C	1407	1358	1008	30.3198
YHR017W	1158	1109	782	28.8032
YHR018C	1392	1343	4279	130.146
YHR019C	1665	1616	20764	524.85
YHR020W	2067	2018	22567	456.792
YHR021C	249	200	11446	2337.7
YHR021W-A	456	407	57.5139	5.77224
YHR022C	771	722	141.486	8.00465
YHR022C-A	90	41	3	2.98884
YHR023W	5787	5738	4851	34.5332
YHR024C	1449	1400	2034	59.3456
YHR025W	1074	1025	7848	312.753
YHR026W	642	593	3155	217.325
YHR027C	2982	2933	14749	205.408
YHR028C	2457	2408	3272	55.5038
YHR029C	885	836	1075	52.5252
YHR030C	1455	1406	1343	39.0172
YHR031C	2172	2123	704	13.5453
YHR032W	1746	1697	1841	44.3137
YHR033W	1272	1223	796	26.586
YHR034C	1035	986	510	21.128
YHR035W	1893	1844	219	4.8512
YHR036W	1416	1367	623	18.616
YHR037W	1728	1679	2079	50.5789
YHR038W	693	644	225	14.2713
YHR039C	1935	1886	3528	76.4104
YHR039C-A	345	296	3361	463.813
YHR040W	1101	1052	370	14.3665
YHR041C	633	584	1016	71.0635
YHR042W	2076	2027	9337	188.157
YHR043C	741	692	652.559	38.5194
YHR044C	741	692	193.441	11.4185
YHR045W	1683	1634	1447	36.1728
YHR046C	888	839	625	30.4287
YHR047C	2571	2522	4816	78.0023
YHR048W	1545	1496	2439	66.5957
YHR049W	732	683	4145	247.896
YHR050W	1650	1601	2063	52.6349
YHR050W-A	171	122	14	4.68742
YHR051W	447	398	819	84.0556
YHR052W	1131	1082	2624	99.0609
YHR053C	186	137	5005	1492.28
YHR054C	1065	1016	1774.59	71.346
YHR055C	186	137	5005	1492.28
YHR056C	2652	2603	2701.41	42.3919
YHR057C	618	569	1018	73.0805
YHR058C	888	839	552	26.8747
YHR059W	393	344	312	37.0478
YHR060W	546	497	431	35.4231
YHR061C	945	896	533	24.2988
YHR062C	882	833	791	38.788
YHR063C	1140	1091	1787	66.9061
YHR064C	1617	1568	26553	691.725
YHR065C	1506	1457	2344	65.7149
YHR066W	1362	1313	1615.36	50.254
YHR067W	843	794	343	17.6457
YHR068W	1164	1115	8532	312.566
YHR069C	1080	1031	1068	42.3135
YHR070W	1500	1451	1429	40.2282
YHR071W	690	641	3410	217.301
YHR072W	2196	2147	2345	44.6146
YHR072W-A	177	128	687	219.236
YHR073W	2991	2942	3620	50.2611
YHR074W	2145	2096	4469	87.0933
YHR075C	1203	1154	376	13.3091
YHR076W	1032	983	1087	45.1691
YHR077C	3270	3221	2477	31.4124
YHR078W	1659	1610	1233	31.2826
YHR079C	3348	3299	2129	26.3608
YHR079C-A	276	227	2	0.35989
YHR080C	4038	3989	2517	25.7742
YHR081W	555	506	600	48.4358
YHR082C	3090	3041	9182	123.335
YHR083W	990	941	1826	79.2642
YHR084W	2067	2018	1830	37.0421
YHR085W	1005	956	610	26.0638
YHR086W	1572	1523	996	26.7132
YHR086W-A	162	113	6	2.1689
YHR087W	336	287	515	73.2978
YHR088W	888	839	959	46.6899
YHR089C	618	569	2675	192.034
YHR090C	849	800	366	18.6877
YHR091C	1932	1883	888	19.2632
YHR092C	1731	1682	514.059	12.484
YHR094C	1713	1664	11063.5	271.585
YHR096C	1779	1730	570.289	13.4653
YHR097C	1101	1052	653	25.355
YHR098C	2790	2741	6212	92.5738
YHR099W	11235	11186	15582	56.9003
YHR100C	558	509	429	34.4275
YHR101C	1008	959	388	16.5264
YHR102W	3243	3194	2123	27.1507
YHR103W	2559	2510	3187	51.865
YHR104W	984	935	2844	124.246
YHR105W	645	596	198	13.5702
YHR106W	1029	980	613	25.5506
YHR107C	1224	1175	3000	104.292
YHR108W	1758	1709	5440	130.024
YHR109W	1758	1709	417	9.96689
YHR110W	639	590	860	59.5405
YHR111W	1323	1274	2031	65.1188
YHR112C	1137	1088	1068	40.0967
YHR113W	1473	1424	1810	51.92
YHR114W	1902	1853	1426	31.4347
YHR115C	1251	1202	1700	57.7711
YHR116W	456	407	178	17.8645
YHR117W	1920	1871	2685	58.6187
YHR118C	1308	1259	634	20.5698
YHR119W	3243	3194	2531	32.3685
YHR120W	2880	2831	869	12.5385
YHR121W	564	515	954	75.6671
YHR122W	696	647	1154	72.8563
YHR123W	1176	1127	1272	46.103
YHR124W	1884	1835	345	7.67978
YHR126C	480	431	7	0.663417
YHR127W	732	683	666	39.8308
YHR128W	651	602	3944	267.612
YHR129C	1155	1106	522	19.2789
YHR131C	2553	2504	1324	21.5983
YHR132C	1293	1244	2421	79.4951
YHR132W-A	396	347	425	50.0294
YHR133C	876	827	2103	103.872
YHR134W	810	761	338	18.1425
YHR135C	1617	1568	3978.67	103.647
YHR136C	447	398	149	15.2922
YHR137W	1542	1493	2421	66.237
YHR138C	345	296	204	28.1517
YHR139C	981	932	196	8.59025
YHR140W	720	671	77	4.68742
YHR141C	321	272	17556.5	2636.54
YHR142W	951	902	951	43.0665
YHR143W	978	929	5718	251.417
YHR143W-A	213	164	171	42.591
YHR144C	939	890	488	22.3973
YHR146W	1398	1349	4229	128.054
YHR147C	645	596	562	38.5173
YHR148W	552	503	458	37.1932
YHR149C	2205	2156	1134	21.4847
YHR150W	1740	1691	539	13.02
YHR151C	1581	1532	584	15.5711
YHR152W	522	473	510	44.0428
YHR153C	597	548	38	2.83249
YHR154W	3213	3164	2051	26.4786
YHR155W	3687	3638	1927	21.6364
YHR156C	1023	974	550	23.0659
YHR157W	549	500	206	16.8292
YHR158C	3495	3446	2777	32.9175
YHR159W	1515	1466	470	13.0957
YHR160C	852	803	212	10.7842
YHR161C	1914	1865	2021	44.2643
YHR162W	390	341	4781	572.704
YHR163W	750	701	2201	128.253
YHR164C	4569	4520	1592	14.387
YHR165C	7242	7193	9718	55.1865
YHR166C	1881	1832	470	10.4794
YHR167W	786	737	277	15.3525
YHR168W	1557	1508	376	10.1848
YHR169W	1296	1247	1391	45.5645
YHR170W	1557	1508	4942	133.865
YHR171W	1893	1844	468	10.3669
YHR172W	2472	2423	705	11.8851
YHR173C	339	290	133	18.7335
YHR174W	1314	1265	494611	15971.2
YHR175W	570	521	944	74.0117
YHR175W-A	150	101	184	74.4153
YHR176W	1299	1250	237	7.74469
YHR177W	1362	1313	196	6.09758
YHR178W	2232	2183	1977	36.9929
YHR179W	1203	1154	34892	1235.05
YHR181W	687	638	758	48.5305
YHR182W	2358	2309	811	14.3471
YHR183W	1470	1421	18395	528.776
YHR184W	1716	1667	79	1.93579
YHR185C	714	665	10	0.614249
YHR186C	4674	4625	2642	23.3339
YHR187W	930	881	464	21.5133
YHR188C	1833	1784	3483	79.7489
YHR189W	573	524	202	15.7466
YHR190W	1335	1286	4369	138.774
YHR191C	402	353	169	19.5559
YHR192W	837	788	934	48.4157
YHR193C	525	476	15520	1331.84
YHR194W	1740	1691	714	17.2473
YHR195W	966	917	780	34.7449
YHR196W	1728	1679	2010	48.9003
YHR197W	2292	2243	2219	40.4105
YHR198C	966	917	607	27.0387
YHR199C	933	884	2741	126.655
YHR199C-A	222	173	34	8.02784
YHR200W	807	758	3916	211.028
YHR201C	1194	1145	1398	49.8732
YHR202W	1809	1760	356	8.26234
YHR203C	786	737	35572.8	1971.59
YHR204W	2391	2342	1548	26.9991
YHR205W	2475	2426	3377	56.8599
YHR206W	1869	1820	2081	46.7053
YHR207C	1581	1532	952	25.3831
YHR208W	1182	1133	9337	336.623
YHR209W	876	827	257	12.6939
YHR210C	1026	977	139	5.81147
YHR211W	3228	3179	951.647	12.2279
YHR212W-A	204	155	66	17.3931
YHR213W	597	548	166.657	12.4225
YHR213W-A	234	185	27	5.96153
YHR213W-B	300	251	33	5.37039
YHR214C-B	5382	5333	64178.2	491.566
YHR214C-C	1437	1388	0	0
YHR214C-D	294	245	31	5.16846
YHR214C-E	300	251	25	4.06848
YHR214W	612	563	198	14.3656
YHR215W	1404	1355	2618.04	78.9228
YHR216W	1572	1523	3073.79	82.4404
YHR218W	1812	1763	88.2777	2.04534
YHR219W	1875	1826	1003.09	22.439
YIL001W	1542	1493	339	9.27483
YIL002C	2841	2792	1532	22.4135
YIL002W-A	210	161	209	53.0257
YIL003W	882	833	882	43.2503
YIL004C	429	380	392	42.1375
YIL005W	2106	2057	2046	40.6291
YIL006W	1122	1073	250	9.51713
YIL007C	663	614	302	20.0911
YIL008W	300	251	597	97.1553
YIL009C-A	546	497	180	14.7939
YIL009W	2085	2036	2016	40.4463
YIL010W	648	599	685	46.7121
YIL011W	810	761	390	20.9337
YIL013C	4236	4187	1106	10.7899
YIL014C-A	315	266	66	10.1351
YIL014W	1893	1844	1128	24.987
YIL015W	1764	1715	3136	74.6926
YIL016W	480	431	698	66.1522
YIL017C	2766	2717	1317	19.7999
YIL018W	765	716	56801.6	3240.51
YIL019W	1041	992	720	29.6474
YIL020C	786	737	816	45.226
YIL021W	957	908	1660	74.6772
YIL022W	1296	1247	3174	103.97
YIL023C	1041	992	772	31.7886
YIL024C	570	521	353	27.676
YIL026C	3453	3404	2034	24.4077
YIL027C	426	377	512	55.4746
YIL029C	429	380	66	7.09457
YIL030C	3960	3911	6614	69.0784
YIL031W	3105	3056	1988	26.5723
YIL033C	1251	1202	2508	85.2293
YIL034C	864	815	2000	100.239
YIL035C	1119	1070	1379	52.6437
YIL036W	1764	1715	2448	58.306
YIL037C	1971	1922	195	4.14426
YIL038C	2511	2462	2623	43.5187
YIL039W	1422	1373	2515	74.8227
YIL040W	417	368	374	41.5135
YIL041W	981	932	5063	221.9
YIL042C	1185	1136	451	16.2168
YIL043C	855	806	4909	248.785
YIL044C	897	848	1111	53.5161
YIL045W	1617	1568	738	19.2254
YIL046W	1923	1874	2382	51.9204
YIL046W-A	165	116	5	1.76067
YIL047C	2709	2660	5905	90.6785
YIL048W	3456	3407	2897	34.733
YIL049W	762	713	361	20.6816
YIL050W	858	809	754	38.0705
YIL051C	438	389	8163	857.168
YIL052C	366	317	15239	1963.64
YIL053W	753	704	35231	2044.18
YIL054W	318	269	14	2.12589
YIL055C	1884	1835	706	15.7157
YIL056W	1923	1874	7636	166.442
YIL057C	495	446	42	3.84663
YIL060W	435	386	216.326	22.8922
YIL061C	903	854	318	15.2102
YIL062C	465	416	1549	152.098
YIL063C	984	935	1832	80.035
YIL064W	774	725	1013	57.0739
YIL065C	468	419	419	40.8475
YIL066C	2610	2561	529	8.43746
YIL067C	2037	1988	884	18.1636
YIL068C	2418	2369	1367	23.5705
YIL069C	408	359	10348.5	1177.47
YIL070C	801	752	692	37.5884
YIL071C	1335	1286	246	7.81376
YIL072W	1818	1769	251	5.79578
YIL073C	2928	2879	609	8.64055
YIL074C	1410	1361	4451.3	133.596
YIL075C	2838	2789	11881	174.008
YIL076W	891	842	2771	134.428
YIL077C	963	914	517	23.1052
YIL078W	2205	2156	28908	547.69
YIL079C	1083	1034	1044	41.2426
YIL082W-A	4497	4448	1159.44	10.6475
YIL083C	1098	1049	960	37.3819
YIL084C	984	935	493	21.5378
YIL085C	1554	1505	1817	49.3156
YIL087C	474	425	200	19.2224
YIL088C	1473	1424	1634	46.8714
YIL089W	618	569	82	5.88664
YIL090W	1476	1427	1433	41.0193
YIL091C	2166	2117	1806	34.8468
YIL092W	1902	1853	480	10.5811
YIL093C	795	746	585	32.0319
YIL094C	1116	1067	3977	152.25
YIL095W	2433	2384	1117	19.1387
YIL096C	1011	962	659	27.9818
YIL097W	1551	1502	342	9.30084
YIL098C	468	419	254	24.762
YIL099W	1650	1601	86	2.19418
YIL101C	1944	1895	298	6.42352
YIL102C	306	257	34	5.40395
YIL102C-A	228	179	63	14.3765
YIL103W	1278	1229	1289	42.8417
YIL104C	1524	1475	664	18.3883
YIL105C	2061	2012	1753.16	35.5927
YIL105W-A	141	92	18.8354	8.36283
YIL106W	945	896	742	33.8269
YIL107C	2484	2435	896	15.0306
YIL108W	2091	2042	3975	79.5147
YIL109C	2781	2732	10334	154.509
YIL110W	1134	1085	1259	47.3982
YIL111W	456	407	367	36.833
YIL112W	3252	3203	1782	22.7257
YIL113W	630	581	139	9.77247
YIL114C	846	797	839	43.0001
YIL115C	4383	4334	6190	58.3402
YIL116W	1158	1109	2701	99.4853
YIL117C	957	908	1374	61.8111
YIL118W	696	647	1411	89.0817
YIL119C	1224	1175	322	11.194
YIL120W	1692	1643	451	11.2126
YIL121W	1629	1580	2275	58.8153
YIL122W	1056	1007	276	11.1956
YIL123W	1431	1382	11356	335.647
YIL124W	894	845	1419	68.5949
YIL125W	3045	2996	6952	94.7837
YIL126W	4080	4031	6075	61.5601
YIL127C	621	572	659	47.0604
YIL128W	3099	3050	2356	31.553
YIL129C	7131	7082	6239	35.9853
YIL130W	2895	2846	1900.05	27.2707
YIL131C	1455	1406	1454	42.242
YIL132C	642	593	104	7.16382
YIL133C	600	551	22213	1646.73
YIL134C-A	204	155	13	3.42592
YIL134W	936	887	471	21.6902
YIL135C	1311	1262	1249	40.4268
YIL136W	1182	1133	351	12.6544
YIL137C	2841	2792	3554	51.9958
YIL138C	486	437	1490	139.274
YIL139C	738	689	259	15.3549
YIL140W	2472	2423	1813	30.564
YIL142W	1584	1535	10556	280.903
YIL143C	2532	2483	3729	61.3453
YIL144W	2076	2027	939	18.9225
YIL145C	930	881	1183	54.8498
YIL146C	1590	1541	857	22.7166
YIL147C	3663	3614	2809	31.749
YIL148W	387	338	19871.8	2401.52
YIL149C	5040	4991	4797	39.2598
YIL150C	1716	1667	552	13.526
YIL151C	3357	3308	1913	23.6219
YIL152W	708	659	250	15.496
YIL153W	1182	1133	1148	41.3883
YIL154C	1041	992	1135	46.7358
YIL155C	1950	1901	1170	25.1403
YIL156W	3216	3167	1307	16.8575
YIL156W-B	222	173	133	31.403
YIL157C	594	545	616	46.169
YIL158W	615	566	594	42.8683
YIL159W	4128	4079	856	8.57207
YIL160C	1254	1205	200	6.77967
YIL161W	708	659	214	13.2646
YIL162W	1599	1550	1740	45.8547
YIL163C	354	305	47	6.29454
YIL164C	600	551	210	15.568
YIL165C	360	311	163	21.4088
YIL166C	1629	1580	217	5.61007
YIL167W	1017	968	1668	70.386
YIL169C	2988	2939	2964.24	41.1984
YIL172C	1770	1721	734.604	17.4357
YIL173W	4650	4601	842.52	7.47987
YIL176C	363	314	13.4979	1.75592
YIL177C	5277	5228	0.747885	0.00584339
YIR001C	753	704	567	32.8985
YIR002C	2982	2933	1794	24.9848
YIR003W	2040	1991	1684	34.5491
YIR004W	1299	1250	1100	35.9458
YIR005W	447	398	143	14.6764
YIR006C	4443	4394	12797	118.964
YIR007W	2295	2246	630	11.4577
YIR008C	1230	1181	887	30.6789
YIR009W	336	287	89	12.667
YIR010W	1731	1682	947	22.998
YIR011C	960	911	1227	55.0164
YIR012W	1296	1247	4092	134.04
YIR013C	366	317	18	2.31942
YIR014W	729	680	138	8.28965
YIR015W	435	386	151	15.9792
YIR016W	798	749	752	41.0111
YIR017C	564	515	2362	187.343
YIR018C-A	138	89	158	72.5159
YIR018W	738	689	993	58.8703
YIR019C	4104	4055	601	6.0541
YIR020C	303	254	54	8.68412
YIR021W	1092	1043	597	23.3806
YIR021W-A	213	164	8	1.99256
YIR022W	504	455	594	53.3262
YIR023W	2913	2864	2066	29.4661
YIR024C	651	602	220	14.9277
YIR025W	1107	1058	210	8.10773
YIR026C	1095	1046	1517	59.2406
YIR027C	1383	1334	101	3.09265
YIR028W	1908	1859	157	3.44974
YIR029W	1032	983	119	4.94492
YIR030C	735	686	145	8.63395
YIR031C	1665	1616	1468	37.1065
YIR032C	588	539	70	5.30487
YIR033W	3342	3293	5432	67.3804
YIR034C	1122	1073	1167	44.426
YIR035C	765	716	675	38.5085
YIR036C	792	743	983	54.0419
YIR037W	492	443	1484	136.835
YIR038C	705	656	773	48.1328
YIR039C	1614	1565	209.452	5.46683
YIR041W	375	326	13.4131	1.68065
YIR042C	711	662	98	6.04692
YIR043C	1137	1088	34.5308	1.29641
YJL001W	648	599	1979	134.954
YJL002C	1431	1382	6142	181.538
YJL003W	357	308	164	21.75
YJL004C	612	563	590	42.8065
YJL005W	6081	6032	4157	28.1504
YJL006C	972	923	289	12.7897
YJL008C	1707	1658	8310	204.73
YJL010C	2001	1952	2466	51.6035
YJL011C	486	437	448	41.8757
YJL012C	2166	2117	8168	157.602
YJL013C	1548	1499	401	10.9272
YJL014W	1605	1556	7324	192.267
YJL016W	1686	1637	1135	28.3213
YJL019W	2049	2000	915	18.6877
YJL020C	3474	3425	5677	67.7055
YJL023C	1044	995	331	13.5885
YJL024C	585	536	364	27.7397
YJL025W	1545	1496	348	9.50197
YJL026W	1200	1151	10123	359.252
YJL027C	417	368	16	1.77598
YJL028W	336	287	0	0
YJL029C	2469	2420	1448	24.441
YJL030W	591	542	319	24.0413
YJL031C	984	935	766	33.4644
YJL033W	2313	2264	3524	63.5807
YJL034W	2049	2000	47086	961.674
YJL035C	753	704	563	32.6664
YJL036W	1272	1223	854	28.5231
YJL037W	675	626	19	1.23978
YJL038C	660	611	68	4.54604
YJL039C	5052	5003	6007	49.0448
YJL041W	2472	2423	6947	117.114
YJL042W	4197	4148	6970	68.6373
YJL043W	774	725	71	4.00024
YJL044C	1377	1328	1239	38.11
YJL045W	1905	1856	122	2.68502
YJL046W	1230	1181	296	10.2378
YJL047C	2529	2480	1004	16.5367
YJL047C-A	135	86	37	17.5739
YJL048C	1191	1142	1490	53.2949
YJL049W	1353	1304	530	16.6021
YJL050W	3222	3173	7460	96.0361
YJL051W	2469	2420	1064	17.9594
YJL052C-A	120	71	5	2.87659
YJL052W	999	950	3205.91	137.846
YJL053W	1140	1091	1067	39.949
YJL054W	1437	1388	2010	59.1524
YJL055W	738	689	2035	120.645
YJL056C	2643	2594	924	14.5502
YJL057C	2004	1955	1464	30.5886
YJL058C	1632	1583	373	9.62485
YJL059W	1227	1178	487	16.8869
YJL060W	1335	1286	3299	104.787
YJL061W	2142	2093	1755	34.251
YJL062W	2493	2444	1855	31.0033
YJL062W-A	258	209	295	57.6556
YJL063C	717	668	830	50.7537
YJL065C	504	455	386	34.6531
YJL066C	759	710	613	35.267
YJL068C	900	851	1142	54.8154
YJL069C	1785	1736	2081	48.9653
YJL070C	2667	2618	592	9.23672
YJL071W	1725	1676	802	19.5464
YJL072C	642	593	327	22.5247
YJL073W	1938	1889	819	17.71
YJL074C	3693	3644	2087	23.3943
YJL076W	3570	3521	9978	115.756
YJL077C	396	347	264	31.0771
YJL077W-A	87	38	0	0
YJL077W-B	99	50	20	16.339
YJL078C	2646	2597	3814	59.9894
YJL079C	900	851	1484	71.2312
YJL080C	3669	3620	26721	301.516
YJL081C	1470	1421	1609	46.2517
YJL082W	2196	2147	4021	76.5011
YJL083W	1815	1766	1011	23.3844
YJL084C	3141	3092	2123	28.0464
YJL085W	1872	1823	795	17.8134
YJL087C	2484	2435	1317	22.0929
YJL088W	1017	968	350	14.7693
YJL089W	2490	2441	468	7.83148
YJL090C	2295	2246	441	8.02038
YJL091C	1473	1424	927	26.5911
YJL092W	3525	3476	2085	24.5015
YJL093C	2076	2027	1417	28.555
YJL094C	2622	2573	2562	40.6729
YJL095W	4437	4388	2594	24.1473
YJL096W	486	437	505	47.2037
YJL097W	654	605	1581	106.744
YJL098W	3177	3128	2921	38.1444
YJL099W	2241	2192	888	16.5477
YJL100W	1824	1775	1679	38.6383
YJL101C	2037	1988	10141	208.368
YJL102W	2460	2411	690	11.6901
YJL103C	1857	1808	329	7.43299
YJL104W	450	401	594	60.5073
YJL105W	1683	1634	336	8.39949
YJL106W	1938	1889	218	4.71401
YJL107C	1164	1115	330	12.0894
YJL108C	1152	1103	461	17.0723
YJL109C	5310	5261	12636	98.1086
YJL110C	1656	1607	1015	25.7998
YJL111W	1653	1604	5855	149.104
YJL112W	2145	2096	1106	21.5541
YJL113W	4647	4598	564.174	5.01198
YJL114W	681	632	8.75004	0.565534
YJL115W	840	791	507	26.1817
YJL116C	1014	965	1343	56.8479
YJL117W	936	887	2353	108.359
YJL118W	660	611	197	13.1702
YJL121C	717	668	3817	233.406
YJL122W	528	479	1254	106.937
YJL123C	1437	1388	2686	79.0465
YJL124C	519	470	1670	145.139
YJL125C	1152	1103	986	36.5147
YJL126W	924	875	344	16.0589
YJL127C	1923	1874	729	15.89
YJL127C-B	159	110	172	63.8707
YJL128C	2007	1958	1778	37.0924
YJL129C	3708	3659	3436	38.3581
YJL130C	6645	6596	49421	306.053
YJL131C	1071	1022	270	10.7914
YJL132W	2253	2204	332	6.15308
YJL133C-A	225	176	257	59.6467
YJL133W	945	896	799	36.4254
YJL134W	1230	1181	1082	37.4234
YJL136C	264	215	10267.2	1950.65
YJL136W-A	84	35	1	1.16707
YJL137C	1143	1094	328	12.2468
YJL138C	1188	1139	26664.4	956.254
YJL139C	1287	1238	507	16.7284
YJL140W	666	617	2090	138.365
YJL141C	2424	2375	2183	37.5453
YJL143W	477	428	665	63.4664
YJL144W	315	266	837	128.532
YJL145W	885	836	2203	107.64
YJL146W	1410	1361	785	23.5601
