target_id	length	eff_length	est_counts	tpm
YGR177C	1608	1559	1199	33.2156
YGR178C	2169	2120	6001	122.252
YGR179C	1221	1172	368	13.5609
YGR180C	1038	989	8763	382.67
YGR181W	318	269	488	78.3494
YGR183C	201	152	151	42.9044
YGR184C	5853	5804	6721	50.0121
YGR185C	1185	1136	9181	349.044
YGR186W	2208	2159	3834	76.6951
YGR187C	1185	1136	1385	52.655
YGR188C	3066	3017	541	7.74445
YGR189C	1524	1475	6227	182.329
YGR191W	1812	1763	4809	117.807
YGR192C	999	950	563518	25618.4
YGR193C	1233	1184	2216	80.8326
YGR194C	1803	1754	635	15.6355
YGR195W	741	692	1013	63.2225
YGR196C	2454	2405	1143	20.5258
YGR197C	1644	1595	6608	178.928
YGR198W	2454	2405	3598	64.6122
YGR199W	2280	2231	2043	39.5492
YGR200C	2367	2318	3763	70.1115
YGR201C	678	629	235	16.1356
YGR202C	1275	1226	1106	38.9613
YGR203W	447	398	246	26.6944
YGR204C-A	114	65	13	8.63771
YGR204W	2841	2792	19157	296.333
YGR205W	873	824	761	39.8865
YGR206W	306	257	138	23.1907
YGR207C	786	737	1525	89.3657
YGR208W	930	881	1683	82.5043
YGR209C	315	266	7585	1231.52
YGR210C	1236	1187	5280	192.111
YGR211W	1461	1412	19672	601.703
YGR212W	1407	1358	518	16.474
YGR213C	954	905	370	17.6572
YGR214W	759	710	32230.5	1960.55
YGR215W	333	284	285	43.3406
YGR216C	1830	1781	1079	26.1653
YGR217W	6120	6071	3320	23.6182
YGR218W	3255	3206	9880	133.095
YGR220C	810	761	788	44.7208
YGR221C	1869	1820	635	15.0685
YGR222W	882	833	370	19.1834
YGR223C	1347	1298	1107	36.8334
YGR224W	1842	1793	334	8.04516
YGR225W	1782	1733	31	0.772559
YGR227W	1578	1529	1091	30.8167
YGR229C	1518	1469	4197	123.392
YGR230W	414	365	116	13.7257
YGR231C	933	884	2077	101.473
YGR232W	687	638	1026	69.4536
YGR233C	3537	3488	3166	39.2015
YGR234W	1200	1151	7071	265.322
YGR235C	702	653	824	54.4982
YGR236C	288	239	23	4.15622
YGR237C	2358	2309	879	16.4412
YGR238C	2649	2600	664	11.0297
YGR239C	867	818	580	30.6227
YGR240C	2964	2915	44236	655.399
YGR240C-A	201	152	80	22.7308
YGR241C	1707	1658	1207	31.4406
YGR243W	441	392	106	11.6785
YGR244C	1284	1235	2325	81.3063
YGR245C	2304	2255	3990	76.4178
YGR246C	1791	1742	870	21.5695
YGR247W	720	671	331	21.3046
YGR248W	768	719	185	11.1125
YGR249W	1371	1322	305	9.96407
YGR250C	2346	2297	2951	55.4851
YGR251W	591	542	244	19.4428
YGR252W	1320	1271	835	28.3733
YGR253C	783	734	2938	172.872
YGR254W	1314	1265	11056.3	377.475
YGR255C	1440	1391	1107	34.3707
YGR256W	1479	1430	210	6.34237
YGR257C	1101	1052	1101	45.2002
YGR258C	3096	3047	1093	15.4923
YGR260W	1605	1556	5652	156.878
YGR261C	2430	2381	3123	56.6475
YGR262C	786	737	489	28.6556
YGR263C	1275	1226	378	13.3159
YGR264C	2256	2207	15548	304.257
YGR266W	2106	2057	1783	37.4357
YGR267C	732	683	1943	122.863
YGR268C	597	548	358	28.2144
YGR270W	4140	4091	5062	53.4393
YGR271C-A	702	653	667	44.1145
YGR271W	5904	5855	2883	21.266
YGR273C	525	476	3	0.272197
YGR274C	3201	3152	1692	23.1837
YGR275W	474	425	509	51.7246
YGR276C	1662	1613	1231	32.9604
YGR277C	918	869	673	33.4475
YGR278W	1734	1685	395	10.1243
YGR279C	1161	1112	23117	897.832
YGR280C	816	767	604	34.0103
YGR281W	4434	4385	6561	64.6203
YGR282C	942	893	23370	1130.25
YGR283C	1026	977	664	29.3523
YGR284C	933	884	2985	145.835
YGR285C	1302	1253	19308	665.51
YGR286C	1128	1079	926	37.0645
YGR287C	1770	1721	165.199	4.14567
YGR288W	1422	1373	235	7.39206
YGR289C	1851	1802	221	5.29671
YGR292W	1755	1706	151.206	3.82788
YGR294W	363	314	66.4242	9.13619
YGR295C	1146	1097	2350.73	92.5474
YGR296W	5580	5531	2362.95	18.4509
YHL001W	417	368	8508.47	998.555
YHL002W	1359	1310	1387	45.7271
YHL003C	1236	1187	2808	102.168
YHL004W	1185	1136	1377	52.3509
YHL006C	453	404	129	13.7904
YHL007C	2820	2771	5654	88.1227
YHL008C	1884	1835	2180	51.3084
YHL009C	993	944	320	14.6402
YHL009W-A	1242	1193	8.57118e-05	3.10291e-06
YHL009W-B	5409	5360	470.932	3.79457
YHL010C	1758	1709	509	12.8631
YHL011C	963	914	3654	172.66
YHL012W	1482	1433	832	25.0753
YHL013C	924	875	701	34.6002
YHL014C	1218	1169	448	16.5513
YHL015W	366	317	27021	3681.38
YHL015W-A	84	35	6	7.40375
YHL016C	2208	2159	386	7.72152
YHL017W	1599	1550	2103	58.5971
YHL018W	363	314	46	6.32698
YHL019C	1818	1769	543	13.2569
YHL020C	1215	1166	1295	47.9667
YHL021C	1398	1349	1259	40.3072
YHL022C	1197	1148	45	1.69293
YHL023C	3441	3392	1570	19.99
YHL024W	2142	2093	527	10.8745
YHL025W	999	950	829	37.6877
YHL026C	948	899	457	21.9546
YHL027W	1878	1829	1713	40.4494
YHL028W	1818	1769	347	8.47169
YHL029C	2040	1991	987	21.4099
YHL030W	5607	5558	4996	38.8215
YHL031C	672	623	514	35.6323
YHL032C	2130	2081	1388	28.8062
YHL033C	771	722	19344	1157.12
YHL034C	885	836	4943	255.36
YHL035C	4779	4730	2627	23.9865
YHL036W	1641	1592	5554	150.672
YHL038C	1893	1844	1080	25.2948
YHL039W	1758	1709	2198	55.5462
YHL040C	1884	1835	6047	142.322
YHL042W	453	404	46	4.91751
YHL043W	513	464	66	6.1432
YHL044W	708	659	88	5.76721
YHL046C	363	314	31.405	4.31954
YHL047C	1863	1814	5166	122.994
YHL048C-A	135	86	4	2.00877
YHL048W	1146	1097	683.629	26.9142
YHL049C	816	767	210.75	11.867
YHL050C	2094	2045	1020.86	21.5597
YHR001W	1314	1265	1182	40.3548
YHR001W-A	234	185	206	48.091
YHR002W	1074	1025	294	12.3877
YHR003C	1290	1241	1053	36.6459
YHR004C	1341	1292	558	18.6526
YHR005C	1419	1370	1105	34.8345
YHR005C-A	282	233	1090	202.041
YHR006W	1626	1577	994	27.2222
YHR007C	1593	1544	16026	448.277
YHR007C-A	216	167	255	65.9466
YHR008C	702	653	3787	250.467
YHR009C	1572	1523	3703	105.008
YHR010W	411	362	28852	3442.2
YHR011W	1341	1292	320	10.6968
YHR012W	849	800	757	40.8671
YHR013C	717	668	1555	100.536
YHR014W	876	827	71	3.70784
YHR015W	1980	1931	64	1.43142
YHR016C	1407	1358	983	31.2624
YHR017W	1158	1109	665	25.8975
YHR018C	1392	1343	2949	94.8347
YHR019C	1665	1616	18842	503.563
YHR020W	2067	2018	20163	431.521
YHR021C	249	200	12527	2705.11
YHR021W-A	456	407	45.6574	4.84491
YHR022C	771	722	163.343	9.77081
YHR022C-A	90	41	10	10.5338
YHR023W	5787	5738	4158	31.2963
YHR024C	1449	1400	1948	60.0937
YHR025W	1074	1025	6676	281.294
YHR026W	642	593	3620	263.647
YHR027C	2982	2933	14690	216.311
YHR028C	2457	2408	3917	70.2531
YHR029C	885	836	885	45.7199
YHR030C	1455	1406	1285	39.4717
YHR031C	2172	2123	634	12.8976
YHR032W	1746	1697	1846	46.9806
YHR033W	1272	1223	816	28.8159
YHR034C	1035	986	509	22.2951
YHR035W	1893	1844	173	4.05185
YHR036W	1416	1367	586	18.5139
YHR037W	1728	1679	2077	53.4262
YHR038W	693	644	187	12.5408
YHR039C	1935	1886	4374	100.163
YHR039C-A	345	296	3142	458.44
YHR040W	1101	1052	274	11.2487
YHR041C	633	584	879	65.0046
YHR042W	2076	2027	10272	218.862
YHR043C	741	692	549	34.2637
YHR044C	741	692	183	11.4212
YHR045W	1683	1634	1565	41.3648
YHR046C	888	839	576	29.6503
YHR047C	2571	2522	5537	94.8195
YHR048W	1545	1496	2491	71.9135
YHR049W	732	683	3344	211.453
YHR050W	1650	1601	2285	61.6401
YHR050W-A	171	122	26	9.20411
YHR051W	447	398	939	101.895
YHR052W	1131	1082	2825	112.761
YHR053C	186	137	2804	883.946
YHR054C	1065	1016	2141.18	91.0182
YHR055C	186	137	2804	883.946
YHR056C	2652	2603	2758.82	45.7739
YHR057C	618	569	1003	76.1302
YHR058C	888	839	489	25.1719
YHR059W	393	344	286	35.9067
YHR060W	546	497	457	39.7126
YHR061C	945	896	431	20.7748
YHR062C	882	833	680	35.2559
YHR063C	1140	1091	1654	65.4755
YHR064C	1617	1568	23963	660.03
YHR065C	1506	1457	2176	64.5012
YHR066W	1362	1313	1669.06	54.9003
YHR067W	843	794	325	17.6779
YHR068W	1164	1115	8336	322.887
YHR069C	1080	1031	982	41.1359
YHR070W	1500	1451	1250	37.2058
YHR071W	690	641	2703	182.119
YHR072W	2196	2147	2325	46.7691
YHR072W-A	177	128	638	215.268
YHR073W	2991	2942	3747	55.0059
YHR074W	2145	2096	4158	85.6765
YHR075C	1203	1154	369	13.8098
YHR076W	1032	983	992	43.5839
YHR077C	3270	3221	2323	31.1478
YHR078W	1659	1610	1266	33.9607
YHR079C	3348	3299	2378	31.1313
YHR079C-A	276	227	0	0
YHR080C	4038	3989	2375	25.7139
YHR081W	555	506	578	49.3339
YHR082C	3090	3041	8138	115.577
YHR083W	990	941	1704	78.2075
YHR084W	2067	2018	1682	35.9976
YHR085W	1005	956	575	25.9764
YHR086W	1572	1523	1563	44.3228
YHR086W-A	162	113	5	1.911
YHR087W	336	287	355	53.4213
YHR088W	888	839	954	49.1083
YHR089C	618	569	2273	172.526
YHR090C	849	800	336	18.1392
YHR091C	1932	1883	832	19.0828
YHR092C	1731	1682	658.595	16.9107
YHR094C	1713	1664	11184.3	290.285
YHR096C	1779	1730	565.564	14.119
YHR097C	1101	1052	521	21.389
YHR098C	2790	2741	5810	91.5452
YHR099W	11235	11186	16811	64.9063
YHR100C	558	509	372	31.5641
YHR101C	1008	959	465	20.9413
YHR102W	3243	3194	1810	24.4744
YHR103W	2559	2510	2951	50.7766
YHR104W	984	935	2263	104.53
YHR105W	645	596	158	11.4493
YHR106W	1029	980	533	23.4893
YHR107C	1224	1175	2496	91.7435
YHR108W	1758	1709	4609	116.475
YHR109W	1758	1709	409	10.3359
YHR110W	639	590	726	53.1438
YHR111W	1323	1274	1898	64.3421
YHR112C	1137	1088	976	38.7426
YHR113W	1473	1424	1616	49.0117
YHR114W	1902	1853	1306	30.4394
YHR115C	1251	1202	1548	55.6205
YHR116W	456	407	126	13.3704
YHR117W	1920	1871	2541	58.6542
YHR118C	1308	1259	552	18.9357
YHR119W	3243	3194	2171	29.3558
YHR120W	2880	2831	858	13.0893
YHR121W	564	515	796	66.7535
YHR122W	696	647	988	65.9509
YHR123W	1176	1127	1398	53.5737
YHR124W	1884	1835	344	8.09638
YHR126C	480	431	8	0.801643
YHR127W	732	683	581	36.7387
YHR128W	651	602	3341	239.689
YHR129C	1155	1106	460	17.9627
YHR131C	2553	2504	1220	21.0423
YHR132C	1293	1244	2853	99.0489
YHR132W-A	396	347	415	51.652
YHR133C	876	827	2445	127.686
YHR134W	810	761	271	15.3799
YHR135C	1617	1568	3481	95.8796
YHR136C	447	398	128	13.8898
YHR137W	1542	1493	2487	71.9423
YHR138C	345	296	210	30.6405
YHR139C	981	932	185	8.57283
YHR140W	720	671	96	6.17898
YHR141C	321	272	18476.9	2933.79
YHR142W	951	902	1208	57.8401
YHR143W	978	929	6658	309.526
YHR143W-A	213	164	168	44.2419
YHR144C	939	890	556	26.9807
YHR146W	1398	1349	3584	114.743
YHR147C	645	596	629	45.5798
YHR148W	552	503	376	32.2841
YHR149C	2205	2156	1188	23.7978
YHR150W	1740	1691	563	14.3791
YHR151C	1581	1532	701	19.7619
YHR152W	522	473	420	38.3492
YHR153C	597	548	43	3.38888
YHR154W	3213	3164	1804	24.6246
YHR155W	3687	3638	1791	21.2619
YHR156C	1023	974	433	19.1998
YHR157W	549	500	186	16.0661
YHR158C	3495	3446	2871	35.9821
YHR159W	1515	1466	355	10.4583
YHR160C	852	803	171	9.19706
YHR161C	1914	1865	1551	35.9171
YHR162W	390	341	4396	556.765
YHR163W	750	701	1970	121.371
YHR164C	4569	4520	1373	13.119
YHR165C	7242	7193	9362	56.2117
YHR166C	1881	1832	432	10.1842
YHR167W	786	737	261	15.2947
YHR168W	1557	1508	315	9.02148
YHR169W	1296	1247	1355	46.929
YHR170W	1557	1508	4678	133.976
YHR171W	1893	1844	438	10.2584
YHR172W	2472	2423	620	11.0511
YHR173C	339	290	80	11.9141
YHR174W	1314	1265	440288	15031.9
YHR175W	570	521	1102	91.3508
YHR175W-A	150	101	303	129.566
YHR176W	1299	1250	244	8.4304
YHR177W	1362	1313	172	5.6576
YHR178W	2232	2183	1350	26.7084
YHR179W	1203	1154	28803	1077.95
YHR181W	687	638	979	66.272
YHR182W	2358	2309	734	13.7291
YHR183W	1470	1421	16253	493.978
YHR184W	1716	1667	67	1.73583
YHR185C	714	665	7	0.454616
YHR186C	4674	4625	2781	25.9691
YHR187W	930	881	506	24.8052
YHR188C	1833	1784	3708	89.7663
YHR189W	573	524	178	14.6709
YHR190W	1335	1286	4053	136.114
YHR191C	402	353	204	24.9588
YHR192W	837	788	983	53.876
YHR193C	525	476	13120	1190.41
YHR194W	1740	1691	575	14.6856
YHR195W	966	917	698	32.8741
YHR196W	1728	1679	2221	57.1303
YHR197W	2292	2243	2364	45.5184
YHR198C	966	917	615	28.965
YHR199C	933	884	2485	121.407
YHR199C-A	222	173	35	8.73756
YHR200W	807	758	3319	189.106
YHR201C	1194	1145	1396	52.6561
YHR202W	1809	1760	355	8.71132
YHR203C	786	737	32562.1	1908.16
YHR204W	2391	2342	1755	32.3637
YHR205W	2475	2426	3029	53.9233
YHR206W	1869	1820	2074	49.2159
YHR207C	1581	1532	894	25.2027
YHR208W	1182	1133	2815	107.304
YHR209W	876	827	224	11.698
YHR210C	1026	977	106	4.68576
YHR211W	3228	3179	811.119	11.0195
YHR212W-A	204	155	41	11.4241
YHR213W	597	548	88.4059	6.96738
YHR213W-A	234	185	37	8.63771
YHR213W-B	300	251	24.75	4.25863
YHR214C-B	5382	5333	51838.7	419.808
YHR214C-C	1437	1388	0	0
YHR214C-D	294	245	36	6.34607
YHR214C-E	300	251	38	6.5385
YHR214W	612	563	228.273	17.5111
YHR215W	1404	1355	1616.86	51.5349
YHR216W	1572	1523	1850.49	52.4753
YHR218W	1812	1763	127.003	3.11121
YHR219W	1875	1826	645.967	15.2784
YIL001W	1542	1493	385	11.137
YIL002C	2841	2792	1517	23.466
YIL002W-A	210	161	200	53.6503
YIL003W	882	833	879	45.5735
YIL004C	429	380	324	36.8239
YIL005W	2106	2057	2374	49.8442
YIL006W	1122	1073	175	7.0438
YIL007C	663	614	260	18.2883
YIL008W	300	251	626	107.713
YIL009C-A	546	497	198	17.2059
YIL009W	2085	2036	3366	71.4011
YIL010W	648	599	637	45.9284
YIL011W	810	761	377	21.3956
YIL013C	4236	4187	1122	11.5733
YIL014C-A	315	266	54	8.7676
YIL014W	1893	1844	1207	28.2693
YIL015W	1764	1715	3824	96.2991
YIL016W	480	431	720	72.1479
YIL017C	2766	2717	1076	17.1037
YIL018W	765	716	52294.1	3154.34
YIL019W	1041	992	681	29.6486
YIL020C	786	737	766	44.8879
YIL021W	957	908	1580	75.1518
YIL022W	1296	1247	2611	90.4292
YIL023C	1041	992	733	31.9125
YIL024C	570	521	385	31.9147
YIL026C	3453	3404	1795	22.7742
YIL027C	426	377	630	72.1718
YIL029C	429	380	62	7.04655
YIL030C	3960	3911	7935	87.6249
YIL031W	3105	3056	1681	23.7565
YIL033C	1251	1202	2125	76.3524
YIL034C	864	815	1838	97.3994
YIL035C	1119	1070	1342	54.1673
YIL036W	1764	1715	1987	50.0383
YIL037C	1971	1922	230	5.16824
YIL038C	2511	2462	2364	41.4694
YIL039W	1422	1373	3005	94.524
YIL040W	417	368	562	65.9564
YIL041W	981	932	4412	204.45
YIL042C	1185	1136	391	14.8651
YIL043C	855	806	5320	285.066
YIL044C	897	848	1111	56.5831
YIL045W	1617	1568	666	18.3441
YIL046W	1923	1874	2072	47.7517
YIL046W-A	165	116	12	4.46778
YIL047C	2709	2660	6384	103.652
YIL048W	3456	3407	3137	39.7659
YIL049W	762	713	392	23.7446
YIL050W	858	809	629	33.5792
YIL051C	438	389	6932	769.622
YIL052C	366	317	14157.2	1928.79
YIL053W	753	704	26174	1605.71
YIL054W	318	269	11	1.76607
YIL055C	1884	1835	584	13.745
YIL056W	1923	1874	5919	136.41
YIL057C	495	446	61	5.90695
YIL060W	435	386	238.624	26.699
YIL061C	903	854	304	15.3739
YIL062C	465	416	1485	154.171
YIL063C	984	935	1623	74.9679
YIL064W	774	725	1015	60.4639
YIL065C	468	419	344	35.4579
YIL066C	2610	2561	495	8.34765
YIL067C	2037	1988	1005	21.8332
YIL068C	2418	2369	1344	24.5021
YIL069C	408	359	8656.26	1041.37
YIL070C	801	752	774	44.452
YIL071C	1335	1286	242	8.12723
YIL072W	1818	1769	195	4.76075
YIL073C	2928	2879	584	8.76072
YIL074C	1410	1361	4539.98	144.067
YIL075C	2838	2789	11326	175.387
YIL076W	891	842	2703	138.644
YIL077C	963	914	566	26.7448
YIL078W	2205	2156	28682	574.552
YIL079C	1083	1034	949	39.6382
YIL082W-A	4497	4448	1068.03	10.3702
YIL083C	1098	1049	908	37.3834
YIL084C	984	935	371	17.1368
YIL085C	1554	1505	1978	56.7621
YIL087C	474	425	155	15.7511
YIL088C	1473	1424	1657	50.2552
YIL089W	618	569	90	6.83123
YIL090W	1476	1427	1805	54.6288
YIL091C	2166	2117	1680	34.2734
YIL092W	1902	1853	372	8.67034
YIL093C	795	746	523	30.2783
YIL094C	1116	1067	3774	152.759
YIL095W	2433	2384	1005	18.2066
YIL096C	1011	962	667	29.9446
YIL097W	1551	1502	298	8.5687
YIL098C	468	419	235	24.2227
YIL099W	1650	1601	54	1.4567
YIL101C	1944	1895	285	6.49537
YIL102C	306	257	21	3.52902
YIL102C-A	228	179	50	12.0638
YIL103W	1278	1229	1247	43.8211
YIL104C	1524	1475	681	19.9399
YIL105C	2061	2012	1344.24	28.8548
YIL105W-A	141	92	21.5336	10.1087
YIL106W	945	896	705	33.982
YIL107C	2484	2435	782	13.87
YIL108W	2091	2042	3595	76.0346
YIL109C	2781	2732	10298	162.795
YIL110W	1134	1085	1211	48.204
YIL111W	456	407	352	37.3522
YIL112W	3252	3203	1640	22.1134
YIL113W	630	581	111	8.25116
YIL114C	846	797	761	41.2377
YIL115C	4383	4334	5847	58.2656
YIL116W	1158	1109	2124	82.7163
YIL117C	957	908	1288	61.263
YIL118W	696	647	1230	82.1049
YIL119C	1224	1175	617	22.6786
YIL120W	1692	1643	347	9.12137
YIL121W	1629	1580	1922	52.5369
YIL122W	1056	1007	275	11.7943
YIL123W	1431	1382	12323	385.103
YIL124W	894	845	1287	65.7794
YIL125W	3045	2996	6304	90.8747
YIL126W	4080	4031	5635	60.3739
YIL127C	621	572	608	45.9067
YIL128W	3099	3050	2306	32.6534
YIL129C	7131	7082	6038	36.8218
YIL130W	2895	2846	1749.99	26.5565
YIL131C	1455	1406	1134	34.8334
YIL132C	642	593	101	7.35589
YIL133C	600	551	20339	1594.21
YIL134C-A	204	155	6	1.67181
YIL134W	936	887	421	20.4987
YIL135C	1311	1262	1058	36.2072
YIL136W	1182	1133	320	12.198
YIL137C	2841	2792	3525	54.5271
YIL138C	486	437	1434	141.722
YIL139C	738	689	246	15.42
YIL140W	2472	2423	2004	35.7201
YIL142W	1584	1535	9171	258.034
YIL143C	2532	2483	3237	56.3034
YIL144W	2076	2027	853	18.1745
YIL145C	930	881	1097	53.7773
YIL146C	1590	1541	771	21.6083
YIL147C	3663	3614	3430	40.9897
YIL148W	387	338	19151.3	2447.09
YIL149C	5040	4991	4476	38.7321
YIL150C	1716	1667	419	10.8554
YIL151C	3357	3308	1927	25.1585
YIL152W	708	659	194	12.7141
YIL153W	1182	1133	930	35.4504
YIL154C	1041	992	841	36.6145
YIL155C	1950	1901	982	22.3099
YIL156W	3216	3167	1267	17.2781
YIL156W-B	222	173	186	46.4339
YIL157C	594	545	598	47.3885
YIL158W	615	566	660	50.3612
YIL159W	4128	4079	897	9.49745
YIL160C	1254	1205	144	5.16112
YIL161W	708	659	201	13.1728
YIL162W	1599	1550	1860	51.8262
YIL163C	354	305	77	10.9033
YIL164C	600	551	211	16.5386
YIL165C	360	311	142	19.7195
YIL166C	1629	1580	209	5.71291
YIL167W	1017	968	1374	61.3027
YIL169C	2988	2939	2092.04	30.7425
YIL172C	1770	1721	736.771	18.4893
YIL173W	4650	4601	1239	11.6302
YIL176C	363	314	8.36572	1.15065
YIL177C	5277	5228	2.24543	0.0185495
YIR001C	753	704	553	33.9251
YIR002C	2982	2933	1572	23.1478
YIR003W	2040	1991	1571	34.0779
YIR004W	1299	1250	1079	37.2803
YIR005W	447	398	141	15.3005
YIR006C	4443	4394	12104	118.97
YIR007W	2295	2246	577	11.0952
YIR008C	1230	1181	758	27.7196
YIR009W	336	287	105	15.8007
YIR010W	1731	1682	776	19.9253
YIR011C	960	911	1154	54.7086
YIR012W	1296	1247	3674	127.245
YIR013C	366	317	27	3.67852
YIR014W	729	680	156	9.90796
YIR015W	435	386	162	18.1258
YIR016W	798	749	860	49.589
YIR017C	564	515	2228	186.843
YIR018C-A	138	89	176	85.4065
YIR018W	738	689	780	48.8927
YIR019C	4104	4055	439	4.67565
YIR020C	303	254	40	6.80134
YIR021W	1092	1043	593	24.5549
YIR021W-A	213	164	10	2.63345
YIR022W	504	455	712	67.5829
YIR023W	2913	2864	1782	26.8722
YIR024C	651	602	215	15.4245
YIR025W	1107	1058	176	7.18448
YIR026C	1095	1046	1552	64.0809
YIR027C	1383	1334	106	3.43177
YIR028W	1908	1859	129	2.99694
YIR029W	1032	983	139	6.10702
YIR030C	735	686	191	12.0248
YIR031C	1665	1616	1590	42.4937
YIR032C	588	539	82	6.57043
YIR033W	3342	3293	4966	65.1303
YIR034C	1122	1073	909	36.5875
YIR035C	765	716	574	34.6232
YIR036C	792	743	940	54.6396
YIR037W	492	443	1211	118.062
YIR038C	705	656	657	43.2544
YIR039C	1614	1565	195.847	5.40469
YIR041W	375	326	22.144	2.93364
YIR042C	711	662	55	3.58817
YIR043C	1137	1088	18.9395	0.75181
YJL001W	648	599	1807	130.287
YJL002C	1431	1382	7082	221.318
YJL003W	357	308	213	29.8674
YJL004C	612	563	695	53.3144
YJL005W	6081	6032	5198	37.2172
YJL006C	972	923	306	14.3182
YJL008C	1707	1658	7956	207.242
YJL010C	2001	1952	2350	51.9944
YJL011C	486	437	437	43.1885
YJL012C	2166	2117	8643	176.324
YJL013C	1548	1499	387	11.1501
YJL014W	1605	1556	6899	191.489
YJL016W	1686	1637	1242	32.7673
YJL019W	2049	2000	1035	22.3501
YJL020C	3474	3425	5770	72.7585
YJL023C	1044	995	320	13.8898
YJL024C	585	536	305	24.5756
YJL025W	1545	1496	314	9.06497
YJL026W	1200	1151	5958	223.56
YJL027C	417	368	5	0.586801
YJL028W	336	287	1	0.150483
YJL029C	2469	2420	1304	23.2718
YJL030W	591	542	194	15.4586
YJL031C	984	935	749	34.597
YJL033W	2313	2264	3551	67.7396
YJL034W	2049	2000	53697	1159.55
YJL035C	753	704	553	33.9251
YJL036W	1272	1223	740	26.1321
YJL037W	675	626	16	1.10386
YJL038C	660	611	29	2.04986
YJL039C	5052	5003	5936	51.2427
YJL041W	2472	2423	5722	101.991
YJL042W	4197	4148	7423	77.2875
YJL043W	774	725	34	2.02539
YJL044C	1377	1328	1179	38.3428
YJL045W	1905	1856	93	2.16408
YJL046W	1230	1181	330	12.0679
YJL047C	2529	2480	903	15.7255
YJL047C-A	135	86	25	12.5548
YJL048C	1191	1142	1464	55.366
YJL049W	1353	1304	587	19.4415
YJL050W	3222	3173	7351	100.056
YJL051W	2469	2420	1021	18.2213
YJL052C-A	120	71	2	1.21658
YJL052W	999	950	3412.05	155.117
YJL053W	1140	1091	1023	40.4967
YJL054W	1437	1388	1642	51.0919
YJL055W	738	689	1834	114.96
YJL056C	2643	2594	870	14.485
YJL057C	2004	1955	1413	31.215
YJL058C	1632	1583	349	9.52166
YJL059W	1227	1178	590	21.6309
YJL060W	1335	1286	3030	101.758
YJL061W	2142	2093	1689	34.8521
YJL062W	2493	2444	2071	36.5972
YJL062W-A	258	209	297	61.3732
YJL063C	717	668	725	46.8738
YJL065C	504	455	313	29.7099
YJL066C	759	710	568	34.5508
YJL068C	900	851	912	46.2843
YJL069C	1785	1736	1966	48.9105
YJL070C	2667	2618	539	8.89176
YJL071W	1725	1676	785	20.2285
YJL072C	642	593	321	23.3786
YJL073W	1938	1889	804	18.382
YJL074C	3693	3644	1970	23.3484
YJL076W	3570	3521	8797	107.904
YJL077C	396	347	271	33.7294
YJL077W-A	87	38	0	0
YJL077W-B	99	50	15	12.9566
YJL078C	2646	2597	3201	53.2331
YJL079C	900	851	2915	147.937
YJL080C	3669	3620	24548	292.871
YJL081C	1470	1421	1591	48.3553
YJL082W	2196	2147	3555	71.5115
YJL083W	1815	1766	882	21.5698
YJL084C	3141	3092	1871	26.1338
YJL085W	1872	1823	769	18.2183
YJL087C	2484	2435	1211	21.479
YJL088W	1017	968	250	11.1541
YJL089W	2490	2441	385	6.81179
YJL090C	2295	2246	382	7.34551
YJL091C	1473	1424	957	29.0249
YJL092W	3525	3476	1860	23.1101
YJL093C	2076	2027	1588	33.8349
YJL094C	2622	2573	2854	47.9052
YJL095W	4437	4388	2694	26.5155
YJL096W	486	437	541	53.4668
YJL097W	654	605	1804	128.78
YJL098W	3177	3128	3061	42.2635
YJL099W	2241	2192	840	16.5503
YJL100W	1824	1775	1667	40.5607
YJL101C	2037	1988	9265	201.279
YJL102W	2460	2411	571	10.2284
YJL103C	1857	1808	284	6.78404
YJL104W	450	401	622	66.9907
YJL105W	1683	1634	202	5.3391
YJL106W	1938	1889	167	3.81815
YJL107C	1164	1115	316	12.24
YJL108C	1152	1103	404	15.8188
YJL109C	5310	5261	13505	110.865
YJL110C	1656	1607	1037	27.8696
YJL111W	1653	1604	5393	145.209
YJL112W	2145	2096	981	20.2137
YJL113W	4647	4598	548.906	5.15582
YJL114W	681	632	25.5178	1.74379
YJL115W	840	791	489	26.6994
YJL116C	1014	965	4315	193.118
YJL117W	936	887	2623	127.715
YJL118W	660	611	166	11.7337
YJL121C	717	668	3339	215.878
YJL122W	528	479	1087	98.0082
YJL123C	1437	1388	2385	74.2108
YJL124C	519	470	1486	136.549
YJL125C	1152	1103	847	33.1647
YJL126W	924	875	270	13.3267
YJL127C	1923	1874	666	15.3488
YJL127C-B	159	110	151	59.2861
YJL128C	2007	1958	1522	33.5715
YJL129C	3708	3659	3826	45.1597
YJL130C	6645	6596	45763	299.642
YJL131C	1071	1022	314	13.2693
YJL132W	2253	2204	349	6.83884
YJL133C-A	225	176	234	57.4211
YJL133W	945	896	731	35.2353
YJL134W	1230	1181	1174	42.9325
YJL136C	264	215	10508.4	2110.9
YJL136W-A	84	35	5	6.16979
YJL137C	1143	1094	302	11.9222
YJL138C	1188	1139	24499.6	928.975
YJL139C	1287	1238	530	18.4894
YJL140W	666	617	1920	134.395
YJL141C	2424	2375	1582	28.7681
YJL143W	477	428	533	53.7838
YJL144W	315	266	746	121.123
YJL145W	885	836	2028	104.768
YJL146W	1410	1361	714	22.6573
YJL147C	1149	1100	318	12.4854
YJL148W	702	653	1990	131.616
YJL149W	1992	1943	693	15.4038
YJL151C	402	353	1054	128.954
