target_id	length	eff_length	est_counts	tpm
YGR180C	1038	989	6558	380.678
YGR181W	318	269	317	67.6534
YGR183C	201	152	461	174.116
YGR184C	5853	5804	5477	54.1749
YGR185C	1185	1136	3311	167.326
YGR186W	2208	2159	4275	113.675
YGR187C	1185	1136	154	7.7826
YGR188C	3066	3017	229	4.35755
YGR189C	1524	1475	3616	140.74
YGR191W	1812	1763	1552	50.5384
YGR192C	999	950	472766	28569.6
YGR193C	1233	1184	2395	116.128
YGR194C	1803	1754	3738	122.347
YGR195W	741	692	719	59.6493
YGR196C	2454	2405	1114	26.5921
YGR197C	1644	1595	1747	62.8803
YGR198W	2454	2405	2774	66.2177
YGR199W	2280	2231	1520	39.1135
YGR200C	2367	2318	1249	30.9337
YGR201C	678	629	483	44.0838
YGR202C	1275	1226	1499	70.193
YGR203W	447	398	427	61.5924
YGR204C-A	114	65	47	41.5114
YGR204W	2841	2792	10417	214.195
YGR205W	873	824	3285	228.871
YGR206W	306	257	147	32.8372
YGR207C	786	737	1532	119.337
YGR208W	930	881	323	21.0479
YGR209C	315	266	6067	1309.41
YGR210C	1236	1187	2559	123.766
YGR211W	1461	1412	7982	324.533
YGR212W	1407	1358	440	18.601
YGR213C	954	905	210	13.3215
YGR214W	759	710	8541.64	690.661
YGR215W	333	284	250	50.5364
YGR216C	1830	1781	674	21.7259
YGR217W	6120	6071	1182	11.1774
YGR218W	3255	3206	6121	109.608
YGR220C	810	761	1008	76.0428
YGR221C	1869	1820	575	18.1376
YGR222W	882	833	482	33.2188
YGR223C	1347	1298	2165	95.7559
YGR224W	1842	1793	681	21.8047
YGR225W	1782	1733	93	3.08082
YGR227W	1578	1529	725	27.2216
YGR229C	1518	1469	2404	93.9496
YGR230W	414	365	269	42.3099
YGR231C	933	884	2264	147.03
YGR232W	687	638	956	86.024
YGR233C	3537	3488	1729	28.4578
YGR234W	1200	1151	3018	150.531
YGR235C	702	653	1437	126.336
YGR236C	288	239	306	73.5032
YGR237C	2358	2309	3500	87.0215
YGR238C	2649	2600	1072	23.6703
YGR239C	867	818	224	15.7209
YGR240C	2964	2915	33727	664.235
YGR240C-A	201	152	53	20.0177
YGR241C	1707	1658	3853	133.413
YGR243W	441	392	7716	1130.03
YGR244C	1284	1235	6018	279.748
YGR245C	2304	2255	1048	26.6807
YGR246C	1791	1742	834	27.4853
YGR247W	720	671	710	60.7461
YGR248W	768	719	2210	176.46
YGR249W	1371	1322	1877	81.5108
YGR250C	2346	2297	10960	273.925
YGR251W	591	542	130	13.7698
YGR252W	1320	1271	918	41.4648
YGR253C	783	734	3628	283.762
YGR254W	1314	1265	110656	5021.91
YGR255C	1440	1391	1753	72.3498
YGR256W	1479	1430	589	23.6462
YGR257C	1101	1052	1549	84.5314
YGR258C	3096	3047	2011	37.8898
YGR260W	1605	1556	5192	191.561
YGR261C	2430	2381	2700	65.1009
YGR262C	786	737	354	27.5752
YGR263C	1275	1226	373	17.4663
YGR264C	2256	2207	4759	123.793
YGR266W	2106	2057	2794	77.9784
YGR267C	732	683	1913	160.797
YGR268C	597	548	1098	115.028
YGR270W	4140	4091	7217	101.277
YGR271C-A	702	653	92	8.0883
YGR271W	5904	5855	2960	29.0233
YGR273C	525	476	7	0.844255
YGR274C	3201	3152	1218	22.1842
YGR275W	474	425	298	40.2541
YGR276C	1662	1613	866	30.8224
YGR277C	918	869	372	24.5757
YGR278W	1734	1685	580	19.7611
YGR279C	1161	1112	16903	872.653
YGR280C	816	767	253	18.9368
YGR281W	4434	4385	14589	191.002
YGR282C	942	893	14864	955.579
YGR283C	1026	977	250	14.6902
YGR284C	933	884	1469	95.4008
YGR285C	1302	1253	9490	434.808
YGR286C	1128	1079	556	29.5826
YGR287C	1770	1721	634.359	21.161
YGR288W	1422	1373	782	32.6978
YGR289C	1851	1802	2531	80.6343
YGR292W	1755	1706	438.47	14.7551
YGR294W	363	314	30.9124	5.65179
YGR295C	1146	1097	2680.01	140.253
YGR296W	5580	5531	2672.86	27.7431
YHL001W	417	368	2086.34	325.476
YHL002W	1359	1310	2266	99.305
YHL003C	1236	1187	1994	96.4399
YHL004W	1185	1136	1043	52.7094
YHL006C	453	404	162	23.0206
YHL007C	2820	2771	2476	51.2975
YHL008C	1884	1835	2809	87.8816
YHL009C	993	944	577	35.0902
YHL009W-A	1242	1193	25.7566	1.23945
YHL009W-B	5409	5360	949.665	10.1716
YHL010C	1758	1709	1271	42.6959
YHL011C	963	914	1431	89.8827
YHL012W	1482	1433	88	3.52549
YHL013C	924	875	339	22.242
YHL014C	1218	1169	409	20.0859
YHL015W	366	317	22210	4022.27
YHL015W-A	84	35	21	34.4456
YHL016C	2208	2159	335	8.90789
YHL017W	1599	1550	1903	70.4838
YHL018W	363	314	100	18.2832
YHL019C	1818	1769	1360	44.1361
YHL020C	1215	1166	3692	181.78
YHL021C	1398	1349	28601	1217.17
YHL022C	1197	1148	93	4.65076
YHL023C	3441	3392	1726	29.2124
YHL024W	2142	2093	995	27.2921
YHL025W	999	950	1817	109.803
YHL026C	948	899	283	18.0721
YHL027W	1878	1829	3170	99.5011
YHL028W	1818	1769	391	12.6891
YHL029C	2040	1991	668	19.2614
YHL030W	5607	5558	5723	59.1136
YHL031C	672	623	1089	100.351
YHL032C	2130	2081	7661	211.347
YHL033C	771	722	8056.24	640.587
YHL034C	885	836	5311	364.714
YHL035C	4779	4730	3764	45.6847
YHL036W	1641	1592	2379	85.7894
YHL038C	1893	1844	651	20.2676
YHL039W	1758	1709	819	27.5121
YHL040C	1884	1835	2072	64.824
YHL042W	453	404	64	9.09455
YHL043W	513	464	161	19.92
YHL044W	708	659	132	11.4993
YHL046C	363	314	15.2095	2.78079
YHL047C	1863	1814	4128	130.643
YHL048C-A	135	86	5	3.33775
YHL048W	1146	1097	1724.87	90.2678
YHL049C	816	767	304.091	22.7609
YHL050C	2094	2045	2079.19	58.3692
YHR001W	1314	1265	1557	70.6611
YHR001W-A	234	185	795	246.705
YHR002W	1074	1025	763	42.7349
YHR003C	1290	1241	1014	46.9082
YHR004C	1341	1292	1206	53.588
YHR005C	1419	1370	746	31.2608
YHR005C-A	282	233	518	127.631
YHR006W	1626	1577	1943	70.7332
YHR007C	1593	1544	5508	204.8
YHR007C-A	216	167	71	24.4076
YHR008C	702	653	5288	464.901
YHR009C	1572	1523	5214	196.541
YHR010W	411	362	8208	1301.7
YHR011W	1341	1292	927	41.1907
YHR012W	849	800	971	69.6806
YHR013C	717	668	699	60.0735
YHR014W	876	827	36	2.49908
YHR015W	1980	1931	76	2.25951
YHR016C	1407	1358	4502	190.322
YHR017W	1158	1109	1593	82.4644
YHR018C	1392	1343	2625	112.211
YHR019C	1665	1616	7502	266.513
YHR020W	2067	2018	7975	226.878
YHR021C	249	200	4284	1229.71
YHR021W-A	456	407	65.6193	9.25592
YHR022C	771	722	237.381	18.8752
YHR022C-A	90	41	6	8.40136
YHR023W	5787	5738	1947	19.48
YHR024C	1449	1400	1818	74.5501
YHR025W	1074	1025	2137	119.691
YHR026W	642	593	1845	178.618
YHR027C	2982	2933	14002	274.069
YHR028C	2457	2408	5369	128.003
YHR029C	885	836	964	66.1993
YHR030C	1455	1406	1904	77.7435
YHR031C	2172	2123	603	16.3061
YHR032W	1746	1697	1812	61.2998
YHR033W	1272	1223	2026	95.1033
YHR034C	1035	986	677	39.418
YHR035W	1893	1844	186	5.79075
YHR036W	1416	1367	441	18.5205
YHR037W	1728	1679	2924	99.9791
YHR038W	693	644	314	27.9915
YHR039C	1935	1886	2618	79.6912
YHR039C-A	345	296	1780	345.232
YHR040W	1101	1052	155	8.4586
YHR041C	633	584	713	70.0905
YHR042W	2076	2027	5023	142.263
YHR043C	741	692	2547.04	211.306
YHR044C	741	692	303.962	25.2172
YHR045W	1683	1634	1117	39.2449
YHR046C	888	839	188	12.8641
YHR047C	2571	2522	4177	95.0828
YHR048W	1545	1496	1138	43.671
YHR049W	732	683	1488	125.073
YHR050W	1650	1601	3939	141.246
YHR050W-A	171	122	9	4.23511
YHR051W	447	398	1811	261.227
YHR052W	1131	1082	251	13.3177
YHR053C	186	137	4093.5	1715.37
YHR054C	1065	1016	269.605	15.2341
YHR055C	186	137	4093.5	1715.37
YHR056C	2652	2603	2888.4	63.7037
YHR057C	618	569	872	87.9805
YHR058C	888	839	469	32.0917
YHR059W	393	344	186	31.0411
YHR060W	546	497	342	39.505
YHR061C	945	896	399	25.5651
YHR062C	882	833	311	21.4337
YHR063C	1140	1091	1126	59.2511
YHR064C	1617	1568	7141	261.454
YHR065C	1506	1457	770	30.3399
YHR066W	1362	1313	304.643	13.3202
YHR067W	843	794	260	18.799
YHR068W	1164	1115	2874	147.977
YHR069C	1080	1031	548	30.5144
YHR070W	1500	1451	655	25.9153
YHR071W	690	641	2998	268.507
YHR072W	2196	2147	1385	37.034
YHR072W-A	177	128	167	74.9012
YHR073W	2991	2942	4554	88.8654
YHR074W	2145	2096	4982	136.457
YHR075C	1203	1154	399	19.8495
YHR076W	1032	983	893	52.1531
YHR077C	3270	3221	1597	28.464
YHR078W	1659	1610	1090	38.8672
YHR079C	3348	3299	2559	44.5318
YHR079C-A	276	227	1	0.252905
YHR080C	4038	3989	5077	73.0677
YHR081W	555	506	221	25.074
YHR082C	3090	3041	8284	156.389
YHR083W	990	941	1309	79.8606
YHR084W	2067	2018	441	12.5458
YHR085W	1005	956	114	6.84588
YHR086W	1572	1523	2124	80.064
YHR086W-A	162	113	5	2.54024
YHR087W	336	287	7265	1453.24
YHR088W	888	839	320	21.8963
YHR089C	618	569	366	36.9276
YHR090C	849	800	432	31.001
YHR091C	1932	1883	953	29.0553
YHR092C	1731	1682	8114.46	276.959
YHR094C	1713	1664	6511	224.635
YHR096C	1779	1730	6408.25	212.655
YHR097C	1101	1052	4877	266.146
YHR098C	2790	2741	4333	90.7532
YHR099W	11235	11186	6739	34.5862
YHR100C	558	509	165	18.6101
YHR101C	1008	959	344	20.5931
YHR102W	3243	3194	2017	36.2538
YHR103W	2559	2510	3600	82.3401
YHR104W	984	935	5202	319.405
YHR105W	645	596	527	50.7629
YHR106W	1029	980	1113	65.2006
YHR107C	1224	1175	1511	73.826
YHR108W	1758	1709	2731	91.7407
YHR109W	1758	1709	550	18.4758
YHR110W	639	590	1233	119.976
YHR111W	1323	1274	1318	59.3921
YHR112C	1137	1088	1137	59.9949
YHR113W	1473	1424	3409	137.436
YHR114W	1902	1853	1618	50.1286
YHR115C	1251	1202	1826	87.2125
YHR116W	456	407	280	39.4954
YHR117W	1920	1871	1782	54.6785
YHR118C	1308	1259	368	16.7805
YHR119W	3243	3194	1443	25.9366
YHR120W	2880	2831	380	7.70595
YHR121W	564	515	541	60.3077
YHR122W	696	647	469	41.6151
YHR123W	1176	1127	1075	54.7604
YHR124W	1884	1835	460	14.3914
YHR126C	480	431	4	0.532801
YHR127W	732	683	369	31.0162
YHR128W	651	602	941	89.7378
YHR129C	1155	1106	283	14.6897
YHR131C	2553	2504	2185	50.0956
YHR132C	1293	1244	3058	141.124
YHR132W-A	396	347	801	132.521
YHR133C	876	827	976	67.7527
YHR134W	810	761	322	24.2915
YHR135C	1617	1568	3544	129.757
YHR136C	447	398	446	64.3331
YHR137W	1542	1493	21079	810.537
YHR138C	345	296	785	152.251
YHR139C	981	932	765	47.1225
YHR140W	720	671	963	82.3922
YHR141C	321	272	6616.04	1396.41
YHR142W	951	902	785	49.9627
YHR143W	978	929	2753	170.127
YHR143W-A	213	164	29	10.1516
YHR144C	939	890	172	11.0948
YHR146W	1398	1349	2589	110.18
YHR147C	645	596	777	74.844
YHR148W	552	503	107	12.2123
YHR149C	2205	2156	365	9.71911
YHR150W	1740	1691	841	28.5519
YHR151C	1581	1532	610	22.8588
YHR152W	522	473	432	52.433
YHR153C	597	548	33	3.45713
YHR154W	3213	3164	555	10.0702
YHR155W	3687	3638	1880	29.6673
YHR156C	1023	974	414	24.4019
YHR157W	549	500	67	7.69285
YHR158C	3495	3446	3131	52.1615
YHR159W	1515	1466	1091	42.7241
YHR160C	852	803	1305	93.2991
YHR161C	1914	1865	5051	155.482
YHR162W	390	341	6680	1124.62
YHR163W	750	701	1287	105.401
YHR164C	4569	4520	1320	16.7656
YHR165C	7242	7193	5381	42.9473
YHR166C	1881	1832	414	12.9735
YHR167W	786	737	212	16.5139
YHR168W	1557	1508	513	19.5298
YHR169W	1296	1247	198	9.11551
YHR170W	1557	1508	1513	57.5997
YHR171W	1893	1844	1391	43.3061
YHR172W	2472	2423	566	13.4105
YHR173C	339	290	70	13.8574
YHR174W	1314	1265	299671	13599.9
YHR175W	570	521	698	76.9131
YHR175W-A	150	101	135	76.7352
YHR176W	1299	1250	209	9.59884
YHR177W	1362	1313	280	12.2427
YHR178W	2232	2183	821	21.591
YHR179W	1203	1154	18777	934.12
YHR181W	687	638	822	73.9662
YHR182W	2358	2309	780	19.3934
YHR183W	1470	1421	12722	513.977
YHR184W	1716	1667	41	1.41199
YHR185C	714	665	5	0.431649
YHR186C	4674	4625	1962	24.354
YHR187W	930	881	216	14.0754
YHR188C	1833	1784	3443	110.796
YHR189W	573	524	699	76.5823
YHR190W	1335	1286	5347	238.7
YHR191C	402	353	98	15.938
YHR192W	837	788	770	56.0979
YHR193C	525	476	6133	739.688
YHR194W	1740	1691	1199	40.706
YHR195W	966	917	2106	131.847
YHR196W	1728	1679	401	13.7112
YHR197W	2292	2243	649	16.6111
YHR198C	966	917	1465	91.7172
YHR199C	933	884	3200	207.817
YHR199C-A	222	173	150	49.7769
YHR200W	807	758	3403	257.736
YHR201C	1194	1145	863	43.2701
YHR202W	1809	1760	902	29.4223
YHR203C	786	737	10735.8	836.274
YHR204W	2391	2342	1104	27.0623
YHR205W	2475	2426	2146	50.7834
YHR206W	1869	1820	1014	31.9852
YHR207C	1581	1532	1291	48.3782
YHR208W	1182	1133	1040	52.697
YHR209W	876	827	503	34.9176
YHR210C	1026	977	297	17.452
YHR211W	3228	3179	1151.9	20.8021
YHR212W-A	204	155	64	23.7045
YHR213W	597	548	136.832	14.3347
YHR213W-A	234	185	63	19.5502
YHR213W-B	300	251	72.7222	16.6332
YHR214C-B	5382	5333	51981.2	559.573
YHR214C-C	1437	1388	0	0
YHR214C-D	294	245	9	2.10891
YHR214C-E	300	251	22	5.03189
YHR214W	612	563	428.792	43.7241
YHR215W	1404	1355	482.906	20.46
YHR216W	1572	1523	2143.77	80.8093
YHR218W	1812	1763	15.184	0.494442
YHR219W	1875	1826	1759.08	55.3054
YIL001W	1542	1493	631	24.2634
YIL002C	2841	2792	1457	29.9589
YIL002W-A	210	161	118	42.0764
YIL003W	882	833	490	33.7702
YIL004C	429	380	215	32.4816
YIL005W	2106	2057	1703	47.5295
YIL006W	1122	1073	425	22.739
YIL007C	663	614	946	88.4515
YIL008W	300	251	90	20.585
YIL009C-A	546	497	301	34.769
YIL009W	2085	2036	1132	31.9191
YIL010W	648	599	835	80.028
YIL011W	810	761	127	9.58079
YIL013C	4236	4187	754	10.3383
YIL014C-A	315	266	37	7.98551
YIL014W	1893	1844	1138	35.4294
YIL015W	1764	1715	1444	48.3376
YIL016W	480	431	426	56.7433
YIL017C	2766	2717	3588	75.8133
YIL018W	765	716	22157.7	1776.62
YIL019W	1041	992	161	9.31744
YIL020C	786	737	227	17.6824
YIL021W	957	908	888	56.1448
YIL022W	1296	1247	2620	120.619
YIL023C	1041	992	1231	71.2408
YIL024C	570	521	243	26.7763
YIL026C	3453	3404	1907	32.162
YIL027C	426	377	461	70.2008
YIL029C	429	380	361	54.5389
YIL030C	3960	3911	3159	46.3708
YIL031W	3105	3056	2621	49.2375
YIL033C	1251	1202	6859	327.596
YIL034C	864	815	2303	162.225
YIL035C	1119	1070	1004	53.8682
YIL036W	1764	1715	5527	185.015
YIL037C	1971	1922	249	7.43752
YIL038C	2511	2462	1590	37.0759
YIL039W	1422	1373	1657	69.2842
YIL040W	417	368	199	31.0447
YIL041W	981	932	3831	235.982
YIL042C	1185	1136	1033	52.2041
YIL043C	855	806	3157	224.865
YIL044C	897	848	1015	68.7152
YIL045W	1617	1568	2127	77.876
YIL046W	1923	1874	1499	45.9213
YIL046W-A	165	116	8	3.95926
YIL047C	2709	2660	2103	45.3879
YIL048W	3456	3407	2846	47.9562
YIL049W	762	713	295	23.7528
YIL050W	858	809	971	68.9054
YIL051C	438	389	4427	653.345
YIL052C	366	317	5430.38	983.452
YIL053W	753	704	13475	1098.85
YIL054W	318	269	32	6.82936
YIL055C	1884	1835	2448	76.5875
YIL056W	1923	1874	14021	429.528
YIL057C	495	446	8294	1067.61
YIL060W	435	386	509.152	75.7255
YIL061C	903	854	258	17.3438
YIL062C	465	416	2405	331.898
YIL063C	984	935	1780	109.293
YIL064W	774	725	310	24.5474
YIL065C	468	419	511	70.0147
YIL066C	2610	2561	494	11.0739
YIL067C	2037	1988	997	28.7913
YIL068C	2418	2369	2323	56.2946
YIL069C	408	359	2797.95	447.432
YIL070C	801	752	747	57.0276
YIL071C	1335	1286	554	24.7315
YIL072W	1818	1769	243	7.88607
YIL073C	2928	2879	481	9.59149
YIL074C	1410	1361	1675.88	70.6913
YIL075C	2838	2789	12184	250.798
YIL076W	891	842	2917	198.887
YIL077C	963	914	1871	117.52
YIL078W	2205	2156	13457	358.329
YIL079C	1083	1034	89	4.94142
YIL082W-A	4497	4448	1749.84	22.5848
YIL083C	1098	1049	652	35.6824
YIL084C	984	935	683	41.9364
YIL085C	1554	1505	1645	62.7497
YIL087C	474	425	606	81.8589
YIL088C	1473	1424	2324	93.6933
YIL089W	618	569	147	14.8316
YIL090W	1476	1427	1261	50.731
YIL091C	2166	2117	361	9.78969
YIL092W	1902	1853	310	9.60437
YIL093C	795	746	638	49.0981
YIL094C	1116	1067	1883	101.314
YIL095W	2433	2384	1547	37.2535
YIL096C	1011	962	97	5.78867
YIL097W	1551	1502	1403	53.6254
YIL098C	468	419	435	59.6016
YIL099W	1650	1601	464	16.6383
YIL101C	1944	1895	3015	91.3399
YIL102C	306	257	74	16.5303
YIL102C-A	228	179	106	33.9966
YIL103W	1278	1229	593	27.7004
YIL104C	1524	1475	157	6.11069
YIL105C	2061	2012	5526.86	157.7
YIL105W-A	141	92	25.2809	15.7757
YIL106W	945	896	824	52.7961
YIL107C	2484	2435	2927	69.0091
YIL108W	2091	2042	3859	108.493
YIL109C	2781	2732	8669	182.167
YIL110W	1134	1085	504	26.6676
YIL111W	456	407	1974	278.442
YIL112W	3252	3203	2987	53.5378
YIL113W	630	581	374	36.9554
YIL114C	846	797	692	49.846
YIL115C	4383	4334	3869	51.2498
YIL116W	1158	1109	1266	65.5367
YIL117C	957	908	1257	79.4752
YIL118W	696	647	736	65.3064
YIL119C	1224	1175	289	14.1203
YIL120W	1692	1643	471	16.4576
YIL121W	1629	1580	2600	94.471
YIL122W	1056	1007	488	27.821
YIL123W	1431	1382	5202	216.095
YIL124W	894	845	3180	216.049
YIL125W	3045	2996	11653	223.295
YIL126W	4080	4031	5431	77.3481
YIL127C	621	572	86	8.63147
YIL128W	3099	3050	1262	23.7543
YIL129C	7131	7082	5094	41.2939
YIL130W	2895	2846	929.067	18.7411
YIL131C	1455	1406	345	14.0869
YIL132C	642	593	102	9.87479
YIL133C	600	551	6925	721.524
YIL134C-A	204	155	7	2.59268
YIL134W	936	887	307	19.87
YIL135C	1311	1262	1685	76.6519
YIL136W	1182	1133	4556	230.853
YIL137C	2841	2792	3974	81.7137
YIL138C	486	437	1243	163.295
YIL139C	738	689	143	11.9151
YIL140W	2472	2423	1442	34.166
YIL142W	1584	1535	4214	157.604
YIL143C	2532	2483	2714	62.7503
YIL144W	2076	2027	1081	30.6164
YIL145C	930	881	992	64.6425
YIL146C	1590	1541	752	28.0155
YIL147C	3663	3614	2265	35.9801
YIL148W	387	338	6970.24	1183.9
YIL149C	5040	4991	3464	39.8449
YIL150C	1716	1667	309	10.6416
YIL151C	3357	3308	1390	24.123
YIL152W	708	659	461	40.1604
YIL153W	1182	1133	1832	92.8278
YIL154C	1041	992	2534	146.648
YIL155C	1950	1901	10772	325.309
YIL156W	3216	3167	1774	32.1579
YIL156W-B	222	173	189	62.7189
YIL157C	594	545	1152	121.35
YIL158W	615	566	224	22.7203
YIL159W	4128	4079	914	12.864
YIL160C	1254	1205	11858	564.946
YIL161W	708	659	433	37.7212
YIL162W	1599	1550	24527	908.438
YIL163C	354	305	60	11.2936
YIL164C	600	551	528	55.0129
YIL165C	360	311	361	66.6391
YIL166C	1629	1580	448	16.2781
YIL167W	1017	968	960	56.9349
YIL169C	2988	2939	3789.08	74.0145
YIL172C	1770	1721	1685.45	56.2235
YIL173W	4650	4601	2351.23	29.3376
YIL176C	363	314	4.55211	0.832272
YIL177C	5277	5228	0.00263564	2.89423e-05
YIR001C	753	704	569	46.4004
YIR002C	2982	2933	1336	26.1503
YIR003W	2040	1991	3040	87.6566
YIR004W	1299	1250	781	35.8693
YIR005W	447	398	140	20.1942
YIR006C	4443	4394	12686	165.748
YIR007W	2295	2246	985	25.1773
YIR008C	1230	1181	760	36.9442
YIR009W	336	287	154	30.805
YIR010W	1731	1682	868	29.6262
YIR011C	960	911	1296	81.6712
YIR012W	1296	1247	1102	50.7338
YIR013C	366	317	9	1.62992
YIR014W	729	680	524	44.239
YIR015W	435	386	515	76.5953
YIR016W	798	749	3249	249.029
YIR017C	564	515	677	75.4682
YIR018C-A	138	89	90	58.0544
YIR018W	738	689	849	70.741
YIR019C	4104	4055	638	9.03259
YIR020C	303	254	90	20.3419
YIR021W	1092	1043	481	26.4754
YIR021W-A	213	164	5	1.75028
YIR022W	504	455	560	70.6576
YIR023W	2913	2864	1322	26.4997
YIR024C	651	602	301	28.7047
YIR025W	1107	1058	287	15.5732
YIR026C	1095	1046	602	33.0405
YIR027C	1383	1334	206	8.86531
YIR028W	1908	1859	181	5.58961
YIR029W	1032	983	309	18.0463
YIR030C	735	686	104	8.70345
YIR031C	1665	1616	827	29.3796
YIR032C	588	539	129	13.7399
YIR033W	3342	3293	3344	58.2984
YIR034C	1122	1073	784	41.9468
YIR035C	765	716	604	48.4291
YIR036C	792	743	1642	126.872
YIR037W	492	443	1554	201.386
YIR038C	705	656	1463	128.033
YIR039C	1614	1565	1050.47	38.5346
YIR041W	375	326	14.3436	2.52593
YIR042C	711	662	84	7.28457
YIR043C	1137	1088	26.5621	1.40157
YJL001W	648	599	2181	209.031
YJL002C	1431	1382	2942	122.213
YJL003W	357	308	291	54.2406
YJL004C	612	563	586	59.7546
YJL005W	6081	6032	8929	84.9814
YJL006C	972	923	314	19.5304
YJL008C	1707	1658	3525	122.055
YJL010C	2001	1952	543	15.9699
YJL011C	486	437	61	8.01366
YJL012C	2166	2117	4392	119.103
YJL013C	1548	1499	584	22.3663
YJL014W	1605	1556	2984	110.096
YJL016W	1686	1637	1416	49.6589
YJL019W	2049	2000	932	26.7527
YJL020C	3474	3425	10750	180.19
YJL023C	1044	995	545	31.4453
YJL024C	585	536	285	30.5255
YJL025W	1545	1496	215	8.25067
YJL026W	1200	1151	6355	316.973
YJL027C	417	368	16	2.49606
YJL028W	336	287	2	0.400065
YJL029C	2469	2420	1417	33.6153
YJL030W	591	542	244	25.8448
YJL031C	984	935	1014	62.26
YJL033W	2313	2264	1090	27.6396
YJL034W	2049	2000	31045	891.136
YJL035C	753	704	163	13.2922
YJL036W	1272	1223	1842	86.466
YJL037W	675	626	22	2.01758
YJL038C	660	611	31	2.91275
YJL039C	5052	5003	3339	38.315
YJL041W	2472	2423	4065	96.314
YJL042W	4197	4148	13820	191.272
YJL043W	774	725	92	7.28505
YJL044C	1377	1328	1606	69.4272
YJL045W	1905	1856	136	4.20672
YJL046W	1230	1181	586	28.4859
YJL047C	2529	2480	1377	31.8761
YJL047C-A	135	86	23	15.3537
YJL048C	1191	1142	3383	170.066
YJL049W	1353	1304	566	24.9185
YJL050W	3222	3173	1464	26.4883
YJL051W	2469	2420	752	17.8396
YJL052C-A	120	71	3	2.42575
YJL052W	999	950	32067.6	1937.87
YJL053W	1140	1091	2002	105.347
YJL054W	1437	1388	1507	62.3313
YJL055W	738	689	1814	151.147
YJL056C	2643	2594	704	15.5806
YJL057C	2004	1955	3339	98.051
YJL058C	1632	1583	309	11.2062
YJL059W	1227	1178	499	24.3186
YJL060W	1335	1286	2165	96.6494
YJL061W	2142	2093	1683	46.1634
YJL062W	2493	2444	1407	33.0503
YJL062W-A	258	209	412	113.171
YJL063C	717	668	863	74.168
YJL065C	504	455	468	59.0496
YJL066C	759	710	1931	156.137
YJL068C	900	851	1253	84.5287
YJL069C	1785	1736	197	6.51477
YJL070C	2667	2618	2024	44.3837
YJL071W	1725	1676	490	16.7843
YJL072C	642	593	231	22.3635
YJL073W	1938	1889	485	14.7398
YJL074C	3693	3644	767	12.0837
YJL076W	3570	3521	5150	83.9699
YJL077C	396	347	246	40.6994
YJL077W-A	87	38	0	0
YJL077W-B	99	50	35	40.1865
YJL078C	2646	2597	2479	54.8008
YJL079C	900	851	2632	177.557
YJL080C	3669	3620	7120	112.916
YJL081C	1470	1421	1634	66.0147
YJL082W	2196	2147	9548	255.307
YJL083W	1815	1766	2717	88.3245
YJL084C	3141	3092	4052	75.2337
YJL085W	1872	1823	744	23.4298
YJL087C	2484	2435	468	11.0339
YJL088W	1017	968	73	4.32942
YJL089W	2490	2441	313	7.36138
YJL090C	2295	2246	734	18.7616
YJL091C	1473	1424	1097	44.2261
YJL092W	3525	3476	2152	35.5423
YJL093C	2076	2027	2409	68.2284
YJL094C	2622	2573	4279	95.474
YJL095W	4437	4388	1611	21.0771
YJL096W	486	437	440	57.8034
YJL097W	654	605	1073	101.819
YJL098W	3177	3128	567	10.4064
YJL099W	2241	2192	741	19.4071
YJL100W	1824	1775	2012	65.0747
YJL101C	2037	1988	5831	168.387
YJL102W	2460	2411	1633	38.884
YJL103C	1857	1808	1278	40.5803
YJL104W	450	401	295	42.2338
YJL105W	1683	1634	146	5.1296
YJL106W	1938	1889	443	13.4634
YJL107C	1164	1115	562	28.9364
YJL108C	1152	1103	689	35.8613
YJL109C	5310	5261	2425	26.4622
YJL110C	1656	1607	875	31.259
YJL111W	1653	1604	1684	60.2726
YJL112W	2145	2096	1088	29.8003
YJL113W	4647	4598	755.24	9.42972
YJL114W	681	632	10.7946	0.980555
YJL115W	840	791	306	22.2089
YJL116C	1014	965	1088	64.7268
YJL117W	936	887	1336	86.47
YJL118W	660	611	107	10.0537
YJL121C	717	668	1444	124.1
YJL122W	528	479	76	9.10879
YJL123C	1437	1388	2675	110.641
YJL124C	519	470	917	112.009
YJL125C	1152	1103	309	16.0829
YJL126W	924	875	361	23.6854
YJL127C	1923	1874	709	21.72
YJL127C-B	159	110	237	123.691
YJL128C	2007	1958	1984	58.1717
YJL129C	3708	3659	2052	32.1957
YJL130C	6645	6596	14458	125.837
YJL131C	1071	1022	745	41.8493
YJL132W	2253	2204	1001	26.0738
YJL133C-A	225	176	1014	330.756
YJL133W	945	896	933	59.78
YJL134W	1230	1181	1029	50.0205
YJL136C	264	215	3451.58	921.64
YJL136W-A	84	35	2	3.28053
YJL137C	1143	1094	775	40.6693
YJL138C	1188	1139	6371.89	321.164
YJL139C	1287	1238	799	37.0517
YJL140W	666	617	1762	163.947
YJL141C	2424	2375	10470	253.084
YJL143W	477	428	346	46.4103
YJL144W	315	266	1240	267.622
YJL145W	885	836	863	59.2635
YJL146W	1410	1361	1104	46.5686
YJL147C	1149	1100	291	15.1874
YJL148W	702	653	230	20.2207
YJL149W	1992	1943	943	27.8626
YJL151C	402	353	2892	470.334
YJL153C	1602	1553	1954	72.233
YJL154C	2835	2786	4504	92.8111
YJL155C	1359	1310	2432	106.58
YJL156C	2100	2051	1145	32.0496
YJL157C	2493	2444	611	14.3523
