target_id	length	eff_length	est_counts	tpm
YGR184C	5853	5804	4484	48.6287
YGR185C	1185	1136	3021	167.389
YGR186W	2208	2159	3649	106.384
YGR187C	1185	1136	198	10.9709
YGR188C	3066	3017	249	5.19491
YGR189C	1524	1475	4047	172.701
YGR191W	1812	1763	1462	52.1974
YGR192C	999	950	503730	33375.6
YGR193C	1233	1184	1907	101.38
YGR194C	1803	1754	3100	111.246
YGR195W	741	692	622	56.5768
YGR196C	2454	2405	956	25.0206
YGR197C	1644	1595	1439	56.7877
YGR198W	2454	2405	2294	60.0389
YGR199W	2280	2231	1269	35.8027
YGR200C	2367	2318	1205	32.7211
YGR201C	678	629	438	43.8306
YGR202C	1275	1226	1277	65.5624
YGR203W	447	398	334	52.8223
YGR204C-A	114	65	23	22.2725
YGR204W	2841	2792	10596	238.881
YGR205W	873	824	2214	169.124
YGR206W	306	257	118	28.9003
YGR207C	786	737	1290	110.173
YGR208W	930	881	369	26.3636
YGR209C	315	266	5607	1326.79
YGR210C	1236	1187	2332	123.661
YGR211W	1461	1412	7779	346.771
YGR212W	1407	1358	460	21.3212
YGR213C	954	905	266	18.5007
YGR214W	759	710	9600.05	851.078
YGR215W	333	284	217	48.0945
YGR216C	1830	1781	621	21.9473
YGR217W	6120	6071	1004	10.4094
YGR218W	3255	3206	4576	89.8414
YGR220C	810	761	843	69.7264
YGR221C	1869	1820	501	17.3269
YGR222W	882	833	366	27.6561
YGR223C	1347	1298	1858	90.1001
YGR224W	1842	1793	566	19.8697
YGR225W	1782	1733	108	3.92265
YGR227W	1578	1529	645	26.5526
YGR229C	1518	1469	1942	83.2112
YGR230W	414	365	169	29.1439
YGR231C	933	884	1712	121.901
YGR232W	687	638	724	71.4286
YGR233C	3537	3488	1365	24.6326
YGR234W	1200	1151	3776	206.496
YGR235C	702	653	1071	103.236
YGR236C	288	239	177	46.6154
YGR237C	2358	2309	2784	75.8926
YGR238C	2649	2600	882	21.3525
YGR239C	867	818	207	15.9284
YGR240C	2964	2915	33052	713.696
YGR240C-A	201	152	46	19.0488
YGR241C	1707	1658	3072	116.625
YGR243W	441	392	5373	862.75
YGR244C	1284	1235	4469	227.771
YGR245C	2304	2255	1158	32.3233
YGR246C	1791	1742	729	26.3411
YGR247W	720	671	672	63.0378
YGR248W	768	719	1777	155.565
YGR249W	1371	1322	2197	104.605
YGR250C	2346	2297	7774	213.029
YGR251W	591	542	113	13.123
YGR252W	1320	1271	748	37.0433
YGR253C	783	734	3222	276.302
YGR254W	1314	1265	122320	6086.39
YGR255C	1440	1391	1334	60.3647
YGR256W	1479	1430	408	17.9588
YGR257C	1101	1052	1024	61.2687
YGR258C	3096	3047	1819	37.5763
YGR260W	1605	1556	4183	169.213
YGR261C	2430	2381	2329	61.5693
YGR262C	786	737	277	23.6574
YGR263C	1275	1226	300	15.4023
YGR264C	2256	2207	4736	135.071
YGR266W	2106	2057	2087	63.862
YGR267C	732	683	1612	148.559
YGR268C	597	548	913	104.868
YGR270W	4140	4091	6522	100.347
YGR271C-A	702	653	125	12.049
YGR271W	5904	5855	2474	26.5967
YGR273C	525	476	14	1.85129
YGR274C	3201	3152	1160	23.1647
YGR275W	474	425	228	33.7676
YGR276C	1662	1613	868	33.8719
YGR277C	918	869	339	24.5547
YGR278W	1734	1685	561	20.9564
YGR279C	1161	1112	15097	854.555
YGR280C	816	767	268	21.9935
YGR281W	4434	4385	11743	168.564
YGR282C	942	893	11069	780.209
YGR283C	1026	977	263	16.944
YGR284C	933	884	1098	78.1816
YGR285C	1302	1253	10419	523.395
YGR286C	1128	1079	717	41.8265
YGR287C	1770	1721	778.188	28.4615
YGR288W	1422	1373	893	40.9388
YGR289C	1851	1802	2475	86.4519
YGR292W	1755	1706	473.969	17.4874
YGR294W	363	314	11.3606	2.27733
YGR295C	1146	1097	2698.85	154.856
YGR296W	5580	5531	2770.52	31.5291
YHL001W	417	368	1688.1	288.738
YHL002W	1359	1310	1704	81.8752
YHL003C	1236	1187	1792	95.0258
YHL004W	1185	1136	863	47.8175
YHL006C	453	404	142	22.1239
YHL007C	2820	2771	2195	49.86
YHL008C	1884	1835	2473	84.8286
YHL009C	993	944	537	35.8061
YHL009W-A	1242	1193	37.9658	2.00312
YHL009W-B	5409	5360	718.005	8.43173
YHL010C	1758	1709	1095	40.3298
YHL011C	963	914	1222	84.1549
YHL012W	1482	1433	101	4.43639
YHL013C	924	875	368	26.4724
YHL014C	1218	1169	410	22.0762
YHL015W	366	317	15906	3158.32
YHL015W-A	84	35	14	25.1776
YHL016C	2208	2159	379	11.0495
YHL017W	1599	1550	1731	70.2942
YHL018W	363	314	86	17.2394
YHL019C	1818	1769	1246	44.3348
YHL020C	1215	1166	3924	211.829
YHL021C	1398	1349	24980	1165.56
YHL022C	1197	1148	101	5.53775
YHL023C	3441	3392	1551	28.7813
YHL024W	2142	2093	1037	31.1863
YHL025W	999	950	1663	110.185
YHL026C	948	899	222	15.5435
YHL027W	1878	1829	2876	98.9759
YHL028W	1818	1769	464	16.5099
YHL029C	2040	1991	665	21.0235
YHL030W	5607	5558	5265	59.6258
YHL031C	672	623	806	81.4331
YHL032C	2130	2081	6607	199.842
YHL033C	771	722	8270.64	721.034
YHL034C	885	836	4188	315.322
YHL035C	4779	4730	2711	36.0763
YHL036W	1641	1592	1573	62.1928
YHL038C	1893	1844	583	19.9004
YHL039W	1758	1709	678	24.9713
YHL040C	1884	1835	1446	49.6005
YHL042W	453	404	76	11.8409
YHL043W	513	464	155	21.0265
YHL044W	708	659	127	12.1303
YHL046C	363	314	42.0844	8.43617
YHL047C	1863	1814	2228	77.3094
YHL048C-A	135	86	14	10.2467
YHL048W	1146	1097	1579.9	90.6519
YHL049C	816	767	157.263	12.9058
YHL050C	2094	2045	2114.86	65.0943
YHR001W	1314	1265	1254	62.3966
YHR001W-A	234	185	477	162.293
YHR002W	1074	1025	649	39.8543
YHR003C	1290	1241	916	46.4599
YHR004C	1341	1292	1056	51.4465
YHR005C	1419	1370	757	34.78
YHR005C-A	282	233	279	75.3707
YHR006W	1626	1577	1515	60.4693
YHR007C	1593	1544	4868	198.453
YHR007C-A	216	167	61	22.9915
YHR008C	702	653	3715	358.096
YHR009C	1572	1523	4261	176.103
YHR010W	411	362	7109	1236.1
YHR011W	1341	1292	713	34.7361
YHR012W	849	800	756	59.4821
YHR013C	717	668	703	66.2419
YHR014W	876	827	60	4.56667
YHR015W	1980	1931	99	3.22706
YHR016C	1407	1358	3561	165.054
YHR017W	1158	1109	1261	71.5711
YHR018C	1392	1343	2385	111.781
YHR019C	1665	1616	7854	305.917
YHR020W	2067	2018	8299	258.856
YHR021C	249	200	3731	1174.22
YHR021W-A	456	407	45.2567	6.99911
YHR022C	771	722	168.743	14.711
YHR022C-A	90	41	4	6.14088
YHR023W	5787	5738	1907	20.9192
YHR024C	1449	1400	1771	79.6241
YHR025W	1074	1025	2424	148.855
YHR026W	642	593	2190	232.458
YHR027C	2982	2933	12836	275.468
YHR028C	2457	2408	4484	117.21
YHR029C	885	836	830	62.4922
YHR030C	1455	1406	1691	75.7029
YHR031C	2172	2123	621	18.4118
YHR032W	1746	1697	1732	64.2422
YHR033W	1272	1223	1324	68.1421
YHR034C	1035	986	556	35.4938
YHR035W	1893	1844	166	5.66632
YHR036W	1416	1367	380	17.4972
YHR037W	1728	1679	2361	88.5115
YHR038W	693	644	293	28.6376
YHR039C	1935	1886	2152	71.8216
YHR039C-A	345	296	1293	274.955
YHR040W	1101	1052	154	9.21423
YHR041C	633	584	703	75.7699
YHR042W	2076	2027	5251	163.058
YHR043C	741	692	2132.89	194.007
YHR044C	741	692	274.107	24.9326
YHR045W	1683	1634	1133	43.6448
YHR046C	888	839	191	14.3293
YHR047C	2571	2522	3307	82.536
YHR048W	1545	1496	921	38.7509
YHR049W	732	683	1427	131.51
YHR050W	1650	1601	3484	136.975
YHR050W-A	171	122	3	1.5478
YHR051W	447	398	1446	228.686
YHR052W	1131	1082	232	13.4963
YHR053C	186	137	2493	1145.4
YHR054C	1065	1016	457.251	28.328
YHR055C	186	137	2493	1145.4
YHR056C	2652	2603	2184.75	52.8301
YHR057C	618	569	822	90.9314
YHR058C	888	839	495	37.1362
YHR059W	393	344	137	25.0678
YHR060W	546	497	261	33.0551
YHR061C	945	896	339	23.8147
YHR062C	882	833	294	22.2155
YHR063C	1140	1091	1082	62.4247
YHR064C	1617	1568	6976	280.036
YHR065C	1506	1457	816	35.2521
YHR066W	1362	1313	310.744	14.8968
YHR067W	843	794	222	17.5989
YHR068W	1164	1115	3024	170.711
YHR069C	1080	1031	388	23.6879
YHR070W	1500	1451	724	31.4069
YHR071W	690	641	2694	264.541
YHR072W	2196	2147	1298	38.0537
YHR072W-A	177	128	118	58.0265
YHR073W	2991	2942	3735	79.9102
YHR074W	2145	2096	4776	143.426
YHR075C	1203	1154	344	18.7632
YHR076W	1032	983	917	58.7178
YHR077C	3270	3221	1481	28.9413
YHR078W	1659	1610	876	34.2478
YHR079C	3348	3299	2209	42.1471
YHR079C-A	276	227	6	1.66372
YHR080C	4038	3989	3868	61.0347
YHR081W	555	506	196	24.3815
YHR082C	3090	3041	6951	143.875
YHR083W	990	941	1139	76.1883
YHR084W	2067	2018	531	16.5626
YHR085W	1005	956	141	9.28358
YHR086W	1572	1523	1417	58.5631
YHR086W-A	162	113	14	7.79837
YHR087W	336	287	4825	1058.2
YHR088W	888	839	340	25.5077
YHR089C	618	569	370	40.9302
YHR090C	849	800	412	32.4162
YHR091C	1932	1883	862	28.8145
YHR092C	1731	1682	9240.54	345.8
YHR094C	1713	1664	5530.7	209.209
YHR096C	1779	1730	3022.78	109.98
YHR097C	1101	1052	3416	204.388
YHR098C	2790	2741	3733	85.7241
YHR099W	11235	11186	5618	31.6127
YHR100C	558	509	160	19.7859
YHR101C	1008	959	243	15.9493
YHR102W	3243	3194	1564	30.8217
YHR103W	2559	2510	2916	73.1254
YHR104W	984	935	4254	286.378
YHR105W	645	596	444	46.8912
YHR106W	1029	980	984	63.2009
YHR107C	1224	1175	1464	78.4255
YHR108W	1758	1709	2546	93.7714
YHR109W	1758	1709	462	17.0159
YHR110W	639	590	881	93.9892
YHR111W	1323	1274	1327	65.5625
YHR112C	1137	1088	1010	58.4315
YHR113W	1473	1424	3355	148.298
YHR114W	1902	1853	1411	47.9298
YHR115C	1251	1202	1745	91.3787
YHR116W	456	407	185	28.6109
YHR117W	1920	1871	1681	56.552
YHR118C	1308	1259	357	17.8483
YHR119W	3243	3194	1258	24.7913
YHR120W	2880	2831	456	10.1386
YHR121W	564	515	400	48.8885
YHR122W	696	647	485	47.1837
YHR123W	1176	1127	1024	57.1913
YHR124W	1884	1835	479	16.4306
YHR126C	480	431	3	0.438125
YHR127W	732	683	324	29.8592
YHR128W	651	602	849	88.7698
YHR129C	1155	1106	312	17.7563
YHR131C	2553	2504	1663	41.8035
YHR132C	1293	1244	2350	118.905
YHR132W-A	396	347	573	103.939
YHR133C	876	827	852	64.8468
YHR134W	810	761	258	21.3397
YHR135C	1617	1568	3000	120.429
YHR136C	447	398	343	54.2457
YHR137W	1542	1493	15387	648.707
YHR138C	345	296	521	110.79
YHR139C	981	932	686	46.33
YHR140W	720	671	580	54.4076
YHR141C	321	272	5420.16	1254.29
YHR142W	951	902	779	54.3607
YHR143W	978	929	2709	183.547
YHR143W-A	213	164	37	14.2008
YHR144C	939	890	178	12.5888
YHR146W	1398	1349	2610	121.782
YHR147C	645	596	532	56.1849
YHR148W	552	503	105	13.1394
YHR149C	2205	2156	391	11.4152
YHR150W	1740	1691	709	26.3911
YHR151C	1581	1532	496	20.3787
YHR152W	522	473	335	44.5798
YHR153C	597	548	38	4.36473
YHR154W	3213	3164	641	12.7519
YHR155W	3687	3638	1692	29.2747
YHR156C	1023	974	432	27.9177
YHR157W	549	500	54	6.79795
YHR158C	3495	3446	2887	52.7334
YHR159W	1515	1466	1030	44.2239
YHR160C	852	803	829	64.982
YHR161C	1914	1865	3494	117.923
YHR162W	390	341	7036	1298.75
YHR163W	750	701	1146	102.901
YHR164C	4569	4520	1250	17.4071
YHR165C	7242	7193	4155	36.3593
YHR166C	1881	1832	415	14.2586
YHR167W	786	737	206	17.5936
YHR168W	1557	1508	463	19.3256
YHR169W	1296	1247	210	10.6
YHR170W	1557	1508	1536	64.1127
YHR171W	1893	1844	1278	43.6239
YHR172W	2472	2423	462	12.0017
YHR173C	339	290	73	15.8445
YHR174W	1314	1265	346206	17226.6
YHR175W	570	521	594	71.7634
YHR175W-A	150	101	116	72.2921
YHR176W	1299	1250	196	9.86962
YHR177W	1362	1313	395	18.9359
YHR178W	2232	2183	797	22.9805
YHR179W	1203	1154	16511	900.579
YHR181W	687	638	694	68.4688
YHR182W	2358	2309	767	20.9086
YHR183W	1470	1421	14838	657.257
YHR184W	1716	1667	79	2.98295
YHR185C	714	665	14	1.32514
YHR186C	4674	4625	1596	21.7208
YHR187W	930	881	170	12.1458
YHR188C	1833	1784	3229	113.927
YHR189W	573	524	452	54.2952
YHR190W	1335	1286	5203	254.664
YHR191C	402	353	90	16.048
YHR192W	837	788	632	50.483
YHR193C	525	476	5133	678.764
YHR194W	1740	1691	896	33.3517
YHR195W	966	917	1627	111.679
YHR196W	1728	1679	469	17.5823
YHR197W	2292	2243	605	16.9778
YHR198C	966	917	1137	78.045
YHR199C	933	884	2713	193.175
YHR199C-A	222	173	101	36.7476
YHR200W	807	758	3398	282.168
YHR201C	1194	1145	954	52.4442
YHR202W	1809	1760	690	24.6769
YHR203C	786	737	11138.7	951.309
YHR204W	2391	2342	1149	30.8807
YHR205W	2475	2426	1974	51.2166
YHR206W	1869	1820	819	28.3248
YHR207C	1581	1532	1409	57.8904
YHR208W	1182	1133	3655	203.054
YHR209W	876	827	388	29.5312
YHR210C	1026	977	300	19.3277
YHR211W	3228	3179	1186.27	23.488
YHR212W-A	204	155	88	35.7359
YHR213W	597	548	185.094	21.2601
YHR213W-A	234	185	76	25.8581
YHR213W-B	300	251	97.3898	24.4227
YHR214C-B	5382	5333	56356.7	665.163
YHR214C-C	1437	1388	0	0
YHR214C-D	294	245	24	6.16594
YHR214C-E	300	251	20	5.01546
YHR214W	612	563	440.341	49.2306
YHR215W	1404	1355	674.473	31.3314
YHR216W	1572	1523	2603.38	107.595
YHR218W	1812	1763	400.446	14.297
YHR219W	1875	1826	2077.65	71.6186
YIL001W	1542	1493	474	19.9836
YIL002C	2841	2792	1196	26.9631
YIL002W-A	210	161	113	44.1781
YIL003W	882	833	439	33.1722
YIL004C	429	380	168	27.8279
YIL005W	2106	2057	1431	43.7884
YIL006W	1122	1073	440	25.8111
YIL007C	663	614	829	84.9846
YIL008W	300	251	77	19.3095
YIL009C-A	546	497	219	27.7359
YIL009W	2085	2036	770	23.8049
YIL010W	648	599	696	73.1369
YIL011W	810	761	176	14.5573
YIL013C	4236	4187	891	13.3946
YIL014C-A	315	266	33	7.80884
YIL014W	1893	1844	973	33.2128
YIL015W	1764	1715	1315	48.2632
YIL016W	480	431	372	54.3275
YIL017C	2766	2717	2621	60.72
YIL018W	765	716	20884.3	1835.95
YIL019W	1041	992	202	12.8172
YIL020C	786	737	270	23.0595
YIL021W	957	908	824	57.121
YIL022W	1296	1247	2015	101.71
YIL023C	1041	992	1010	64.0861
YIL024C	570	521	187	22.5922
YIL026C	3453	3404	1748	32.3226
YIL027C	426	377	376	62.777
YIL029C	429	380	255	42.2387
YIL030C	3960	3911	2481	39.9294
YIL031W	3105	3056	2183	44.9629
YIL033C	1251	1202	5886	308.227
YIL034C	864	815	1864	143.96
YIL035C	1119	1070	763	44.8844
YIL036W	1764	1715	4823	177.014
YIL037C	1971	1922	261	8.54754
YIL038C	2511	2462	1276	32.6225
YIL039W	1422	1373	1628	74.6342
YIL040W	417	368	137	23.4329
YIL041W	981	932	3525	238.066
YIL042C	1185	1136	929	51.4744
YIL043C	855	806	3201	249.98
YIL044C	897	848	940	69.7728
YIL045W	1617	1568	1367	54.8753
YIL046W	1923	1874	1267	42.556
YIL046W-A	165	116	11	5.96883
YIL047C	2709	2660	2368	56.0343
YIL048W	3456	3407	2158	39.8688
YIL049W	762	713	237	20.9225
YIL050W	858	809	1035	80.5278
YIL051C	438	389	3957	640.281
YIL052C	366	317	4814	955.875
YIL053W	753	704	15926	1423.93
YIL054W	318	269	48	11.2316
YIL055C	1884	1835	2317	79.4775
YIL056W	1923	1874	13945	468.385
YIL057C	495	446	4610	650.609
YIL060W	435	386	387.451	63.1806
YIL061C	903	854	223	16.4362
YIL062C	465	416	1630	246.631
YIL063C	984	935	1475	99.2967
YIL064W	774	725	355	30.8208
YIL065C	468	419	468	70.305
YIL066C	2610	2561	525	12.9034
YIL067C	2037	1988	888	28.1158
YIL068C	2418	2369	2041	54.2291
YIL069C	408	359	2668.32	467.841
YIL070C	801	752	599	50.1376
YIL071C	1335	1286	497	24.3259
YIL072W	1818	1769	227	8.07704
YIL073C	2928	2879	510	11.1502
YIL074C	1410	1361	1328.06	61.4205
YIL075C	2838	2789	10628	239.86
YIL076W	891	842	2356	176.124
YIL077C	963	914	1267	87.2539
YIL078W	2205	2156	12662	369.665
YIL079C	1083	1034	75	4.56557
YIL082W-A	4497	4448	1824.78	25.8226
YIL083C	1098	1049	632	37.9224
YIL084C	984	935	550	37.0259
YIL085C	1554	1505	1582	66.1644
YIL087C	474	425	441	65.3136
YIL088C	1473	1424	1862	82.3046
YIL089W	618	569	150	16.5933
YIL090W	1476	1427	1029	45.3885
YIL091C	2166	2117	389	11.566
YIL092W	1902	1853	293	9.95283
YIL093C	795	746	463	39.0658
YIL094C	1116	1067	1626	95.9203
YIL095W	2433	2384	1373	36.2509
YIL096C	1011	962	98	6.41217
YIL097W	1551	1502	1162	48.6957
YIL098C	468	419	298	44.7668
YIL099W	1650	1601	300	11.7946
YIL101C	1944	1895	2451	81.412
YIL102C	306	257	61	14.94
YIL102C-A	228	179	90	31.6478
YIL103W	1278	1229	501	25.659
YIL104C	1524	1475	162	6.91317
YIL105C	2061	2012	4472.64	139.923
YIL105W-A	141	92	1.48727	1.01755
YIL106W	945	896	649	45.5922
YIL107C	2484	2435	2044	52.8368
YIL108W	2091	2042	3078	94.8783
YIL109C	2781	2732	7097	163.512
YIL110W	1134	1085	398	23.0891
YIL111W	456	407	1392	215.278
YIL112W	3252	3203	2830	55.6139
YIL113W	630	581	394	42.6849
YIL114C	846	797	702	55.4412
YIL115C	4383	4334	3320	48.2174
YIL116W	1158	1109	1249	70.89
YIL117C	957	908	1412	97.882
YIL118W	696	647	749	72.8671
YIL119C	1224	1175	206	11.0353
YIL120W	1692	1643	449	17.2014
YIL121W	1629	1580	2700	107.562
YIL122W	1056	1007	360	22.5023
YIL123W	1431	1382	5560	253.233
YIL124W	894	845	2585	192.556
YIL125W	3045	2996	9662	202.992
YIL126W	4080	4031	4494	70.1737
YIL127C	621	572	109	11.9946
YIL128W	3099	3050	1158	23.8981
YIL129C	7131	7082	4373	38.8667
YIL130W	2895	2846	969.186	21.4352
YIL131C	1455	1406	333	14.9078
YIL132C	642	593	127	13.4804
YIL133C	600	551	7512	858.14
YIL134C-A	204	155	14	5.68526
YIL134W	936	887	278	19.7277
YIL135C	1311	1262	1436	71.6225
YIL136W	1182	1133	2994	166.332
YIL137C	2841	2792	3321	74.87
YIL138C	486	437	978	140.868
YIL139C	738	689	145	13.2466
YIL140W	2472	2423	1194	31.0174
YIL142W	1584	1535	3932	161.235
YIL143C	2532	2483	2204	55.8713
YIL144W	2076	2027	870	27.0159
YIL145C	930	881	868	62.0152
YIL146C	1590	1541	666	27.2036
YIL147C	3663	3614	2116	36.8538
YIL148W	387	338	6516.37	1213.51
YIL149C	5040	4991	3123	39.3857
YIL150C	1716	1667	361	13.6309
YIL151C	3357	3308	1275	24.2605
YIL152W	708	659	357	34.0986
YIL153W	1182	1133	1695	94.166
YIL154C	1041	992	2606	165.355
YIL155C	1950	1901	9205	304.787
YIL156W	3216	3167	1560	31.0049
YIL156W-B	222	173	148	53.848
YIL157C	594	545	858	99.0935
YIL158W	615	566	200	22.2417
YIL159W	4128	4079	867	13.3789
YIL160C	1254	1205	7756	405.14
YIL161W	708	659	396	37.8237
YIL162W	1599	1550	24242	984.444
YIL163C	354	305	56	11.5569
YIL164C	600	551	440	50.2638
YIL165C	360	311	249	50.3957
YIL166C	1629	1580	390	15.5368
YIL167W	1017	968	638	41.4858
YIL169C	2988	2939	5380.59	115.235
YIL172C	1770	1721	1211.2	44.2985
YIL173W	4650	4601	1145.82	15.6754
YIL176C	363	314	9.50826	1.90601
YIL177C	5277	5228	2.12523	0.0255874
YIR001C	753	704	499	44.6151
YIR002C	2982	2933	1309	28.0919
YIR003W	2040	1991	2439	77.1072
YIR004W	1299	1250	688	34.6444
YIR005W	447	398	122	19.2944
YIR006C	4443	4394	12311	176.355
YIR007W	2295	2246	929	26.0352
YIR008C	1230	1181	700	37.308
YIR009W	336	287	93	20.3965
YIR010W	1731	1682	752	28.1414
YIR011C	960	911	1127	77.8681
YIR012W	1296	1247	1115	56.2811
YIR013C	366	317	21	4.16979
YIR014W	729	680	421	38.9697
YIR015W	435	386	413	67.3468
YIR016W	798	749	2876	241.691
YIR017C	564	515	394	48.1552
YIR018C-A	138	89	88	62.2367
YIR018W	738	689	752	68.6994
YIR019C	4104	4055	943	14.6378
YIR020C	303	254	109	27.0114
YIR021W	1092	1043	442	26.6742
YIR021W-A	213	164	5	1.91902
YIR022W	504	455	383	52.9836
YIR023W	2913	2864	1280	28.1314
YIR024C	651	602	331	34.6087
YIR025W	1107	1058	290	17.2531
YIR026C	1095	1046	635	38.2117
YIR027C	1383	1334	190	8.96503
YIR028W	1908	1859	197	6.67023
YIR029W	1032	983	282	18.0572
YIR030C	735	686	87	7.98269
YIR031C	1665	1616	757	29.4855
YIR032C	588	539	100	11.6779
YIR033W	3342	3293	2936	56.1201
YIR034C	1122	1073	755	44.2896
YIR035C	765	716	624	54.8562
YIR036C	792	743	1573	133.258
YIR037W	492	443	1228	174.481
YIR038C	705	656	1145	109.864
YIR039C	1614	1565	977.44	39.3124
YIR041W	375	326	13.692	2.64365
YIR042C	711	662	162	15.4032
YIR043C	1137	1088	78.2431	4.52659
YJL001W	648	599	1617	169.917
YJL002C	1431	1382	2815	128.211
YJL003W	357	308	196	40.0553
YJL004C	612	563	482	53.8881
YJL005W	6081	6032	6907	72.0746
YJL006C	972	923	286	19.5038
YJL008C	1707	1658	3392	128.773
YJL010C	2001	1952	539	17.3805
YJL011C	486	437	70	10.0826
YJL012C	2166	2117	4375	130.08
YJL013C	1548	1499	441	18.5179
YJL014W	1605	1556	2737	110.718
YJL016W	1686	1637	1067	41.027
YJL019W	2049	2000	834	26.2476
YJL020C	3474	3425	8206	150.808
YJL023C	1044	995	472	29.8589
YJL024C	585	536	246	28.8885
YJL025W	1545	1496	227	9.55099
YJL026W	1200	1151	8388	458.709
YJL027C	417	368	27	4.61817
YJL028W	336	287	12	2.6318
YJL029C	2469	2420	1240	32.2523
YJL030W	591	542	171	19.8587
YJL031C	984	935	930	62.6074
YJL033W	2313	2264	1057	29.3868
YJL034W	2049	2000	30786	968.897
YJL035C	753	704	116	10.3715
YJL036W	1272	1223	1696	87.2878
YJL037W	675	626	44	4.42418
YJL038C	660	611	51	5.25392
YJL039C	5052	5003	2782	35.001
YJL041W	2472	2423	3793	98.5334
YJL042W	4197	4148	10558	160.213
YJL043W	774	725	118	10.2447
YJL044C	1377	1328	1469	69.627
YJL045W	1905	1856	187	6.34188
YJL046W	1230	1181	471	25.103
YJL047C	2529	2480	1229	31.1928
YJL047C-A	135	86	28	20.4934
YJL048C	1191	1142	2436	134.266
YJL049W	1353	1304	472	22.7834
YJL050W	3222	3173	1410	27.9707
YJL051W	2469	2420	697	18.1289
YJL052C-A	120	71	6	5.31921
YJL052W	999	950	28254.4	1872.05
YJL053W	1140	1091	1519	87.6369
YJL054W	1437	1388	1293	58.6359
YJL055W	738	689	1395	127.441
YJL056C	2643	2594	634	15.3841
YJL057C	2004	1955	2263	72.8605
YJL058C	1632	1583	293	11.6504
YJL059W	1227	1178	477	25.4875
YJL060W	1335	1286	1819	89.032
YJL061W	2142	2093	1455	43.757
YJL062W	2493	2444	1256	32.3476
YJL062W-A	258	209	293	88.242
YJL063C	717	668	723	68.1265
YJL065C	504	455	361	49.9402
YJL066C	759	710	1687	149.558
YJL068C	900	851	1109	82.0269
YJL069C	1785	1736	272	9.86219
YJL070C	2667	2618	1607	38.6367
YJL071W	1725	1676	413	15.5107
YJL072C	642	593	186	19.743
YJL073W	1938	1889	403	13.4285
YJL074C	3693	3644	779	13.4559
YJL076W	3570	3521	4826	86.2731
YJL077C	396	347	177	32.1069
YJL077W-A	87	38	0	0
YJL077W-B	99	50	18	22.6598
YJL078C	2646	2597	2415	58.5328
YJL079C	900	851	1468	108.58
YJL080C	3669	3620	7705	133.973
YJL081C	1470	1421	1300	57.5842
YJL082W	2196	2147	8558	250.896
YJL083W	1815	1766	1727	61.5539
YJL084C	3141	3092	3582	72.9189
YJL085W	1872	1823	609	21.0274
YJL087C	2484	2435	425	10.9861
YJL088W	1017	968	84	5.46208
YJL089W	2490	2441	266	6.85911
YJL090C	2295	2246	717	20.0939
YJL091C	1473	1424	946	41.8153
YJL092W	3525	3476	1842	33.3552
YJL093C	2076	2027	2015	62.5713
YJL094C	2622	2573	3316	81.1202
YJL095W	4437	4388	1407	20.1828
YJL096W	486	437	343	49.4045
YJL097W	654	605	1056	109.866
YJL098W	3177	3128	474	9.53819
YJL099W	2241	2192	700	20.1007
YJL100W	1824	1775	1701	60.3198
YJL101C	2037	1988	4231	133.962
YJL102W	2460	2411	1617	42.215
YJL103C	1857	1808	1074	37.3904
YJL104W	450	401	233	36.5734
YJL105W	1683	1634	202	7.78132
YJL106W	1938	1889	407	13.5618
YJL107C	1164	1115	531	29.976
YJL108C	1152	1103	622	35.4952
YJL109C	5310	5261	2437	29.1569
YJL110C	1656	1607	747	29.259
YJL111W	1653	1604	1539	60.3933
YJL112W	2145	2096	914	27.4479
YJL113W	4647	4598	724.115	9.91272
YJL114W	681	632	18.1199	1.80465
YJL115W	840	791	298	23.7134
YJL116C	1014	965	492	32.0916
YJL117W	936	887	1150	81.6072
YJL118W	660	611	96	9.88973
YJL121C	717	668	1474	138.891
YJL122W	528	479	76	9.98694
YJL123C	1437	1388	2117	96.0032
YJL124C	519	470	827	110.755
YJL125C	1152	1103	326	18.6036
YJL126W	924	875	331	23.8108
YJL127C	1923	1874	775	26.0307
YJL127C-B	159	110	141	80.6827
YJL128C	2007	1958	1616	51.9497
YJL129C	3708	3659	1693	29.1238
YJL130C	6645	6596	14172	135.24
YJL131C	1071	1022	671	41.3262
YJL132W	2253	2204	776	22.1618
YJL133C-A	225	176	866	309.713
YJL133W	945	896	805	56.5512
YJL134W	1230	1181	1173	62.5176
YJL136C	264	215	3151.19	922.55
YJL136W-A	84	35	1	1.7984
YJL137C	1143	1094	773	44.475
YJL138C	1188	1139	5881.71	325.038
YJL139C	1287	1238	720	36.6072
YJL140W	666	617	1248	127.316
YJL141C	2424	2375	8664	229.62
YJL143W	477	428	246	36.1781
YJL144W	315	266	800	189.305
YJL145W	885	836	765	57.5983
YJL146W	1410	1361	971	44.9071
YJL147C	1149	1100	279	15.9649
YJL148W	702	653	223	21.4954
YJL149W	1992	1943	833	26.9852
YJL151C	402	353	2414	430.444
YJL153C	1602	1553	2580	104.569
YJL154C	2835	2786	3921	88.587
YJL155C	1359	1310	2185	104.987
YJL156C	2100	2051	818	25.1039
YJL157C	2493	2444	759	19.5477
YJL158C	684	635	6518.33	646.125
YJL159W	1242	1193	30324.7	1599.96
YJL160C	864	815	65	5.02007
YJL161W	543	494	260	33.1284
