target_id	length	eff_length	est_counts	tpm
YGR177C	1608	1559	513	17.8833
YGR178C	2169	2120	5158	132.227
YGR179C	1221	1172	467	21.6553
YGR180C	1038	989	7235	397.574
YGR181W	318	269	354	71.5199
YGR183C	201	152	259	92.6045
YGR184C	5853	5804	5441	50.948
YGR185C	1185	1136	3738	178.829
YGR186W	2208	2159	4149	104.44
YGR187C	1185	1136	254	12.1515
YGR188C	3066	3017	212	3.81888
YGR189C	1524	1475	4190	154.382
YGR191W	1812	1763	1860	57.3372
YGR192C	999	950	529644	30299.6
YGR193C	1233	1184	2240	102.819
YGR194C	1803	1754	3611	111.885
YGR195W	741	692	722	56.7031
YGR196C	2454	2405	1109	25.0606
YGR197C	1644	1595	1534	52.2686
YGR198W	2454	2405	2945	66.5497
YGR199W	2280	2231	1420	34.5911
YGR200C	2367	2318	1435	33.6445
YGR201C	678	629	499	43.1147
YGR202C	1275	1226	1419	62.9025
YGR203W	447	398	291	39.7361
YGR204C-A	114	65	24	20.0666
YGR204W	2841	2792	11236	218.712
YGR205W	873	824	2583	170.362
YGR206W	306	257	128	27.0678
YGR207C	786	737	1361	100.361
YGR208W	930	881	424	26.1557
YGR209C	315	266	5107	1043.42
YGR210C	1236	1187	3362	153.93
YGR211W	1461	1412	11017	424.038
YGR212W	1407	1358	554	22.171
YGR213C	954	905	271	16.2741
YGR214W	759	710	11305.1	865.35
YGR215W	333	284	244	46.6925
YGR216C	1830	1781	723	22.0623
YGR217W	6120	6071	1126	10.0798
YGR218W	3255	3206	5629	95.4209
YGR220C	810	761	1152	82.2704
YGR221C	1869	1820	522	15.5874
YGR222W	882	833	424	27.6628
YGR223C	1347	1298	2223	93.0766
YGR224W	1842	1793	668	20.2475
YGR225W	1782	1733	74	2.32065
YGR227W	1578	1529	758	26.9425
YGR229C	1518	1469	2361	87.3474
YGR230W	414	365	188	27.9924
YGR231C	933	884	2351	144.536
YGR232W	687	638	958	81.6057
YGR233C	3537	3488	1578	24.587
YGR234W	1200	1151	4515	213.186
YGR235C	702	653	1310	109.027
YGR236C	288	239	292	66.3989
YGR237C	2358	2309	3749	88.2404
YGR238C	2649	2600	1033	21.5925
YGR239C	867	818	209	13.8857
YGR240C	2964	2915	34460	642.47
YGR240C-A	201	152	70	25.0282
YGR241C	1707	1658	3737	122.494
YGR243W	441	392	7517	1042.16
YGR244C	1284	1235	4945	217.608
YGR245C	2304	2255	1390	33.4999
YGR246C	1791	1742	817	25.4888
YGR247W	720	671	934	75.6485
YGR248W	768	719	2130	161
YGR249W	1371	1322	3041	125.015
YGR250C	2346	2297	11050	261.443
YGR251W	591	542	114	11.4309
YGR252W	1320	1271	922	39.424
YGR253C	783	734	3810	282.101
YGR254W	1314	1265	101565	4363.46
YGR255C	1440	1391	1651	64.5054
YGR256W	1479	1430	414	15.734
YGR257C	1101	1052	1635	84.4652
YGR258C	3096	3047	2123	37.8663
YGR260W	1605	1556	5015	175.161
YGR261C	2430	2381	2717	62.0163
YGR262C	786	737	410	30.2338
YGR263C	1275	1226	360	15.9583
YGR264C	2256	2207	5445	134.082
YGR266W	2106	2057	2061	54.4527
YGR267C	732	683	2088	166.144
YGR268C	597	548	1047	103.835
YGR270W	4140	4091	7735	102.756
YGR271C-A	702	653	150	12.484
YGR271W	5904	5855	2771	25.7209
YGR273C	525	476	5	0.570872
YGR274C	3201	3152	1395	24.0527
YGR275W	474	425	249	31.841
YGR276C	1662	1613	1071	36.0854
YGR277C	918	869	391	24.453
YGR278W	1734	1685	622	20.0616
YGR279C	1161	1112	15882	776.205
YGR280C	816	767	373	26.4295
YGR281W	4434	4385	13931	172.659
YGR282C	942	893	10980	668.231
YGR283C	1026	977	299	16.6323
YGR284C	933	884	1561	95.968
YGR285C	1302	1253	11339	491.812
YGR286C	1128	1079	763	38.4308
YGR287C	1770	1721	844.648	26.6729
YGR288W	1422	1373	894	35.3869
YGR289C	1851	1802	3132	94.4589
YGR292W	1755	1706	540.906	17.2313
YGR294W	363	314	25.7006	4.44825
YGR295C	1146	1097	2497	123.705
YGR296W	5580	5531	3403.17	33.4392
YHL001W	417	368	1862.38	275.04
YHL002W	1359	1310	2061	85.5032
YHL003C	1236	1187	1969	90.1511
YHL004W	1185	1136	1064	50.9025
YHL006C	453	404	144	19.3712
YHL007C	2820	2771	2310	45.3055
YHL008C	1884	1835	3486	103.245
YHL009C	993	944	537	30.9156
YHL009W-A	1242	1193	73.3136	3.3398
YHL009W-B	5409	5360	1464.47	14.8488
YHL010C	1758	1709	1101	35.0123
YHL011C	963	914	1751	104.116
YHL012W	1482	1433	102	3.86839
YHL013C	924	875	424	26.335
YHL014C	1218	1169	516	23.9889
YHL015W	366	317	21324	3655.82
YHL015W-A	84	35	17	26.3971
YHL016C	2208	2159	286	7.19928
YHL017W	1599	1550	1878	65.8476
YHL018W	363	314	102	17.6541
YHL019C	1818	1769	1371	42.1197
YHL020C	1215	1166	4711	219.579
YHL021C	1398	1349	26144	1053.26
YHL022C	1197	1148	101	4.7814
YHL023C	3441	3392	1806	28.936
YHL024W	2142	2093	1150	29.861
YHL025W	999	950	1913	109.438
YHL026C	948	899	289	17.4708
YHL027W	1878	1829	3326	98.829
YHL028W	1818	1769	283	8.6943
YHL029C	2040	1991	746	20.3631
YHL030W	5607	5558	6256	61.1722
YHL031C	672	623	1010	88.1067
YHL032C	2130	2081	6459	168.682
YHL033C	771	722	9053.15	681.457
YHL034C	885	836	5803	377.244
YHL035C	4779	4730	3971	45.6262
YHL036W	1641	1592	1314	44.8568
YHL038C	1893	1844	558	16.4456
YHL039W	1758	1709	957	30.4331
YHL040C	1884	1835	2202	65.2164
YHL042W	453	404	52	6.99516
YHL043W	513	464	193	22.6056
YHL044W	708	659	127	10.4736
YHL046C	363	314	25.3677	4.39064
YHL047C	1863	1814	4547	136.227
YHL048C-A	135	86	7	4.4236
YHL048W	1146	1097	786.849	38.9817
YHL049C	816	767	202.49	14.3478
YHL050C	2094	2045	1154.81	30.6897
YHR001W	1314	1265	1426	61.2639
YHR001W-A	234	185	364	106.931
YHR002W	1074	1025	742	39.342
YHR003C	1290	1241	933	40.8588
YHR004C	1341	1292	1368	57.5439
YHR005C	1419	1370	784	31.1008
YHR005C-A	282	233	545	127.121
YHR006W	1626	1577	2120	73.0601
YHR007C	1593	1544	5521	194.333
YHR007C-A	216	167	48	15.6207
YHR008C	702	653	3314	275.813
YHR009C	1572	1523	4468	159.437
YHR010W	411	362	8952.71	1344.07
YHR011W	1341	1292	854	35.9229
YHR012W	849	800	1025	69.6321
YHR013C	717	668	700	56.9505
YHR014W	876	827	52	3.41723
YHR015W	1980	1931	54	1.5198
YHR016C	1407	1358	4163	166.603
YHR017W	1158	1109	1546	75.7624
YHR018C	1392	1343	1902	76.968
YHR019C	1665	1616	8790	295.613
YHR020W	2067	2018	9843	265.083
YHR021C	249	200	5025	1365.47
YHR021W-A	456	407	37.7031	5.03452
YHR022C	771	722	205.297	15.4533
YHR022C-A	90	41	7	9.27876
YHR023W	5787	5738	1910	18.0904
YHR024C	1449	1400	2054	79.7349
YHR025W	1074	1025	2757	146.18
YHR026W	642	593	2259	207.032
YHR027C	2982	2933	15206	281.76
YHR028C	2457	2408	5276	119.076
YHR029C	885	836	925	60.1328
YHR030C	1455	1406	1969	76.109
YHR031C	2172	2123	655	16.7675
YHR032W	1746	1697	1810	57.9659
YHR033W	1272	1223	1015	45.104
YHR034C	1035	986	720	39.6855
YHR035W	1893	1844	208	6.13025
YHR036W	1416	1367	403	16.0218
YHR037W	1728	1679	2315	74.9335
YHR038W	693	644	400	33.7559
YHR039C	1935	1886	2431	70.0518
YHR039C-A	345	296	1612	295.971
YHR040W	1101	1052	186	9.60889
YHR041C	633	584	657	61.1404
YHR042W	2076	2027	6392	171.379
YHR043C	741	692	2235.24	175.547
YHR044C	741	692	291.762	22.9139
YHR045W	1683	1634	1177	39.1472
YHR046C	888	839	198	12.8256
YHR047C	2571	2522	3873	83.46
YHR048W	1545	1496	936	34.0032
YHR049W	732	683	1702	135.43
YHR050W	1650	1601	3687	125.158
YHR050W-A	171	122	1	0.445467
YHR051W	447	398	1135	154.985
YHR052W	1131	1082	391	19.6393
YHR053C	186	137	3696	1466.18
YHR054C	1065	1016	247.34	13.2305
YHR055C	186	137	3696	1466.18
YHR056C	2652	2603	2768.66	57.8058
YHR057C	618	569	1081	103.25
YHR058C	888	839	516	33.4244
YHR059W	393	344	256	40.4443
YHR060W	546	497	359	39.2567
YHR061C	945	896	433	26.2637
YHR062C	882	833	335	21.8563
YHR063C	1140	1091	1245	62.0184
YHR064C	1617	1568	9702	336.272
YHR065C	1506	1457	998	37.226
YHR066W	1362	1313	429.359	17.7718
YHR067W	843	794	295	20.1919
YHR068W	1164	1115	3400	165.722
YHR069C	1080	1031	571	30.0991
YHR070W	1500	1451	735	27.5293
YHR071W	690	641	2859	242.4
YHR072W	2196	2147	1436	36.3495
YHR072W-A	177	128	182	77.2747
YHR073W	2991	2942	4676	86.3789
YHR074W	2145	2096	4997	129.567
YHR075C	1203	1154	416	19.5913
YHR076W	1032	983	941	52.025
YHR077C	3270	3221	1547	26.1021
YHR078W	1659	1610	1104	37.2665
YHR079C	3348	3299	2760	45.4677
YHR079C-A	276	227	3	0.718243
YHR080C	4038	3989	4636	63.1619
YHR081W	555	506	285	30.6105
YHR082C	3090	3041	9405	168.081
YHR083W	990	941	1400	80.8564
YHR084W	2067	2018	517	13.9234
YHR085W	1005	956	157	8.92519
YHR086W	1572	1523	1538	54.8823
YHR086W-A	162	113	3	1.44284
YHR087W	336	287	6675	1263.99
YHR088W	888	839	486	31.4811
YHR089C	618	569	679	64.8535
YHR090C	849	800	542	36.8201
YHR091C	1932	1883	1202	34.6921
YHR092C	1731	1682	13113.1	423.697
YHR094C	1713	1664	7802.6	254.837
YHR096C	1779	1730	4987.17	156.669
YHR097C	1101	1052	5208	269.049
YHR098C	2790	2741	4848	96.1235
YHR099W	11235	11186	6357	30.8854
YHR100C	558	509	213	22.7425
YHR101C	1008	959	299	16.9445
YHR102W	3243	3194	2044	34.7794
YHR103W	2559	2510	3416	73.9639
YHR104W	984	935	5081	295.334
YHR105W	645	596	489	44.5901
YHR106W	1029	980	1089	60.3918
YHR107C	1224	1175	1751	80.9886
YHR108W	1758	1709	2821	89.7092
YHR109W	1758	1709	593	18.8577
YHR110W	639	590	1230	113.3
YHR111W	1323	1274	1309	55.8401
YHR112C	1137	1088	1104	55.1463
YHR113W	1473	1424	3396	129.609
YHR114W	1902	1853	1578	46.2815
YHR115C	1251	1202	1744	78.8529
YHR116W	456	407	300	40.0592
YHR117W	1920	1871	1914	55.5961
YHR118C	1308	1259	390	16.8351
YHR119W	3243	3194	1509	25.6762
YHR120W	2880	2831	488	9.36819
YHR121W	564	515	567	59.8345
YHR122W	696	647	489	41.0753
YHR123W	1176	1127	1226	59.1211
YHR124W	1884	1835	477	14.1273
YHR126C	480	431	3	0.378286
YHR127W	732	683	359	28.566
YHR128W	651	602	1064	96.0552
YHR129C	1155	1106	351	17.2476
YHR131C	2553	2504	2011	43.6469
YHR132C	1293	1244	2679	117.038
YHR132W-A	396	347	702	109.947
YHR133C	876	827	1172	77.019
YHR134W	810	761	297	21.2103
YHR135C	1617	1568	3361	116.493
YHR136C	447	398	532	72.6448
YHR137W	1542	1493	10020	364.74
YHR138C	345	296	781	143.395
YHR139C	981	932	694	40.4687
YHR140W	720	671	693	56.1289
YHR141C	321	272	6806.42	1359.96
YHR142W	951	902	857	51.6357
YHR143W	978	929	3155	184.569
YHR143W-A	213	164	42	13.9181
YHR144C	939	890	159	9.70919
YHR146W	1398	1349	3301	132.987
YHR147C	645	596	783	71.3989
YHR148W	552	503	144	15.5586
YHR149C	2205	2156	461	11.6206
YHR150W	1740	1691	926	29.7607
YHR151C	1581	1532	569	20.185
YHR152W	522	473	428	49.1766
YHR153C	597	548	29	2.87603
YHR154W	3213	3164	803	13.7929
YHR155W	3687	3638	1846	27.5769
YHR156C	1023	974	461	25.7228
YHR157W	549	500	45	4.89123
YHR158C	3495	3446	3460	54.5678
YHR159W	1515	1466	1063	39.4072
YHR160C	852	803	757	51.2338
YHR161C	1914	1865	5038	146.81
YHR162W	390	341	6630	1056.66
YHR163W	750	701	1476	114.431
YHR164C	4569	4520	1231	14.8012
YHR165C	7242	7193	5103	38.5559
YHR166C	1881	1832	419	12.4298
YHR167W	786	737	217	16.0018
YHR168W	1557	1508	665	23.966
YHR169W	1296	1247	286	12.4645
YHR170W	1557	1508	1944	70.0601
YHR171W	1893	1844	1416	41.7329
YHR172W	2472	2423	542	12.1569
YHR173C	339	290	63	11.8064
YHR174W	1314	1265	339674	14593.1
YHR175W	570	521	717	74.7924
YHR175W-A	150	101	147	79.0991
YHR176W	1299	1250	181	7.86945
YHR177W	1362	1313	395	16.3496
YHR178W	2232	2183	772	19.2194
YHR179W	1203	1154	15900	748.802
YHR181W	687	638	620	52.8137
YHR182W	2358	2309	846	19.9123
YHR183W	1470	1421	15726	601.451
YHR184W	1716	1667	48	1.56488
YHR185C	714	665	3	0.245175
YHR186C	4674	4625	1835	21.5626
YHR187W	930	881	258	15.9155
YHR188C	1833	1784	3546	108.024
YHR189W	573	524	652	67.6226
YHR190W	1335	1286	5064	214.007
YHR191C	402	353	130	20.0145
YHR192W	837	788	745	51.3814
YHR193C	525	476	6140	701.031
YHR194W	1740	1691	1019	32.7496
YHR195W	966	917	2072	122.799
YHR196W	1728	1679	535	17.3173
YHR197W	2292	2243	769	18.6326
YHR198C	966	917	1367	81.0168
YHR199C	933	884	2834	174.23
YHR199C-A	222	173	140	43.9803
YHR200W	807	758	3397	243.558
YHR201C	1194	1145	877	41.6265
YHR202W	1809	1760	672	20.7507
YHR203C	786	737	13389	987.319
YHR204W	2391	2342	1207	28.0089
YHR205W	2475	2426	2070	46.372
YHR206W	1869	1820	943	28.1589
YHR207C	1581	1532	1432	50.7996
YHR208W	1182	1133	4061	194.796
YHR209W	876	827	548	36.0123
YHR210C	1026	977	374	20.8043
YHR211W	3228	3179	1012.96	17.3172
YHR212W-A	204	155	69	24.1932
YHR213W	597	548	166.466	16.509
YHR213W-A	234	185	48	14.1009
YHR213W-B	300	251	64.0588	13.8701
YHR214C-B	5382	5333	82426.3	839.982
YHR214C-C	1437	1388	0	0
YHR214C-D	294	245	15	3.32737
YHR214C-E	300	251	8	1.73218
YHR214W	612	563	523.216	50.5067
YHR215W	1404	1355	1296.92	52.0175
YHR216W	1572	1523	2709.63	96.6909
YHR218W	1812	1763	6.20978	0.191425
YHR219W	1875	1826	2340.28	69.6534
YIL001W	1542	1493	611	22.2412
YIL002C	2841	2792	1247	24.2732
YIL002W-A	210	161	114	38.4818
YIL003W	882	833	451	29.4244
YIL004C	429	380	253	36.1837
YIL005W	2106	2057	1658	43.8052
YIL006W	1122	1073	512	25.9326
YIL007C	663	614	925	81.8746
YIL008W	300	251	114	24.6835
YIL009C-A	546	497	268	29.3058
YIL009W	2085	2036	649	17.3238
YIL010W	648	599	765	69.4081
YIL011W	810	761	146	10.4266
YIL013C	4236	4187	938	12.1752
YIL014C-A	315	266	29	5.92505
YIL014W	1893	1844	1150	33.8932
YIL015W	1764	1715	1354	42.9072
YIL016W	480	431	424	53.4644
YIL017C	2766	2717	3132	62.6481
YIL018W	765	716	26069.2	1978.75
YIL019W	1041	992	203	11.1214
YIL020C	786	737	337	24.8507
YIL021W	957	908	1043	62.4273
YIL022W	1296	1247	2974	129.614
YIL023C	1041	992	1071	58.6751
YIL024C	570	521	215	22.4273
YIL026C	3453	3404	2080	33.2085
YIL027C	426	377	412	59.3925
YIL029C	429	380	341	48.7693
YIL030C	3960	3911	3333	46.3152
YIL031W	3105	3056	2721	48.3895
YIL033C	1251	1202	6162	278.608
YIL034C	864	815	1967	131.166
YIL035C	1119	1070	1033	52.4677
YIL036W	1764	1715	5502	174.354
YIL037C	1971	1922	233	6.58838
YIL038C	2511	2462	1623	35.8267
YIL039W	1422	1373	1949	77.1467
YIL040W	417	368	147	21.7093
YIL041W	981	932	3526	205.609
YIL042C	1185	1136	1007	48.1756
YIL043C	855	806	3307	222.985
YIL044C	897	848	967	61.9736
YIL045W	1617	1568	2122	73.5487
YIL046W	1923	1874	1408	40.8328
YIL046W-A	165	116	5	2.34254
YIL047C	2709	2660	2470	50.4651
YIL048W	3456	3407	2488	39.6875
YIL049W	762	713	243	18.5222
YIL050W	858	809	1206	81.0167
YIL051C	438	389	4700	656.635
YIL052C	366	317	5850.93	1003.09
YIL053W	753	704	13821	1066.95
YIL054W	318	269	34	6.86914
YIL055C	1884	1835	2260	66.9342
YIL056W	1923	1874	15010	435.298
YIL057C	495	446	5189	632.302
YIL060W	435	386	450.27	63.3959
YIL061C	903	854	250	15.9096
YIL062C	465	416	2208	288.457
YIL063C	984	935	1825	106.078
YIL064W	774	725	414	31.034
YIL065C	468	419	445	57.7194
YIL066C	2610	2561	552	11.714
YIL067C	2037	1988	953	26.0527
YIL068C	2418	2369	2183	50.08
YIL069C	408	359	3113.27	471.301
YIL070C	801	752	897	64.8262
YIL071C	1335	1286	582	24.5956
YIL072W	1818	1769	234	7.18892
YIL073C	2928	2879	502	9.47628
YIL074C	1410	1361	1629.52	65.0693
YIL075C	2838	2789	13755	268.033
YIL076W	891	842	2735	176.531
YIL077C	963	914	1956	116.305
YIL078W	2205	2156	14820	373.573
YIL079C	1083	1034	73	3.83688
YIL082W-A	4497	4448	2028.44	24.7842
YIL083C	1098	1049	753	39.0117
YIL084C	984	935	784	45.5701
YIL085C	1554	1505	1624	58.6442
YIL087C	474	425	594	75.958
YIL088C	1473	1424	2501	95.4508
YIL089W	618	569	148	14.136
YIL090W	1476	1427	1272	48.4439
YIL091C	2166	2117	491	12.6048
YIL092W	1902	1853	284	8.3295
YIL093C	795	746	660	48.0818
YIL094C	1116	1067	2051	104.467
YIL095W	2433	2384	1696	38.663
YIL096C	1011	962	153	8.64355
YIL097W	1551	1502	1454	52.6102
YIL098C	468	419	459	59.5353
YIL099W	1650	1601	388	13.1709
YIL101C	1944	1895	2757	79.0685
YIL102C	306	257	102	21.5696
YIL102C-A	228	179	91	27.6289
YIL103W	1278	1229	745	32.9443
YIL104C	1524	1475	174	6.41111
YIL105C	2061	2012	6084.73	164.357
YIL105W-A	141	92	0	0
YIL106W	945	896	836	50.7077
YIL107C	2484	2435	2571	57.3824
YIL108W	2091	2042	3396	90.3832
YIL109C	2781	2732	8512	169.327
YIL110W	1134	1085	559	28
YIL111W	456	407	1780	237.685
YIL112W	3252	3203	3181	53.9737
YIL113W	630	581	457	42.748
YIL114C	846	797	804	54.8244
YIL115C	4383	4334	3870	48.5286
YIL116W	1158	1109	1400	68.6076
YIL117C	957	908	1458	87.2665
YIL118W	696	647	829	69.6348
YIL119C	1224	1175	219	10.1294
YIL120W	1692	1643	484	16.0097
YIL121W	1629	1580	2842	97.7559
YIL122W	1056	1007	463	24.9878
YIL123W	1431	1382	4825	189.743
YIL124W	894	845	2741	176.29
YIL125W	3045	2996	8593	155.876
YIL126W	4080	4031	5697	76.8085
YIL127C	621	572	161	15.297
YIL128W	3099	3050	1285	22.897
YIL129C	7131	7082	4848	37.2034
YIL130W	2895	2846	1019.38	19.466
YIL131C	1455	1406	368	14.2245
YIL132C	642	593	102	9.34806
YIL133C	600	551	8502	838.582
YIL134C-A	204	155	16	5.61002
YIL134W	936	887	346	21.1996
YIL135C	1311	1262	1536	66.1466
YIL136W	1182	1133	3731	178.966
YIL137C	2841	2792	3765	73.2867
YIL138C	486	437	1223	152.097
YIL139C	738	689	162	12.7783
YIL140W	2472	2423	1463	32.8146
YIL142W	1584	1535	4824	170.795
YIL143C	2532	2483	2672	58.4838
YIL144W	2076	2027	1080	28.9565
YIL145C	930	881	1060	65.3892
YIL146C	1590	1541	798	28.1434
YIL147C	3663	3614	2334	35.0985
YIL148W	387	338	7625.96	1226.18
YIL149C	5040	4991	3764	40.9862
YIL150C	1716	1667	384	12.5191
YIL151C	3357	3308	1409	23.1484
YIL152W	708	659	436	35.9565
YIL153W	1182	1133	1742	83.5592
YIL154C	1041	992	2823	154.659
YIL155C	1950	1901	8550	244.433
YIL156W	3216	3167	1921	32.9652
YIL156W-B	222	173	190	59.6875
YIL157C	594	545	1114	111.087
YIL158W	615	566	264	25.3491
YIL159W	4128	4079	817	10.8854
YIL160C	1254	1205	6077	274.08
YIL161W	708	659	476	39.2552
YIL162W	1599	1550	29678	1040.59
YIL163C	354	305	63	11.2258
YIL164C	600	551	533	52.5716
YIL165C	360	311	336	58.7158
YIL166C	1629	1580	480	16.5105
YIL167W	1017	968	708	39.7497
YIL169C	2988	2939	5850.03	108.177
YIL172C	1770	1721	1017.52	32.1321
YIL173W	4650	4601	2129.09	25.1489
YIL176C	363	314	5.78198	1.00074
YIL177C	5277	5228	0.132522	0.00137761
YIR001C	753	704	457	35.2793
YIR002C	2982	2933	1436	26.6084
YIR003W	2040	1991	2859	78.0403
YIR004W	1299	1250	815	35.4343
YIR005W	447	398	178	24.306
YIR006C	4443	4394	12809	158.428
YIR007W	2295	2246	963	23.302
YIR008C	1230	1181	736	33.8691
YIR009W	336	287	134	25.3746
YIR010W	1731	1682	886	28.6275
YIR011C	960	911	1491	88.9478
YIR012W	1296	1247	1612	70.2545
YIR013C	366	317	14	2.40018
YIR014W	729	680	544	43.4776
YIR015W	435	386	539	75.8887
YIR016W	798	749	3161	229.36
YIR017C	564	515	435	45.9048
YIR018C-A	138	89	114	69.6131
YIR018W	738	689	1056	83.2953
YIR019C	4104	4055	592	7.93426
YIR020C	303	254	116	24.8199
YIR021W	1092	1043	534	27.8248
YIR021W-A	213	164	1	0.331384
YIR022W	504	455	575	68.6803
YIR023W	2913	2864	1340	25.4277
YIR024C	651	602	306	27.6249
YIR025W	1107	1058	342	17.5678
YIR026C	1095	1046	764	39.6952
YIR027C	1383	1334	185	7.53688
YIR028W	1908	1859	164	4.79447
YIR029W	1032	983	267	14.7616
YIR030C	735	686	63	4.99105
YIR031C	1665	1616	807	27.1399
YIR032C	588	539	68	6.8564
YIR033W	3342	3293	4148	68.4578
YIR034C	1122	1073	705	35.708
YIR035C	765	716	621	47.1362
YIR036C	792	743	1625	118.861
YIR037W	492	443	1407	172.61
YIR038C	705	656	1426	118.139
YIR039C	1614	1565	917.615	31.8656
YIR041W	375	326	15.7555	2.62658
YIR042C	711	662	96	7.88114
YIR043C	1137	1088	17.8526	0.891762
YJL001W	648	599	2242	203.416
YJL002C	1431	1382	3529	138.778
YJL003W	357	308	275	48.5241
YJL004C	612	563	600	57.9187
YJL005W	6081	6032	8356	75.2858
YJL006C	972	923	343	20.1961
YJL008C	1707	1658	4097	134.294
YJL010C	2001	1952	773	21.5216
YJL011C	486	437	95	11.8146
YJL012C	2166	2117	5566	142.889
YJL013C	1548	1499	614	22.2609
YJL014W	1605	1556	3481	121.582
YJL016W	1686	1637	1309	43.4577
YJL019W	2049	2000	883	23.9942
YJL020C	3474	3425	9712	154.108
YJL023C	1044	995	611	33.3729
YJL024C	585	536	316	32.0404
YJL025W	1545	1496	170	6.1758
YJL026W	1200	1151	7464	352.429
YJL027C	417	368	11	1.6245
YJL028W	336	287	2	0.378725
YJL029C	2469	2420	1378	30.9464
YJL030W	591	542	244	24.4662
YJL031C	984	935	1010	58.7064
YJL033W	2313	2264	1596	38.3118
YJL034W	2049	2000	34381	934.253
YJL035C	753	704	140	10.8076
YJL036W	1272	1223	1971	87.5863
YJL037W	675	626	30	2.60449
YJL038C	660	611	52	4.62528
YJL039C	5052	5003	3269	35.5108
YJL041W	2472	2423	4228	94.8325
YJL042W	4197	4148	14298	187.332
YJL043W	774	725	80	5.99691
YJL044C	1377	1328	1567	64.1279
YJL045W	1905	1856	155	4.53868
YJL046W	1230	1181	670	30.8319
YJL047C	2529	2480	1328	29.102
YJL047C-A	135	86	9	5.68748
YJL048C	1191	1142	2982	141.911
YJL049W	1353	1304	530	22.0889
YJL050W	3222	3173	2153	36.8765
YJL051W	2469	2420	684	15.3609
YJL052C-A	120	71	5	3.82726
YJL052W	999	950	29698.4	1698.97
YJL053W	1140	1091	1679	83.6376
YJL054W	1437	1388	1551	60.7293
YJL055W	738	689	1978	156.021
YJL056C	2643	2594	600	12.5706
YJL057C	2004	1955	2599	72.2496
YJL058C	1632	1583	322	11.0548
YJL059W	1227	1178	516	23.8057
YJL060W	1335	1286	1757	74.2517
YJL061W	2142	2093	1832	47.5699
YJL062W	2493	2444	1431	31.821
YJL062W-A	258	209	407	105.834
YJL063C	717	668	1047	85.1817
YJL065C	504	455	372	44.4332
YJL066C	759	710	1816	139.006
YJL068C	900	851	1241	79.2534
YJL069C	1785	1736	296	9.26655
YJL070C	2667	2618	1690	35.0827
YJL071W	1725	1676	381	12.3545
YJL072C	642	593	240	21.9954
YJL073W	1938	1889	499	14.3564
YJL074C	3693	3644	908	13.542
YJL076W	3570	3521	5918	91.345
YJL077C	396	347	216	33.8299
YJL077W-A	87	38	0	0
YJL077W-B	99	50	13	14.1302
YJL078C	2646	2597	2882	60.3112
YJL079C	900	851	1629	104.032
YJL080C	3669	3620	8888	133.435
YJL081C	1470	1421	1774	67.8477
YJL082W	2196	2147	10993	278.266
YJL083W	1815	1766	2128	65.4873
YJL084C	3141	3092	3821	67.1604
YJL085W	1872	1823	688	20.5106
YJL087C	2484	2435	417	9.30707
YJL088W	1017	968	76	4.26692
YJL089W	2490	2441	181	4.02983
YJL090C	2295	2246	754	18.2447
YJL091C	1473	1424	1045	39.8825
YJL092W	3525	3476	2381	37.2268
YJL093C	2076	2027	2253	60.4064
YJL094C	2622	2573	4185	88.3958
YJL095W	4437	4388	1598	19.7918
YJL096W	486	437	475	59.0729
YJL097W	654	605	1329	119.384
YJL098W	3177	3128	665	11.554
YJL099W	2241	2192	682	16.9091
YJL100W	1824	1775	1771	54.2246
YJL101C	2037	1988	4541	124.14
YJL102W	2460	2411	1313	29.5967
YJL103C	1857	1808	838	25.1896
YJL104W	450	401	352	47.7061
YJL105W	1683	1634	183	6.0866
YJL106W	1938	1889	494	14.2125
YJL107C	1164	1115	579	28.2215
YJL108C	1152	1103	756	37.2496
YJL109C	5310	5261	3647	37.6741
YJL110C	1656	1607	839	28.3741
YJL111W	1653	1604	2047	69.3568
YJL112W	2145	2096	1002	25.9808
YJL113W	4647	4598	885.515	10.4665
YJL114W	681	632	17.4874	1.50378
YJL115W	840	791	339	23.2916
YJL116C	1014	965	580	32.6645
YJL117W	936	887	1550	94.9695
YJL118W	660	611	128	11.3853
YJL121C	717	668	1498	121.874
YJL122W	528	479	101	11.4594
YJL123C	1437	1388	2922	114.411
YJL124C	519	470	1051	121.529
YJL125C	1152	1103	357	17.5901
YJL126W	924	875	369	22.9189
YJL127C	1923	1874	794	23.0264
YJL127C-B	159	110	236	116.599
YJL128C	2007	1958	2155	59.815
YJL129C	3708	3659	1952	28.993
YJL130C	6645	6596	18812	154.999
YJL131C	1071	1022	799	42.4885
YJL132W	2253	2204	838	20.6637
YJL133C-A	225	176	936	289.027
YJL133W	945	896	1011	61.3224
YJL134W	1230	1181	1189	54.7152
YJL136C	264	215	3547.62	896.756
YJL136W-A	84	35	1	1.55277
YJL137C	1143	1094	692	34.3767
YJL138C	1188	1139	7956.4	379.637
YJL139C	1287	1238	850	37.3142
YJL140W	666	617	1747	153.881
YJL141C	2424	2375	11137	254.848
YJL143W	477	428	433	54.9819
YJL144W	315	266	1394	284.811
YJL145W	885	836	898	58.3776
YJL146W	1410	1361	996	39.772
YJL147C	1149	1100	320	15.81
YJL148W	702	653	323	26.8822
YJL149W	1992	1943	965	26.9917
YJL151C	402	353	2560	394.131
YJL153C	1602	1553	3093	108.239
YJL154C	2835	2786	4818	93.9856
