target_id	length	eff_length	est_counts	tpm
YGR189C	1524	1475	3359	146.215
YGR191W	1812	1763	2246	81.796
YGR192C	999	950	388000	26223
YGR193C	1233	1184	1680	91.1029
YGR194C	1803	1754	646	23.6471
YGR195W	741	692	756	70.144
YGR196C	2454	2405	787	21.0104
YGR197C	1644	1595	3751	150.994
YGR198W	2454	2405	2746	73.3095
YGR199W	2280	2231	1108	31.8871
YGR200C	2367	2318	2376	65.8124
YGR201C	678	629	180	18.3737
YGR202C	1275	1226	839	43.9386
YGR203W	447	398	157	25.3274
YGR204C-A	114	65	17	16.7923
YGR204W	2841	2792	13099	301.229
YGR205W	873	824	493	38.4144
YGR206W	306	257	76	18.9869
YGR207C	786	737	1122	97.7462
YGR208W	930	881	1302	94.8876
YGR209C	315	266	4902	1183.22
YGR210C	1236	1187	3706	200.461
YGR211W	1461	1412	14849	675.207
YGR212W	1407	1358	431	20.3776
YGR213C	954	905	310	21.9932
YGR214W	759	710	21147.5	1912.38
YGR215W	333	284	234	52.902
YGR216C	1830	1781	643	23.1804
YGR217W	6120	6071	1915	20.2527
YGR218W	3255	3206	6214	124.446
YGR220C	810	761	642	54.1658
YGR221C	1869	1820	485	17.1098
YGR222W	882	833	289	22.2755
YGR223C	1347	1298	943	46.6457
YGR224W	1842	1793	246	8.80906
YGR225W	1782	1733	12	0.444588
YGR227W	1578	1529	621	26.0771
YGR229C	1518	1469	2624	114.688
YGR230W	414	365	65	11.4339
YGR231C	933	884	1566	113.74
YGR232W	687	638	762	76.6847
YGR233C	3537	3488	1688	31.0721
YGR234W	1200	1151	6027	336.202
YGR235C	702	653	575	56.5365
YGR236C	288	239	12	3.22372
YGR237C	2358	2309	850	23.6358
YGR238C	2649	2600	551	13.6067
YGR239C	867	818	466	36.5769
YGR240C	2964	2915	29432	648.27
YGR240C-A	201	152	62	26.1892
YGR241C	1707	1658	861	33.3421
YGR243W	441	392	113	18.5083
YGR244C	1284	1235	1562	81.2061
YGR245C	2304	2255	2772	78.9262
YGR246C	1791	1742	651	23.9943
YGR247W	720	671	267	25.5484
YGR248W	768	719	255	22.7712
YGR249W	1371	1322	391	18.9898
YGR250C	2346	2297	2713	75.8339
YGR251W	591	542	167	19.783
YGR252W	1320	1271	636	32.1282
YGR253C	783	734	2131	186.407
YGR254W	1314	1265	6845.83	347.465
YGR255C	1440	1391	783	36.1418
YGR256W	1479	1430	189	8.48595
YGR257C	1101	1052	800	48.8257
YGR258C	3096	3047	859	18.1007
YGR260W	1605	1556	2894	119.416
YGR261C	2430	2381	2221	59.8913
YGR262C	786	737	376	32.7563
YGR263C	1275	1226	228	11.9404
YGR264C	2256	2207	10995	319.866
YGR266W	2106	2057	1463	45.6651
YGR267C	732	683	1564	147.025
YGR268C	597	548	344	40.3044
YGR270W	4140	4091	3555	55.7936
YGR271C-A	702	653	381	37.4616
YGR271W	5904	5855	2035	22.3158
YGR273C	525	476	3	0.404659
YGR274C	3201	3152	1265	25.7679
YGR275W	474	425	371	56.0479
YGR276C	1662	1613	905	36.0237
YGR277C	918	869	539	39.8239
YGR278W	1734	1685	308	11.7361
YGR279C	1161	1112	9153	528.486
YGR280C	816	767	357	29.8846
YGR281W	4434	4385	3850	56.3723
YGR282C	942	893	8790	631.993
YGR283C	1026	977	397	26.0898
YGR284C	933	884	1925	139.815
YGR285C	1302	1253	13450	689.201
YGR286C	1128	1079	820	48.7941
YGR287C	1770	1721	190.811	7.11864
YGR288W	1422	1373	198	9.25911
YGR289C	1851	1802	261	9.29952
YGR292W	1755	1706	162.958	6.13299
YGR294W	363	314	25.5155	5.21734
YGR295C	1146	1097	1431.48	83.7824
YGR296W	5580	5531	1868	21.6845
YHL001W	417	368	5848.89	1020.47
YHL002W	1359	1310	1005	49.2572
YHL003C	1236	1187	1531	82.8131
YHL004W	1185	1136	830	46.911
YHL006C	453	404	93	14.7801
YHL007C	2820	2771	3220	74.6095
YHL008C	1884	1835	1543	53.9889
YHL009C	993	944	321	21.8327
YHL009W-A	1242	1193	53.3527	2.87138
YHL009W-B	5409	5360	506.346	6.06537
YHL010C	1758	1709	466	17.5073
YHL011C	963	914	2452	172.246
YHL012W	1482	1433	529	23.702
YHL013C	924	875	484	35.515
YHL014C	1218	1169	298	16.3673
YHL015W	366	317	20257	4102.9
YHL015W-A	84	35	2	3.66891
YHL016C	2208	2159	276	8.20788
YHL017W	1599	1550	1311	54.3057
YHL018W	363	314	50	10.2239
YHL019C	1818	1769	494	17.9297
YHL020C	1215	1166	943	51.9263
YHL021C	1398	1349	1246	59.3036
YHL022C	1197	1148	39	2.18121
YHL023C	3441	3392	1190	22.525
YHL024W	2142	2093	485	14.8781
YHL025W	999	950	608	41.0917
YHL026C	948	899	295	21.0687
YHL027W	1878	1829	1381	48.4791
YHL028W	1818	1769	142	5.15389
YHL029C	2040	1991	697	22.4769
YHL030W	5607	5558	4065	46.9588
YHL031C	672	623	414	42.6665
YHL032C	2130	2081	883	27.2435
YHL033C	771	722	13384.8	1190.28
YHL034C	885	836	4230	324.869
YHL035C	4779	4730	1553	21.0807
YHL036W	1641	1592	3597	145.068
YHL038C	1893	1844	847	29.4915
YHL039W	1758	1709	1480	55.6025
YHL040C	1884	1835	2600	90.9729
YHL042W	453	404	18	2.86066
YHL043W	513	464	39	5.39661
YHL044W	708	659	57	5.55347
YHL046C	363	314	2.71752	0.555671
YHL047C	1863	1814	2405	85.1241
YHL048C-A	135	86	3	2.23974
YHL048W	1146	1097	449.529	26.3103
YHL049C	816	767	306.651	25.6699
YHL050C	2094	2045	643.22	20.1949
YHR001W	1314	1265	902	45.7816
YHR001W-A	234	185	145	50.3235
YHR002W	1074	1025	202	12.6533
YHR003C	1290	1241	697	36.0608
YHR004C	1341	1292	428	21.2694
YHR005C	1419	1370	771	36.1334
YHR005C-A	282	233	672	185.177
YHR006W	1626	1577	767	31.2276
YHR007C	1593	1544	9136	379.912
YHR007C-A	216	167	166	63.8214
YHR008C	702	653	2869	282.093
YHR009C	1572	1523	2446	103.117
YHR010W	411	362	18384	3260.66
YHR011W	1341	1292	328	16.2999
YHR012W	849	800	603	48.3952
YHR013C	717	668	1126	108.227
YHR014W	876	827	54	4.1924
YHR015W	1980	1931	67	2.22775
YHR016C	1407	1358	780	36.8782
YHR017W	1158	1109	567	32.8266
YHR018C	1392	1343	2860	136.73
YHR019C	1665	1616	12269	487.464
YHR020W	2067	2018	12731	405.057
YHR021C	249	200	8834	2835.97
YHR021W-A	456	407	34.0448	5.37071
YHR022C	771	722	137.955	12.268
YHR022C-A	90	41	6	9.39598
YHR023W	5787	5738	3217	35.9969
YHR024C	1449	1400	1442	66.132
YHR025W	1074	1025	4543	284.573
YHR026W	642	593	2138	231.488
YHR027C	2982	2933	10186	222.98
YHR028C	2457	2408	2276	60.6863
YHR029C	885	836	715	54.9129
YHR030C	1455	1406	918	41.921
YHR031C	2172	2123	457	13.821
YHR032W	1746	1697	1088	41.1644
YHR033W	1272	1223	408	21.4195
YHR034C	1035	986	318	20.7074
YHR035W	1893	1844	165	5.7451
YHR036W	1416	1367	419	19.6798
YHR037W	1728	1679	1398	53.4603
YHR038W	693	644	152	15.1542
YHR039C	1935	1886	2292	78.0275
YHR039C-A	345	296	2175	471.783
YHR040W	1101	1052	202	12.3285
YHR041C	633	584	603	66.2947
YHR042W	2076	2027	4994	158.186
YHR043C	741	692	371.225	34.4434
YHR044C	741	692	107.775	9.99969
YHR045W	1683	1634	911	35.7965
YHR046C	888	839	395	30.228
YHR047C	2571	2522	3098	78.8698
YHR048W	1545	1496	1672	71.7595
YHR049W	732	683	2525	237.364
YHR050W	1650	1601	1275	51.1321
YHR050W-A	171	122	9	4.7365
YHR051W	447	398	592	95.5022
YHR052W	1131	1082	1857	110.194
YHR053C	186	137	3017	1413.93
YHR054C	1065	1016	1799.18	113.699
YHR055C	186	137	3017	1413.93
YHR056C	2652	2603	2097.82	51.745
YHR057C	618	569	700	78.9879
YHR058C	888	839	356	27.2435
YHR059W	393	344	211	39.3821
YHR060W	546	497	324	41.8565
YHR061C	945	896	304	21.7841
YHR062C	882	833	491	37.8452
YHR063C	1140	1091	1145	67.3838
YHR064C	1617	1568	16183	662.655
YHR065C	1506	1457	1469	64.7347
YHR066W	1362	1313	1046.49	51.1733
YHR067W	843	794	220	17.79
YHR068W	1164	1115	5487	315.962
YHR069C	1080	1031	667	41.5376
YHR070W	1500	1451	836	36.9925
YHR071W	690	641	2440	244.403
YHR072W	2196	2147	1288	38.5175
YHR072W-A	177	128	480	240.772
YHR073W	2991	2942	2503	54.6252
YHR074W	2145	2096	2916	89.3246
YHR075C	1203	1154	305	16.9695
YHR076W	1032	983	695	45.3948
YHR077C	3270	3221	1780	35.4817
YHR078W	1659	1610	811	32.3422
YHR079C	3348	3299	1404	27.325
YHR079C-A	276	227	3	0.848535
YHR080C	4038	3989	1823	29.3425
YHR081W	555	506	361	45.8069
YHR082C	3090	3041	6262	132.212
YHR083W	990	941	1181	80.5814
YHR084W	2067	2018	1157	36.8118
YHR085W	1005	956	366	24.5809
YHR086W	1572	1523	701	29.5524
YHR086W-A	162	113	9	5.11374
YHR087W	336	287	469	104.922
YHR088W	888	839	626	47.9057
YHR089C	618	569	1613	182.011
YHR090C	849	800	199	15.9712
YHR091C	1932	1883	627	21.3792
YHR092C	1731	1682	374.124	14.2812
YHR094C	1713	1664	6871.18	265.126
YHR096C	1779	1730	471.434	17.4964
YHR097C	1101	1052	486	29.6616
YHR098C	2790	2741	4343	101.731
YHR099W	11235	11186	10397	59.6771
YHR100C	558	509	259	32.6706
YHR101C	1008	959	306	20.487
YHR102W	3243	3194	1327	26.6754
YHR103W	2559	2510	2054	52.5414
YHR104W	984	935	2125	145.922
YHR105W	645	596	148	15.9437
YHR106W	1029	980	449	29.4168
YHR107C	1224	1175	1910	104.369
YHR108W	1758	1709	3421	128.524
YHR109W	1758	1709	300	11.2708
YHR110W	639	590	550	59.8529
YHR111W	1323	1274	1384	69.7495
YHR112C	1137	1088	693	40.8958
YHR113W	1473	1424	1125	50.7244
YHR114W	1902	1853	930	32.2242
YHR115C	1251	1202	1001	53.4693
YHR116W	456	407	111	17.5107
YHR117W	1920	1871	1666	57.171
YHR118C	1308	1259	419	21.368
YHR119W	3243	3194	1676	33.691
YHR120W	2880	2831	570	12.9274
YHR121W	564	515	576	71.8108
YHR122W	696	647	838	83.16
YHR123W	1176	1127	920	52.4129
YHR124W	1884	1835	270	9.44718
YHR126C	480	431	8	1.19176
YHR127W	732	683	452	42.4905
YHR128W	651	602	2698	287.753
YHR129C	1155	1106	328	19.0412
YHR131C	2553	2504	867	22.231
YHR132C	1293	1244	1452	74.9412
YHR132W-A	396	347	319	59.025
YHR133C	876	827	1536	119.251
YHR134W	810	761	249	21.0082
YHR135C	1617	1568	2329	95.367
YHR136C	447	398	120	19.3585
YHR137W	1542	1493	1526	65.625
YHR138C	345	296	181	39.261
YHR139C	981	932	152	10.4713
YHR140W	720	671	103	9.85574
YHR141C	321	272	11579.9	2733.45
YHR142W	951	902	632	44.9868
YHR143W	978	929	3125	215.978
YHR143W-A	213	164	118	46.1969
YHR144C	939	890	350	25.2495
YHR146W	1398	1349	2692	128.126
YHR147C	645	596	453	48.8008
YHR148W	552	503	328	41.8678
YHR149C	2205	2156	586	17.4511
YHR150W	1740	1691	306	11.6186
YHR151C	1581	1532	388	16.261
YHR152W	522	473	380	51.5819
YHR153C	597	548	38	4.45223
YHR154W	3213	3164	1273	25.8325
YHR155W	3687	3638	1376	24.2846
YHR156C	1023	974	464	30.5868
YHR157W	549	500	178	22.8573
YHR158C	3495	3446	1978	36.8541
YHR159W	1515	1466	299	13.0952
YHR160C	852	803	150	11.9936
YHR161C	1914	1865	1320	45.4433
YHR162W	390	341	3047	573.71
YHR163W	750	701	1411	129.236
YHR164C	4569	4520	1046	14.8583
YHR165C	7242	7193	6394	57.0739
YHR166C	1881	1832	289	10.1285
YHR167W	786	737	210	18.2947
YHR168W	1557	1508	211	8.98371
YHR169W	1296	1247	901	46.3909
YHR170W	1557	1508	3144	133.862
YHR171W	1893	1844	395	13.7534
YHR172W	2472	2423	549	14.5477
YHR173C	339	290	68	15.0552
YHR174W	1314	1265	287341	14584.2
YHR175W	570	521	817	100.684
YHR175W-A	150	101	204	129.683
YHR176W	1299	1250	157	8.06425
YHR177W	1362	1313	123	6.01471
YHR178W	2232	2183	1653	48.6176
YHR179W	1203	1154	21303	1185.25
YHR181W	687	638	526	52.9346
YHR182W	2358	2309	496	13.7922
YHR183W	1470	1421	12005	542.429
YHR184W	1716	1667	46	1.77173
YHR185C	714	665	5	0.482751
YHR186C	4674	4625	1748	24.2663
YHR187W	930	881	360	26.2362
YHR188C	1833	1784	2065	74.319
YHR189W	573	524	171	20.9527
YHR190W	1335	1286	2723	135.951
YHR191C	402	353	158	28.738
YHR192W	837	788	605	49.2951
YHR193C	525	476	9156	1235.02
YHR194W	1740	1691	520	19.744
YHR195W	966	917	604	42.2904
YHR196W	1728	1679	1393	53.2691
YHR197W	2292	2243	1503	43.0234
YHR198C	966	917	458	32.0679
YHR199C	933	884	1911	138.798
YHR199C-A	222	173	33	12.2474
YHR200W	807	758	2428	205.662
YHR201C	1194	1145	894	50.131
YHR202W	1809	1760	238	8.68238
YHR203C	786	737	22540.6	1963.69
YHR204W	2391	2342	876	24.0155
YHR205W	2475	2426	1892	50.0732
YHR206W	1869	1820	1227	43.286
YHR207C	1581	1532	651	27.2833
YHR208W	1182	1133	5576	315.986
YHR209W	876	827	158	12.2667
YHR210C	1026	977	114	7.49178
YHR211W	3228	3179	518.144	10.4649
YHR212W-A	204	155	31	12.8412
YHR213W	597	548	124.012	14.5297
YHR213W-A	234	185	18	6.24706
YHR213W-B	300	251	13.5	3.4533
YHR214C-B	5382	5333	42740.6	514.569
YHR214C-C	1437	1388	0	0
YHR214C-D	294	245	20	5.24129
YHR214C-E	300	251	31	7.92981
YHR214W	612	563	147.333	16.8022
YHR215W	1404	1355	1893.87	89.74
YHR216W	1572	1523	1657.9	69.8928
YHR218W	1812	1763	9.55232	0.347881
YHR219W	1875	1826	338.748	11.9111
YIL001W	1542	1493	229	9.84805
YIL002C	2841	2792	1052	24.1922
YIL002W-A	210	161	139	55.4324
YIL003W	882	833	639	49.2527
YIL004C	429	380	300	50.6888
YIL005W	2106	2057	1334	41.6386
YIL006W	1122	1073	164	9.81338
YIL007C	663	614	226	23.6328
YIL008W	300	251	431	110.25
YIL009C-A	546	497	129	16.6651
YIL009W	2085	2036	1254.1	39.5483
YIL010W	648	599	485	51.9864
YIL011W	810	761	219	18.4771
YIL013C	4236	4187	841	12.8964
YIL014C-A	315	266	56	13.517
YIL014W	1893	1844	814	28.3425
YIL015W	1764	1715	1918	71.8057
YIL016W	480	431	464	69.1218
YIL017C	2766	2717	1055	24.9309
YIL018W	765	716	34832.8	3123.56
YIL019W	1041	992	458	29.6434
YIL020C	786	737	494	43.0362
YIL021W	957	908	1192	84.2879
YIL022W	1296	1247	1970	101.432
YIL023C	1041	992	502	32.4913
YIL024C	570	521	242	29.8231
YIL026C	3453	3404	1387	26.1614
YIL027C	426	377	406	69.1448
YIL029C	429	380	41	6.92747
YIL030C	3960	3911	4120	67.6369
YIL031W	3105	3056	1316	27.6489
YIL033C	1251	1202	1463	78.1474
YIL034C	864	815	1240	97.6874
YIL035C	1119	1070	995	59.7054
YIL036W	1764	1715	1661	62.1842
YIL037C	1971	1922	170	5.67898
YIL038C	2511	2462	1437	37.4751
YIL039W	1422	1373	1662	77.7204
YIL040W	417	368	257	44.8394
YIL041W	981	932	3179	219.003
YIL042C	1185	1136	256	14.4689
YIL043C	855	806	2975	236.988
YIL044C	897	848	760	57.543
YIL045W	1617	1568	596	24.4048
YIL046W	1923	1874	1468	50.2957
YIL046W-A	165	116	6	3.32099
YIL047C	2709	2660	3740	90.2744
YIL048W	3456	3407	2064	38.8966
YIL049W	762	713	269	24.2235
YIL050W	858	809	539	42.7774
YIL051C	438	389	5712	942.786
YIL052C	366	317	9621.29	1948.72
YIL053W	753	704	21151	1929
YIL054W	318	269	8	1.90947
YIL055C	1884	1835	452	15.8153
YIL056W	1923	1874	4750	162.742
YIL057C	495	446	32	4.6067
YIL060W	435	386	174.718	29.062
YIL061C	903	854	210	15.7883
YIL062C	465	416	1025	158.2
YIL063C	984	935	1271	87.2788
YIL064W	774	725	724	64.1173
YIL065C	468	419	263	40.301
YIL066C	2610	2561	373	9.35134
YIL067C	2037	1988	611	19.7333
YIL068C	2418	2369	976	26.4521
YIL069C	408	359	5972.12	1068.09
YIL070C	801	752	589	50.2889
YIL071C	1335	1286	196	9.78565
YIL072W	1818	1769	183	6.64198
YIL073C	2928	2879	458	10.2141
YIL074C	1410	1361	2969.29	140.078
YIL075C	2838	2789	7951	183.041
YIL076W	891	842	1884	143.662
YIL077C	963	914	451	31.6814
YIL078W	2205	2156	18346	546.345
YIL079C	1083	1034	676	41.976
YIL082W-A	4497	4448	592.241	8.54886
YIL083C	1098	1049	648	39.662
YIL084C	984	935	292	20.0515
YIL085C	1554	1505	1193	50.8954
YIL087C	474	425	140	21.1502
YIL088C	1473	1424	1115	50.2735
YIL089W	618	569	78	8.80151
YIL090W	1476	1427	938	42.204
YIL091C	2166	2117	1122	34.0288
YIL092W	1902	1853	319	11.0532
YIL093C	795	746	358	30.8119
YIL094C	1116	1067	2759	166.021
YIL095W	2433	2384	748	20.1451
YIL096C	1011	962	448	29.9004
YIL097W	1551	1502	259	11.0714
YIL098C	468	419	185	28.3486
YIL099W	1650	1601	54	2.16559
YIL101C	1944	1895	179	6.06483
YIL102C	306	257	42	10.4928
YIL102C-A	228	179	59	21.1628
YIL103W	1278	1229	877	45.8165
YIL104C	1524	1475	412	17.9341
YIL105C	2061	2012	1276.36	40.7306
YIL105W-A	141	92	13.6375	9.51747
YIL106W	945	896	485	34.7543
YIL107C	2484	2435	666	17.561
YIL108W	2091	2042	2622	82.4426
YIL109C	2781	2732	6477	152.219
YIL110W	1134	1085	850	50.2995
YIL111W	456	407	285	44.9599
YIL112W	3252	3203	1264	25.3376
YIL113W	630	581	105	11.6035
YIL114C	846	797	625	50.3496
YIL115C	4383	4334	3846	56.9764
YIL116W	1158	1109	1801	104.269
YIL117C	957	908	844	59.6803
YIL118W	696	647	917	90.9996
YIL119C	1224	1175	267	14.5898
YIL120W	1692	1643	334	13.0522
YIL121W	1629	1580	1492	60.6298
YIL122W	1056	1007	185	11.7955
YIL123W	1431	1382	5643	262.166
YIL124W	894	845	928	70.5125
YIL125W	3045	2996	4443	95.2158
YIL126W	4080	4031	3934	62.6608
YIL127C	621	572	466	52.3076
YIL128W	3099	3050	1661	34.9659
YIL129C	7131	7082	4347	39.4102
YIL130W	2895	2846	1126.94	25.4237
YIL131C	1455	1406	827	37.7655
YIL132C	642	593	58	6.27983
YIL133C	600	551	13998	1631.13
YIL134C-A	204	155	4	1.65693
YIL134W	936	887	346	25.0453
YIL135C	1311	1262	772	39.2765
YIL136W	1182	1133	235	13.3172
YIL137C	2841	2792	2378	54.6854
YIL138C	486	437	969	142.369
YIL139C	738	689	177	16.4941
YIL140W	2472	2423	889	23.5572
YIL142W	1584	1535	6496	271.714
YIL143C	2532	2483	2425	62.7061
YIL144W	2076	2027	627	19.8604
YIL145C	930	881	807	58.8129
YIL146C	1590	1541	568	23.6658
YIL147C	3663	3614	1855	32.9557
YIL148W	387	338	13596.3	2582.74
YIL149C	5040	4991	3217	41.3845
YIL150C	1716	1667	337	12.9798
YIL151C	3357	3308	1292	25.0768
YIL152W	708	659	143	13.9324
YIL153W	1182	1133	751	42.5583
YIL154C	1041	992	690	44.6593
YIL155C	1950	1901	716	24.1827
YIL156W	3216	3167	833	16.8877
YIL156W-B	222	173	130	48.2472
YIL157C	594	545	448	52.7784
YIL158W	615	566	452	51.2739
YIL159W	4128	4079	490	7.71289
YIL160C	1254	1205	121	6.44723
YIL161W	708	659	147	14.3221
YIL162W	1599	1550	1135	47.0153
YIL163C	354	305	41	8.63095
YIL164C	600	551	161	18.7607
YIL165C	360	311	118	24.3611
YIL166C	1629	1580	186	7.55841
YIL167W	1017	968	1076	71.3693
YIL169C	2988	2939	1892.59	41.3458
YIL172C	1770	1721	526.806	19.6537
YIL173W	4650	4601	512.049	7.14552
YIL176C	363	314	1.53404	0.313676
YIL177C	5277	5228	1.21338	0.0149017
YIR001C	753	704	376	34.2918
YIR002C	2982	2933	1223	26.7725
YIR003W	2040	1991	1058	34.1184
YIR004W	1299	1250	811	41.6568
YIR005W	447	398	101	16.2934
YIR006C	4443	4394	7414	108.335
YIR007W	2295	2246	492	14.0647
YIR008C	1230	1181	565	30.7166
YIR009W	336	287	72	16.1074
YIR010W	1731	1682	621	23.705
YIR011C	960	911	922	64.9811
YIR012W	1296	1247	2528	130.162
YIR013C	366	317	18	3.64576
YIR014W	729	680	154	14.5407
YIR015W	435	386	163	27.1128
YIR016W	798	749	545	46.7185
YIR017C	564	515	1909	237.998
YIR018C-A	138	89	115	82.9626
YIR018W	738	689	730	68.0265
YIR019C	4104	4055	270	4.27511
YIR020C	303	254	36	9.10004
YIR021W	1092	1043	385	23.7001
YIR021W-A	213	164	3	1.1745
YIR022W	504	455	462	65.1936
YIR023W	2913	2864	1344	30.1301
YIR024C	651	602	187	19.9443
YIR025W	1107	1058	190	11.5304
YIR026C	1095	1046	980	60.1546
YIR027C	1383	1334	71	3.41725
YIR028W	1908	1859	110	3.79916
YIR029W	1032	983	78	5.09467
YIR030C	735	686	127	11.8865
YIR031C	1665	1616	1218	48.3928
YIR032C	588	539	78	9.29138
YIR033W	3342	3293	3420	66.6821
YIR034C	1122	1073	798	47.7505
YIR035C	765	716	406	36.4072
YIR036C	792	743	651	56.2557
YIR037W	492	443	974	141.166
YIR038C	705	656	529	51.7758
YIR039C	1614	1565	122.477	5.02476
YIR041W	375	326	9.44497	1.86019
YIR042C	711	662	48	4.65541
YIR043C	1137	1088	28.2818	1.66898
YJL001W	648	599	1445	154.887
YJL002C	1431	1382	3994	185.556
YJL003W	357	308	125	26.0576
YJL004C	612	563	361	41.1693
YJL005W	6081	6032	2822	30.0379
YJL006C	972	923	207	14.3994
YJL008C	1707	1658	5214	201.912
YJL010C	2001	1952	1591	52.3317
YJL011C	486	437	314	46.1342
YJL012C	2166	2117	5959	180.729
YJL013C	1548	1499	267	11.4363
YJL014W	1605	1556	5007	206.606
YJL016W	1686	1637	732	28.7103
YJL019W	2049	2000	595	19.1012
YJL020C	3474	3425	3604	67.5614
YJL023C	1044	995	237	15.2933
YJL024C	585	536	246	29.4676
YJL025W	1545	1496	202	8.66951
YJL026W	1200	1151	5645	314.893
YJL027C	417	368	7	1.22131
YJL028W	336	287	3	0.671141
YJL029C	2469	2420	951	25.2313
YJL030W	591	542	209	24.7583
YJL031C	984	935	563	38.6608
YJL033W	2313	2264	2437	69.112
YJL034W	2049	2000	28439	912.975
YJL035C	753	704	432	39.399
YJL036W	1272	1223	628	32.9692
YJL037W	675	626	9	0.923087
YJL038C	660	611	30	3.1525
YJL039C	5052	5003	3949	50.6794
YJL041W	2472	2423	3853	102.099
YJL042W	4197	4148	4423	68.4625
YJL043W	774	725	44	3.89663
YJL044C	1377	1328	737	35.6323
YJL045W	1905	1856	114	3.94368
YJL046W	1230	1181	227	12.341
YJL047C	2529	2480	754	19.5207
YJL047C-A	135	86	19	14.185
YJL048C	1191	1142	1072	60.2703
YJL049W	1353	1304	364	17.9225
YJL050W	3222	3173	4762	96.3594
YJL051W	2469	2420	694	18.4128
YJL052C-A	120	71	4	3.61723
YJL052W	999	950	2478	167.476
YJL053W	1140	1091	764	44.9618
YJL054W	1437	1388	1273	58.8862
YJL055W	738	689	1514	141.085
YJL056C	2643	2594	583	14.4302
YJL057C	2004	1955	1166	38.2936
YJL058C	1632	1583	220	8.92311
YJL059W	1227	1178	375	20.439
YJL060W	1335	1286	2291	114.382
YJL061W	2142	2093	1164	35.7074
YJL062W	2493	2444	1100	28.8979
YJL062W-A	258	209	226	69.4283
YJL063C	717	668	509	48.9233
YJL065C	504	455	284	40.0757
YJL066C	759	710	456	41.2364
YJL068C	900	851	731	55.1521
YJL069C	1785	1736	1338	49.4858
YJL070C	2667	2618	463	11.355
YJL071W	1725	1676	542	20.7635
YJL072C	642	593	247	26.7434
YJL073W	1938	1889	554	18.8301
YJL074C	3693	3644	1413	24.8965
YJL076W	3570	3521	5782	105.435
YJL077C	396	347	178	32.9356
YJL077W-A	87	38	0	0
YJL077W-B	99	50	6	7.7047
YJL078C	2646	2597	1861	46.0097
YJL079C	900	851	800	60.358
YJL080C	3669	3620	15834	280.839
YJL081C	1470	1421	1174	53.0455
YJL082W	2196	2147	2896	86.6046
YJL083W	1815	1766	751	27.3038
YJL084C	3141	3092	1416	29.4035
YJL085W	1872	1823	549	19.3357
YJL087C	2484	2435	930	24.5222
YJL088W	1017	968	236	15.6535
YJL089W	2490	2441	480	12.6255
YJL090C	2295	2246	275	7.86136
YJL091C	1473	1424	628	28.3155
YJL092W	3525	3476	1360	25.1208
YJL093C	2076	2027	983	31.1368
YJL094C	2622	2573	1758	43.8686
YJL095W	4437	4388	1481	21.6702
YJL096W	486	437	402	59.0635
YJL097W	654	605	1137	120.665
YJL098W	3177	3128	2038	41.8323
YJL099W	2241	2192	717	21.0016
YJL100W	1824	1775	1207	43.66
YJL101C	2037	1988	7019	226.691
YJL102W	2460	2411	470	12.5163
YJL103C	1857	1808	266	9.44621
YJL104W	450	401	498	79.7369
YJL105W	1683	1634	213	8.36955
YJL106W	1938	1889	146	4.96244
YJL107C	1164	1115	305	17.563
YJL108C	1152	1103	380	22.1199
YJL109C	5310	5261	8305	101.355
YJL110C	1656	1607	710	28.3672
YJL111W	1653	1604	3859	154.47
YJL112W	2145	2096	742	22.7294
YJL113W	4647	4598	437.117	6.10384
YJL114W	681	632	5.36037	0.544569
YJL115W	840	791	317	25.731
YJL116C	1014	965	843	56.0886
YJL117W	936	887	1522	110.171
YJL118W	660	611	114	11.9795
YJL121C	717	668	2288	219.915
YJL122W	528	479	779	104.418
YJL123C	1437	1388	1832	84.7443
YJL124C	519	470	1056	144.258
YJL125C	1152	1103	572	33.2962
YJL126W	924	875	222	16.2899
YJL127C	1923	1874	497	17.0279
YJL127C-B	159	110	103	60.12
YJL128C	2007	1958	1174	38.4973
YJL129C	3708	3659	2266	39.7624
YJL130C	6645	6596	29018	282.463
YJL131C	1071	1022	217	13.6327
YJL132W	2253	2204	275	8.01117
YJL133C-A	225	176	201	73.326
YJL133W	945	896	529	37.9072
YJL134W	1230	1181	689	37.4579
YJL136C	264	215	6585.61	1966.67
YJL136W-A	84	35	8	14.6756
YJL137C	1143	1094	248	14.5549
YJL138C	1188	1139	16466.5	928.222
YJL139C	1287	1238	364	18.878
YJL140W	666	617	1437	149.536
YJL141C	2424	2375	1659	44.8495
YJL143W	477	428	505	75.7569
YJL144W	315	266	692	167.032
YJL145W	885	836	1404	107.829
YJL146W	1410	1361	554	26.1352
YJL147C	1149	1100	273	15.9347
YJL148W	702	653	1254	123.299
YJL149W	1992	1943	490	16.1919
YJL151C	402	353	782	142.235
YJL153C	1602	1553	510	21.085
YJL154C	2835	2786	2134	49.1799
YJL155C	1359	1310	553	27.1037
YJL156C	2100	2051	564	17.6558
YJL157C	2493	2444	1062	27.8996
YJL158C	684	635	6497.71	656.994
YJL159W	1242	1193	14231.3	765.911
YJL160C	864	815	68	5.35705
YJL161W	543	494	47	6.10865
YJL162C	1752	1703	277	10.4433
YJL163C	1668	1619	382	15.1492
YJL164C	1194	1145	695	38.9721
YJL165C	2568	2519	2228	56.7887
YJL166W	285	236	484	131.676
YJL167W	1059	1010	4684	297.763
YJL168C	2202	2153	1300	38.768
