target_id	length	eff_length	est_counts	tpm
YGR174C	513	464	841	88.3628
YGR174W-A	87	38	41	52.6007
YGR175C	1491	1442	3578	120.967
YGR177C	1608	1559	315	9.85045
YGR178C	2169	2120	6441	148.118
YGR179C	1221	1172	537	22.3377
YGR180C	1038	989	7714	380.255
YGR181W	318	269	341	61.8007
YGR183C	201	152	548	175.763
YGR184C	5853	5804	7240	60.8139
YGR185C	1185	1136	3642	156.298
YGR186W	2208	2159	5260	118.775
YGR187C	1185	1136	184	7.89644
YGR188C	3066	3017	270	4.36295
YGR189C	1524	1475	4789	158.287
YGR191W	1812	1763	1957	54.1166
YGR192C	999	950	570763	29290.3
YGR193C	1233	1184	2922	120.315
YGR194C	1803	1754	4800	133.415
YGR195W	741	692	812	57.206
YGR196C	2454	2405	1359	27.5484
YGR197C	1644	1595	2375	72.593
YGR198W	2454	2405	3600	72.9758
YGR199W	2280	2231	1955	42.7207
YGR200C	2367	2318	1453	30.5593
YGR201C	678	629	606	46.9692
YGR202C	1275	1226	1654	65.7713
YGR203W	447	398	404	49.4869
YGR204C-A	114	65	37	27.7511
YGR204W	2841	2792	12207	213.15
YGR205W	873	824	3888	230.033
YGR206W	306	257	173	32.8174
YGR207C	786	737	1828	120.921
YGR208W	930	881	402	22.2455
YGR209C	315	266	6567	1203.59
YGR210C	1236	1187	3119	128.102
YGR211W	1461	1412	9632	332.563
YGR212W	1407	1358	538	19.3141
YGR213C	954	905	252	13.5751
YGR214W	759	710	9267.29	636.335
YGR215W	333	284	265	45.4903
YGR216C	1830	1781	965	26.4153
YGR217W	6120	6071	1501	12.0535
YGR218W	3255	3206	7883	119.873
YGR220C	810	761	1109	71.0458
YGR221C	1869	1820	688	18.4293
YGR222W	882	833	542	31.7209
YGR223C	1347	1298	2739	102.875
YGR224W	1842	1793	913	24.8246
YGR225W	1782	1733	132	3.71336
YGR227W	1578	1529	1104	35.2009
YGR229C	1518	1469	2846	94.4506
YGR230W	414	365	250	33.3917
YGR231C	933	884	2547	140.465
YGR232W	687	638	1091	83.3673
YGR233C	3537	3488	2056	28.7368
YGR234W	1200	1151	3777	159.979
YGR235C	702	653	1565	116.84
YGR236C	288	239	303	61.8068
YGR237C	2358	2309	4343	91.6975
YGR238C	2649	2600	1326	24.8635
YGR239C	867	818	234	13.9461
YGR240C	2964	2915	42041	703.115
YGR240C-A	201	152	64	20.5271
YGR241C	1707	1658	5032	147.961
YGR243W	441	392	8631	1073.41
YGR244C	1284	1235	7320	288.959
YGR245C	2304	2255	1336	28.8836
YGR246C	1791	1742	932	26.0831
YGR247W	720	671	798	57.9792
YGR248W	768	719	2492	168.97
YGR249W	1371	1322	2384	87.9157
YGR250C	2346	2297	14018	297.52
YGR251W	591	542	124	11.1536
YGR252W	1320	1271	1128	43.2668
YGR253C	783	734	4490	298.224
YGR254W	1314	1265	139548	5378.05
YGR255C	1440	1391	2152	75.4235
YGR256W	1479	1430	731	24.9214
YGR257C	1101	1052	1852	85.8256
YGR258C	3096	3047	2784	44.5439
YGR260W	1605	1556	6601	206.82
YGR261C	2430	2381	3319	67.9578
YGR262C	786	737	406	26.8565
YGR263C	1275	1226	434	17.258
YGR264C	2256	2207	5767	127.391
YGR266W	2106	2057	3147	74.5854
YGR267C	732	683	2318	165.457
YGR268C	597	548	1348	119.923
YGR270W	4140	4091	9126	108.753
YGR271C-A	702	653	97	7.24186
YGR271W	5904	5855	3826	31.8574
YGR273C	525	476	14	1.43388
YGR274C	3201	3152	1423	22.0095
YGR275W	474	425	280	32.1189
YGR276C	1662	1613	1043	31.524
YGR277C	918	869	442	24.7967
YGR278W	1734	1685	785	22.7123
YGR279C	1161	1112	21810	956.186
YGR280C	816	767	289	18.3694
YGR281W	4434	4385	20470	227.583
YGR282C	942	893	19518	1065.55
YGR283C	1026	977	275	13.7224
YGR284C	933	884	2053	113.221
YGR285C	1302	1253	10954	426.2
YGR286C	1128	1079	626	28.2842
YGR287C	1770	1721	803.881	22.7721
YGR288W	1422	1373	1116	39.6265
YGR289C	1851	1802	3582	96.9086
YGR292W	1755	1706	550.052	15.7187
YGR294W	363	314	22.3639	3.47224
YGR295C	1146	1097	3640.66	161.795
YGR296W	5580	5531	3297.15	29.0621
YHL001W	417	368	1853.41	245.536
YHL002W	1359	1310	2720	101.225
YHL003C	1236	1187	2654	109.004
YHL004W	1185	1136	1250	53.6443
YHL006C	453	404	199	24.0139
YHL007C	2820	2771	3053	53.7133
YHL008C	1884	1835	3491	92.7482
YHL009C	993	944	722	37.2869
YHL009W-A	1242	1193	85.0784	3.47673
YHL009W-B	5409	5360	907.801	8.2569
YHL010C	1758	1709	1537	43.8453
YHL011C	963	914	1522	81.1821
YHL012W	1482	1433	122	4.15055
YHL013C	924	875	334	18.6093
YHL014C	1218	1169	522	21.7695
YHL015W	366	317	20245	3113.51
YHL015W-A	84	35	11	15.322
YHL016C	2208	2159	485	10.9517
YHL017W	1599	1550	2484	78.1289
YHL018W	363	314	91	14.1287
YHL019C	1818	1769	1743	48.0354
YHL020C	1215	1166	4825	201.739
YHL021C	1398	1349	35980	1300.29
YHL022C	1197	1148	112	4.75628
YHL023C	3441	3392	2140	30.7574
YHL024W	2142	2093	1454	33.8678
YHL025W	999	950	2269	116.44
YHL026C	948	899	301	16.3229
YHL027W	1878	1829	3898	103.901
YHL028W	1818	1769	448	12.3464
YHL029C	2040	1991	822	20.1276
YHL030W	5607	5558	7522	65.9791
YHL031C	672	623	1107	86.6266
YHL032C	2130	2081	9964	233.428
YHL033C	771	722	8897.77	600.808
YHL034C	885	836	6377	371.879
YHL035C	4779	4730	4864	50.133
YHL036W	1641	1592	3065	93.8597
YHL038C	1893	1844	776	20.516
YHL039W	1758	1709	912	26.0162
YHL040C	1884	1835	2564	68.1198
YHL042W	453	404	62	7.48173
YHL043W	513	464	182	19.1225
YHL044W	708	659	173	12.7983
YHL046C	363	314	25.1508	3.90493
YHL047C	1863	1814	4978	133.786
YHL048C-A	135	86	7	3.96818
YHL048W	1146	1097	2399.73	106.647
YHL049C	816	767	466.209	29.6331
YHL050C	2094	2045	3045.64	72.6066
YHR001W	1314	1265	1873	72.1837
YHR001W-A	234	185	878	231.374
YHR002W	1074	1025	999	47.5153
YHR003C	1290	1241	1271	49.9304
YHR004C	1341	1292	1527	57.6193
YHR005C	1419	1370	999	35.5497
YHR005C-A	282	233	472	98.7592
YHR006W	1626	1577	2262	69.9282
YHR007C	1593	1544	6729	212.469
YHR007C-A	216	167	77	22.4784
YHR008C	702	653	5906	440.932
YHR009C	1572	1523	6496	207.94
YHR010W	411	362	7950	1070.66
YHR011W	1341	1292	1048	39.5449
YHR012W	849	800	1132	68.9839
YHR013C	717	668	794	57.9476
YHR014W	876	827	70	4.12652
YHR015W	1980	1931	83	2.0955
YHR016C	1407	1358	5924	212.67
YHR017W	1158	1109	1978	86.9534
YHR018C	1392	1343	3321	120.555
YHR019C	1665	1616	8644	260.774
YHR020W	2067	2018	9901	239.194
YHR021C	249	200	3679	896.791
YHR021W-A	456	407	82.0354	9.82649
YHR022C	771	722	285.965	19.3093
YHR022C-A	90	41	7	8.3235
YHR023W	5787	5738	2280	19.3716
YHR024C	1449	1400	2397	83.4702
YHR025W	1074	1025	2539	120.762
YHR026W	642	593	2399	197.227
YHR027C	2982	2933	18050	300.025
YHR028C	2457	2408	6801	137.692
YHR029C	885	836	1089	63.5058
YHR030C	1455	1406	2172	75.3123
YHR031C	2172	2123	756	17.3605
YHR032W	1746	1697	2257	64.8397
YHR033W	1272	1223	2404	95.8296
YHR034C	1035	986	853	42.1758
YHR035W	1893	1844	212	5.60488
YHR036W	1416	1367	535	19.0799
YHR037W	1728	1679	3715	107.87
YHR038W	693	644	365	27.6311
YHR039C	1935	1886	3228	83.4418
YHR039C-A	345	296	1486	244.748
YHR040W	1101	1052	131	6.07082
YHR041C	633	584	791	66.0321
YHR042W	2076	2027	6081	146.256
YHR043C	741	692	3175.73	223.733
YHR044C	741	692	406.269	28.622
YHR045W	1683	1634	1631	48.6624
YHR046C	888	839	192	11.1566
YHR047C	2571	2522	5254	101.563
YHR048W	1545	1496	1363	44.4177
YHR049W	732	683	1619	115.563
YHR050W	1650	1601	5463	166.353
YHR050W-A	171	122	5	1.99803
YHR051W	447	398	2165	265.196
YHR052W	1131	1082	259	11.6698
YHR053C	186	137	8934	3179.19
YHR054C	1065	1016	536.408	25.7391
YHR055C	186	137	8934	3179.19
YHR056C	2652	2603	3516.59	65.8627
YHR057C	618	569	1109	95.0191
YHR058C	888	839	648	37.6534
YHR059W	393	344	185	26.2183
YHR060W	546	497	397	38.9427
YHR061C	945	896	479	26.0627
YHR062C	882	833	291	17.031
YHR063C	1140	1091	1401	62.6044
YHR064C	1617	1568	8067	250.817
YHR065C	1506	1457	981	32.8247
YHR066W	1362	1313	337.321	12.5248
YHR067W	843	794	305	18.7271
YHR068W	1164	1115	3399	148.617
YHR069C	1080	1031	598	28.2771
YHR070W	1500	1451	848	28.4918
YHR071W	690	641	3333	253.495
YHR072W	2196	2147	1726	39.1923
YHR072W-A	177	128	162	61.7016
YHR073W	2991	2942	5789	95.9296
YHR074W	2145	2096	6461	150.28
YHR075C	1203	1154	556	23.4888
YHR076W	1032	983	1090	54.0586
YHR077C	3270	3221	1923	29.1058
YHR078W	1659	1610	1380	41.7873
YHR079C	3348	3299	3414	50.4514
YHR079C-A	276	227	1	0.214766
YHR080C	4038	3989	6410	78.3404
YHR081W	555	506	230	22.16
YHR082C	3090	3041	10468	167.818
YHR083W	990	941	1533	79.4226
YHR084W	2067	2018	584	14.1086
YHR085W	1005	956	120	6.11949
YHR086W	1572	1523	2517	80.5703
YHR086W-A	162	113	1	0.431433
YHR087W	336	287	7306	1241.05
YHR088W	888	839	341	19.8145
YHR089C	618	569	422	36.157
YHR090C	849	800	553	33.6998
YHR091C	1932	1883	1192	30.8615
YHR092C	1731	1682	11677.9	338.477
YHR094C	1713	1664	8095.19	237.173
YHR096C	1779	1730	8973.27	252.87
YHR097C	1101	1052	5587	258.913
YHR098C	2790	2741	5379	95.6718
YHR099W	11235	11186	8314	36.2349
YHR100C	558	509	210	20.1138
YHR101C	1008	959	433	22.0121
YHR102W	3243	3194	2453	37.4416
YHR103W	2559	2510	4477	86.9571
YHR104W	984	935	6637	346.06
YHR105W	645	596	526	43.026
YHR106W	1029	980	1468	73.0284
YHR107C	1224	1175	1945	80.7
YHR108W	1758	1709	3472	99.0442
YHR109W	1758	1709	638	18.2
YHR110W	639	590	1261	104.197
YHR111W	1323	1274	1697	64.9388
YHR112C	1137	1088	1394	62.4634
YHR113W	1473	1424	4452	152.418
YHR114W	1902	1853	1997	52.5405
YHR115C	1251	1202	2218	89.9598
YHR116W	456	407	299	35.8153
YHR117W	1920	1871	2113	55.0576
YHR118C	1308	1259	481	18.6256
YHR119W	3243	3194	1659	25.3223
YHR120W	2880	2831	555	9.55751
YHR121W	564	515	524	49.6039
YHR122W	696	647	502	37.8261
YHR123W	1176	1127	1501	64.9304
YHR124W	1884	1835	578	15.3562
YHR126C	480	431	6	0.678681
YHR127W	732	683	401	28.623
YHR128W	651	602	1039	84.1416
YHR129C	1155	1106	363	16.0009
YHR131C	2553	2504	2699	52.5485
YHR132C	1293	1244	3997	156.641
YHR132W-A	396	347	904	127.008
YHR133C	876	827	1306	76.9891
YHR134W	810	761	363	23.2549
YHR135C	1617	1568	4266	132.638
YHR136C	447	398	496	60.7561
YHR137W	1542	1493	27660	903.2
YHR138C	345	296	779	128.303
YHR139C	981	932	931	48.6996
YHR140W	720	671	1262	91.6914
YHR141C	321	272	5604.77	1004.57
YHR142W	951	902	1070	57.8321
YHR143W	978	929	3672	192.699
YHR143W-A	213	164	44	13.0798
YHR144C	939	890	261	14.2969
YHR146W	1398	1349	3011	108.815
YHR147C	645	596	803	65.6842
YHR148W	552	503	100	9.69223
YHR149C	2205	2156	425	9.61019
YHR150W	1740	1691	1109	31.9727
YHR151C	1581	1532	790	25.1397
YHR152W	522	473	514	52.9778
YHR153C	597	548	40	3.55853
YHR154W	3213	3164	705	10.8629
YHR155W	3687	3638	2575	34.5069
YHR156C	1023	974	484	24.2258
YHR157W	549	500	80	7.80031
YHR158C	3495	3446	4114	58.2024
YHR159W	1515	1466	1319	43.8634
YHR160C	852	803	1489	90.4005
YHR161C	1914	1865	6204	162.175
YHR162W	390	341	7776	1111.72
YHR163W	750	701	1402	97.5038
YHR164C	4569	4520	1615	17.4191
YHR165C	7242	7193	6615	44.8344
YHR166C	1881	1832	563	14.9822
YHR167W	786	737	239	15.8096
YHR168W	1557	1508	642	20.7551
YHR169W	1296	1247	245	9.57836
YHR170W	1557	1508	1787	57.7717
YHR171W	1893	1844	1787	47.2449
YHR172W	2472	2423	682	13.7222
YHR173C	339	290	82	13.785
YHR174W	1314	1265	358002	13797.1
YHR175W	570	521	946	88.5207
YHR175W-A	150	101	222	107.158
YHR176W	1299	1250	273	10.6474
YHR177W	1362	1313	421	15.6318
YHR178W	2232	2183	960	21.4392
YHR179W	1203	1154	23098	975.799
YHR181W	687	638	1079	82.4503
YHR182W	2358	2309	1043	22.0218
YHR183W	1470	1421	16182	555.175
YHR184W	1716	1667	63	1.84245
YHR185C	714	665	9	0.6598
YHR186C	4674	4625	2560	26.9848
YHR187W	930	881	230	12.7275
YHR188C	1833	1784	4536	123.957
YHR189W	573	524	781	72.6627
YHR190W	1335	1286	6466	245.124
YHR191C	402	353	135	18.6445
YHR192W	837	788	986	61.0018
YHR193C	525	476	5899	604.175
YHR194W	1740	1691	1474	42.4957
YHR195W	966	917	2505	133.177
YHR196W	1728	1679	467	13.5599
YHR197W	2292	2243	717	15.5841
YHR198C	966	917	1618	86.0203
YHR199C	933	884	3833	211.387
YHR199C-A	222	173	144	40.5796
YHR200W	807	758	3718	239.129
YHR201C	1194	1145	994	42.3226
YHR202W	1809	1760	1120	31.0239
YHR203C	786	737	11914.2	788.111
YHR204W	2391	2342	1578	32.8482
YHR205W	2475	2426	2652	53.2935
YHR206W	1869	1820	1342	35.9478
YHR207C	1581	1532	1687	53.6844
YHR208W	1182	1133	1167	50.2149
YHR209W	876	827	573	33.7785
YHR210C	1026	977	363	18.1136
YHR211W	3228	3179	1548.07	23.7406
YHR212W-A	204	155	81	25.4768
YHR213W	597	548	218.6	19.4474
YHR213W-A	234	185	80	21.0819
YHR213W-B	300	251	90.082	17.4967
YHR214C-B	5382	5333	63322.6	578.867
YHR214C-C	1437	1388	0	0
YHR214C-D	294	245	22	4.37772
YHR214C-E	300	251	11	2.13654
YHR214W	612	563	398.068	34.47
YHR215W	1404	1355	592.589	21.3209
YHR216W	1572	1523	2688.34	86.0551
YHR218W	1812	1763	88.5321	2.44816
YHR219W	1875	1826	2274.87	60.7362
YIL001W	1542	1493	741	24.1964
YIL002C	2841	2792	1793	31.3081
YIL002W-A	210	161	93	28.161
YIL003W	882	833	586	34.2961
YIL004C	429	380	212	27.1984
YIL005W	2106	2057	2093	49.6051
YIL006W	1122	1073	546	24.8076
YIL007C	663	614	1100	87.3406
YIL008W	300	251	79	15.3442
YIL009C-A	546	497	321	31.4877
YIL009W	2085	2036	1467.3	35.1344
YIL010W	648	599	981	79.8424
YIL011W	810	761	158	10.1219
YIL013C	4236	4187	982	11.4341
YIL014C-A	315	266	37	6.78128
YIL014W	1893	1844	1417	37.4628
YIL015W	1764	1715	1838	52.2484
YIL016W	480	431	467	52.824
YIL017C	2766	2717	4469	80.1885
YIL018W	765	716	24526.9	1670.02
YIL019W	1041	992	160	7.86321
YIL020C	786	737	248	16.405
YIL021W	957	908	1111	59.6513
YIL022W	1296	1247	2969	116.074
YIL023C	1041	992	1408	69.1963
YIL024C	570	521	243	22.7384
YIL026C	3453	3404	2418	34.6305
YIL027C	426	377	490	63.3645
YIL029C	429	380	383	49.1368
YIL030C	3960	3911	4060	50.6092
YIL031W	3105	3056	3294	52.5487
YIL033C	1251	1202	8219	333.354
YIL034C	864	815	2854	170.721
YIL035C	1119	1070	1167	53.1715
YIL036W	1764	1715	6747	191.795
YIL037C	1971	1922	356	9.03001
YIL038C	2511	2462	1855	36.7322
YIL039W	1422	1373	2259	80.2116
YIL040W	417	368	251	33.252
YIL041W	981	932	4327	226.341
YIL042C	1185	1136	1260	54.0734
YIL043C	855	806	3782	228.759
YIL044C	897	848	1219	70.0809
YIL045W	1617	1568	2391	74.3404
YIL046W	1923	1874	1802	46.8788
YIL046W-A	165	116	15	6.30413
YIL047C	2709	2660	2547	46.6809
YIL048W	3456	3407	3891	55.6776
YIL049W	762	713	306	20.923
YIL050W	858	809	1070	64.4803
YIL051C	438	389	4992	625.629
YIL052C	366	317	5183.9	797.239
YIL053W	753	704	14565	1008.62
YIL054W	318	269	55	9.96786
YIL055C	1884	1835	3251	86.3719
YIL056W	1923	1874	18295	475.942
YIL057C	495	446	8595	939.513
YIL060W	435	386	586.451	74.0689
YIL061C	903	854	279	15.9271
YIL062C	465	416	2470	289.464
YIL063C	984	935	2133	111.217
YIL064W	774	725	284	19.0973
YIL065C	468	419	603	70.1609
YIL066C	2610	2561	590	11.2314
YIL067C	2037	1988	1241	30.4332
YIL068C	2418	2369	2992	61.5727
YIL069C	408	359	2796.7	379.79
YIL070C	801	752	876	56.7908
YIL071C	1335	1286	788	29.8729
YIL072W	1818	1769	282	7.77164
YIL073C	2928	2879	625	10.5835
YIL074C	1410	1361	1923.83	68.9128
YIL075C	2838	2789	15078	263.564
YIL076W	891	842	3220	186.438
YIL077C	963	914	2338	124.707
YIL078W	2205	2156	16241	367.245
YIL079C	1083	1034	84	3.9605
YIL082W-A	4497	4448	2554.07	27.9937
YIL083C	1098	1049	778	36.1573
YIL084C	984	935	808	42.13
YIL085C	1554	1505	2128	68.9329
YIL087C	474	425	706	80.9855
YIL088C	1473	1424	3259	111.575
YIL089W	618	569	167	14.3086
YIL090W	1476	1427	1674	57.1904
YIL091C	2166	2117	381	8.77396
YIL092W	1902	1853	361	9.49781
YIL093C	795	746	641	41.89
YIL094C	1116	1067	2130	97.3211
YIL095W	2433	2384	2001	40.9197
YIL096C	1011	962	141	7.14555
YIL097W	1551	1502	1683	54.6268
YIL098C	468	419	454	52.8243
YIL099W	1650	1601	578	17.6006
YIL101C	1944	1895	3892	100.128
YIL102C	306	257	84	15.9345
YIL102C-A	228	179	111	30.2316
YIL103W	1278	1229	687	27.2519
YIL104C	1524	1475	198	6.54432
YIL105C	2061	2012	6579.7	159.43
YIL105W-A	141	92	31.139	16.5009
YIL106W	945	896	1034	56.2606
YIL107C	2484	2435	3556	71.1958
YIL108W	2091	2042	4604	109.919
YIL109C	2781	2732	10866	193.901
YIL110W	1134	1085	614	27.5886
YIL111W	456	407	2150	257.535
YIL112W	3252	3203	3786	57.6256
YIL113W	630	581	388	32.5572
YIL114C	846	797	846	51.7492
YIL115C	4383	4334	4743	53.3526
YIL116W	1158	1109	1581	69.5011
YIL117C	957	908	1579	84.7789
YIL118W	696	647	935	70.4529
YIL119C	1224	1175	378	15.6836
YIL120W	1692	1643	572	16.9727
YIL121W	1629	1580	3296	101.7
YIL122W	1056	1007	538	26.0462
YIL123W	1431	1382	6844	241.431
YIL124W	894	845	3947	227.72
YIL125W	3045	2996	14512	236.144
YIL126W	4080	4031	6740	81.5152
YIL127C	621	572	102	8.69352
YIL128W	3099	3050	1660	26.5338
YIL129C	7131	7082	6572	45.2411
YIL130W	2895	2846	1226.8	21.015
YIL131C	1455	1406	403	13.9737
YIL132C	642	593	163	13.4006
YIL133C	600	551	7422	656.691
YIL134C-A	204	155	17	5.34698
YIL134W	936	887	404	22.2049
YIL135C	1311	1262	2042	78.8838
YIL136W	1182	1133	5348	230.119
YIL137C	2841	2792	4975	86.8699
YIL138C	486	437	1412	157.523
YIL139C	738	689	197	13.9392
YIL140W	2472	2423	1840	37.0217
YIL142W	1584	1535	4909	155.911
YIL143C	2532	2483	3185	62.5352
YIL144W	2076	2027	1223	29.4147
YIL145C	930	881	1204	66.6258
YIL146C	1590	1541	905	28.6311
YIL147C	3663	3614	2835	38.2434
YIL148W	387	338	6829.51	985.064
YIL149C	5040	4991	4147	40.5077
YIL150C	1716	1667	413	12.0783
YIL151C	3357	3308	1834	27.0287
YIL152W	708	659	463	34.2521
YIL153W	1182	1133	2150	92.5124
YIL154C	1041	992	3213	157.903
YIL155C	1950	1901	13195	338.391
YIL156W	3216	3167	2464	37.9301
YIL156W-B	222	173	191	53.8244
YIL157C	594	545	1259	112.621
YIL158W	615	566	248	21.3613
YIL159W	4128	4079	1169	13.9718
YIL160C	1254	1205	14907	603.108
YIL161W	708	659	601	44.4611
YIL162W	1599	1550	32474	1021.4
YIL163C	354	305	90	14.3858
YIL164C	600	551	630	55.7417
YIL165C	360	311	471	73.8333
YIL166C	1629	1580	518	15.9832
YIL167W	1017	968	1110	55.9035
YIL169C	2988	2939	4980.38	82.6142
YIL172C	1770	1721	2183.83	61.8628
YIL173W	4650	4601	1274.11	13.5004
YIL176C	363	314	3.5007	0.543522
YIL177C	5277	5228	78.027	0.727613
YIR001C	753	704	648	44.8739
YIR002C	2982	2933	1665	27.6754
YIR003W	2040	1991	3457	84.6486
YIR004W	1299	1250	911	35.5304
YIR005W	447	398	164	20.0887
YIR006C	4443	4394	16337	181.261
YIR007W	2295	2246	1230	26.6985
YIR008C	1230	1181	825	34.0562
YIR009W	336	287	140	23.7814
YIR010W	1731	1682	1040	30.1439
YIR011C	960	911	1646	88.0852
YIR012W	1296	1247	1359	53.1306
YIR013C	366	317	11	1.69171
YIR014W	729	680	588	42.1561
YIR015W	435	386	634	80.0744
YIR016W	798	749	3923	255.345
YIR017C	564	515	763	72.2286
YIR018C-A	138	89	149	81.6184
YIR018W	738	689	1042	73.7293
YIR019C	4104	4055	846	10.1712
YIR020C	303	254	156	29.9421
YIR021W	1092	1043	498	23.2775
YIR021W-A	213	164	5	1.48634
YIR022W	504	455	622	66.6455
YIR023W	2913	2864	1623	27.6272
YIR024C	651	602	306	24.7809
YIR025W	1107	1058	349	16.0817
YIR026C	1095	1046	702	32.7188
YIR027C	1383	1334	234	8.55168
YIR028W	1908	1859	205	5.37608
YIR029W	1032	983	350	17.3583
YIR030C	735	686	105	7.46203
YIR031C	1665	1616	1108	33.4264
YIR032C	588	539	144	13.0246
YIR033W	3342	3293	3944	58.3898
YIR034C	1122	1073	931	42.3001
YIR035C	765	716	642	43.7133
YIR036C	792	743	2035	133.526
YIR037W	492	443	1564	172.117
YIR038C	705	656	1737	129.089
YIR039C	1614	1565	1201.77	37.4367
YIR041W	375	326	25.9293	3.87762
YIR042C	711	662	109	8.02713
YIR043C	1137	1088	38.9876	1.74699
YJL001W	648	599	2643	215.111
YJL002C	1431	1382	3730	131.581
YJL003W	357	308	359	56.8245
YJL004C	612	563	795	68.8415
YJL005W	6081	6032	11301	91.3371
YJL006C	972	923	422	22.2896
YJL008C	1707	1658	4170	122.615
YJL010C	2001	1952	611	15.2599
YJL011C	486	437	84	9.37108
YJL012C	2166	2117	5503	126.727
YJL013C	1548	1499	685	22.2782
YJL014W	1605	1556	3598	112.731
YJL016W	1686	1637	1716	51.1046
YJL019W	2049	2000	1211	29.5193
YJL020C	3474	3425	13444	191.364
YJL023C	1044	995	716	35.0818
YJL024C	585	536	330	30.0152
YJL025W	1545	1496	254	8.2774
YJL026W	1200	1151	7674	325.041
YJL027C	417	368	29	3.84186
YJL028W	336	287	6	1.0192
YJL029C	2469	2420	1838	37.0273
YJL030W	591	542	225	20.2383
YJL031C	984	935	1171	61.0572
YJL033W	2313	2264	1345	28.9626
YJL034W	2049	2000	39818	970.602
YJL035C	753	704	158	10.9415
YJL036W	1272	1223	2142	85.3856
YJL037W	675	626	38	2.95938
YJL038C	660	611	39	3.11182
YJL039C	5052	5003	4506	43.9089
YJL041W	2472	2423	4758	95.7332
YJL042W	4197	4148	18302	215.105
YJL043W	774	725	117	7.86755
YJL044C	1377	1328	1966	72.1734
YJL045W	1905	1856	183	4.8069
YJL046W	1230	1181	785	32.405
YJL047C	2529	2480	1601	31.4725
YJL047C-A	135	86	27	15.3058
YJL048C	1191	1142	4087	174.474
YJL049W	1353	1304	679	25.3854
YJL050W	3222	3173	1704	26.1813
YJL051W	2469	2420	1008	20.3066
YJL052C-A	120	71	5	3.43323
YJL052W	999	950	37835.7	1941.64
YJL053W	1140	1091	2528	112.965
YJL054W	1437	1388	1697	59.6052
YJL055W	738	689	2279	161.256
YJL056C	2643	2594	826	15.5239
YJL057C	2004	1955	4287	106.905
YJL058C	1632	1583	412	12.6884
YJL059W	1227	1178	720	29.7974
YJL060W	1335	1286	2586	98.0346
YJL061W	2142	2093	1948	45.3744
YJL062W	2493	2444	1853	36.9629
YJL062W-A	258	209	412	96.1042
YJL063C	717	668	1011	73.7847
YJL065C	504	455	448	48.0019
YJL066C	759	710	2238	153.672
YJL068C	900	851	1589	91.0303
YJL069C	1785	1736	267	7.49813
YJL070C	2667	2618	2382	44.3572
YJL071W	1725	1676	601	17.482
YJL072C	642	593	285	23.4305
YJL073W	1938	1889	607	15.6656
YJL074C	3693	3644	907	12.1345
YJL076W	3570	3521	6152	85.1808
YJL077C	396	347	316	44.3965
YJL077W-A	87	38	0	0
YJL077W-B	99	50	30	29.2511
YJL078C	2646	2597	3016	56.6175
YJL079C	900	851	3389	194.148
YJL080C	3669	3620	8642	116.385
YJL081C	1470	1421	1864	63.9504
YJL082W	2196	2147	12407	281.726
YJL083W	1815	1766	3300	91.0993
YJL084C	3141	3092	5158	81.3268
YJL085W	1872	1823	905	24.2021
YJL087C	2484	2435	531	10.6313
YJL088W	1017	968	68	3.42472
YJL089W	2490	2441	436	8.70784
YJL090C	2295	2246	950	20.6208
YJL091C	1473	1424	1508	51.6277
YJL092W	3525	3476	2544	35.6803
YJL093C	2076	2027	3116	74.9437
YJL094C	2622	2573	5876	111.335
YJL095W	4437	4388	2035	22.6094
YJL096W	486	437	470	52.4334
YJL097W	654	605	1331	107.254
YJL098W	3177	3128	599	9.3358
YJL099W	2241	2192	862	19.1716
YJL100W	1824	1775	2581	70.8894
YJL101C	2037	1988	7291	178.798
YJL102W	2460	2411	2124	42.9486
YJL103C	1857	1808	1627	43.8713
YJL104W	450	401	355	43.1594
YJL105W	1683	1634	192	5.7285
YJL106W	1938	1889	618	15.9495
YJL107C	1164	1115	670	29.2949
YJL108C	1152	1103	901	39.8236
YJL109C	5310	5261	3083	28.5691
YJL110C	1656	1607	950	28.8204
YJL111W	1653	1604	2181	66.2892
YJL112W	2145	2096	1280	29.7722
YJL113W	4647	4598	834.937	8.85271
YJL114W	681	632	14.2439	1.09876
YJL115W	840	791	310	19.1063
YJL116C	1014	965	1305	65.9287
YJL117W	936	887	1693	93.0518
YJL118W	660	611	97	7.73966
YJL121C	717	668	1629	118.888
YJL122W	528	479	69	7.02272
YJL123C	1437	1388	3176	111.553
YJL124C	519	470	1031	106.943
YJL125C	1152	1103	370	16.3538
YJL126W	924	875	390	21.7294
YJL127C	1923	1874	885	23.0232
YJL127C-B	159	110	232	102.822
YJL128C	2007	1958	2267	56.4456
YJL129C	3708	3659	2704	36.0276
YJL130C	6645	6596	17627	130.283
YJL131C	1071	1022	915	43.6477
YJL132W	2253	2204	1243	27.4948
YJL133C-A	225	176	996	275.891
YJL133W	945	896	1097	59.6884
YJL134W	1230	1181	1546	63.8192
YJL136C	264	215	3002.6	680.848
YJL136W-A	84	35	1	1.39291
YJL137C	1143	1094	1005	44.7858
YJL138C	1188	1139	7663.09	327.999
YJL139C	1287	1238	1053	41.4667
YJL140W	666	617	2060	162.77
YJL141C	2424	2375	12648	259.627
YJL143W	477	428	401	45.6764
YJL144W	315	266	1302	238.628
YJL145W	885	836	976	56.9161
YJL146W	1410	1361	1270	45.4922
