target_id	length	eff_length	est_counts	tpm
YGR183C	201	152	137	47.5082
YGR184C	5853	5804	5451	49.504
YGR185C	1185	1136	8129	377.182
YGR186W	2208	2159	3564	87.0115
YGR187C	1185	1136	1022	47.4203
YGR188C	3066	3017	447	7.80951
YGR189C	1524	1475	4438	158.594
YGR191W	1812	1763	3311	98.9917
YGR192C	999	950	471825	26178.7
YGR193C	1233	1184	2020	89.9273
YGR194C	1803	1754	609	18.3012
YGR195W	741	692	809	61.6218
YGR196C	2454	2405	984	21.5661
YGR197C	1644	1595	5238	173.1
YGR198W	2454	2405	3039	66.6051
YGR199W	2280	2231	1396	32.982
YGR200C	2367	2318	2895	65.8305
YGR201C	678	629	199	16.6761
YGR202C	1275	1226	902	38.78
YGR203W	447	398	230	30.4605
YGR204C-A	114	65	16	12.9747
YGR204W	2841	2792	18002	339.858
YGR205W	873	824	536	34.287
YGR206W	306	257	86	17.6383
YGR207C	786	737	1349	96.4798
YGR208W	930	881	1321	79.0349
YGR209C	315	266	6720	1331.62
YGR210C	1236	1187	4693	208.397
YGR211W	1461	1412	19176	715.839
YGR212W	1407	1358	321	12.4594
YGR213C	954	905	272	15.8421
YGR214W	759	710	27976.4	2076.95
YGR215W	333	284	219	40.646
YGR216C	1830	1781	723	21.3977
YGR217W	6120	6071	2307	20.0299
YGR218W	3255	3206	7849	129.045
YGR220C	810	761	659	45.6449
YGR221C	1869	1820	474	13.7277
YGR222W	882	833	279	17.6543
YGR223C	1347	1298	1064	43.2075
YGR224W	1842	1793	311	9.14264
YGR225W	1782	1733	29	0.882046
YGR227W	1578	1529	702	24.2003
YGR229C	1518	1469	3451	123.827
YGR230W	414	365	110	15.8852
YGR231C	933	884	1626	96.9527
YGR232W	687	638	780	64.4415
YGR233C	3537	3488	1945	29.3924
YGR234W	1200	1151	6079	278.387
YGR235C	702	653	681	54.97
YGR236C	288	239	19	4.19032
YGR237C	2358	2309	922	21.0474
YGR238C	2649	2600	615	12.4679
YGR239C	867	818	466	30.0279
YGR240C	2964	2915	38860	702.677
YGR240C-A	201	152	64	22.1936
YGR241C	1707	1658	981	31.1872
YGR243W	441	392	122	16.4046
YGR244C	1284	1235	1974	84.2504
YGR245C	2304	2255	3281	76.6922
YGR246C	1791	1742	811	24.5394
YGR247W	720	671	274	21.5238
YGR248W	768	719	221	16.2015
YGR249W	1371	1322	337	13.4366
YGR250C	2346	2297	3485	79.9712
YGR251W	591	542	184	17.8941
YGR252W	1320	1271	671	27.8271
YGR253C	783	734	2407	172.851
YGR254W	1314	1265	10119.5	421.659
YGR255C	1440	1391	888	33.6494
YGR256W	1479	1430	187	6.89283
YGR257C	1101	1052	945	47.3487
YGR258C	3096	3047	979	16.9357
YGR260W	1605	1556	3743	126.795
YGR261C	2430	2381	2602	57.6023
YGR262C	786	737	484	34.6154
YGR263C	1275	1226	282	12.1241
YGR264C	2256	2207	12858	307.088
YGR266W	2106	2057	1661	42.5625
YGR267C	732	683	1631	125.871
YGR268C	597	548	313	30.1062
YGR270W	4140	4091	4239	54.6167
YGR271C-A	702	653	458	36.9695
YGR271W	5904	5855	2315	20.8409
YGR273C	525	476	8	0.88588
YGR274C	3201	3152	1551	25.9369
YGR275W	474	425	408	50.6015
YGR276C	1662	1613	1000	32.6781
YGR277C	918	869	567	34.3918
YGR278W	1734	1685	344	10.7609
YGR279C	1161	1112	18377	871.087
YGR280C	816	767	512	35.1857
YGR281W	4434	4385	4495	54.0321
YGR282C	942	893	16576	978.408
YGR283C	1026	977	490	26.4358
YGR284C	933	884	2107	125.633
YGR285C	1302	1253	17036	716.652
YGR286C	1128	1079	755	36.8822
YGR287C	1770	1721	176.575	5.40803
YGR288W	1422	1373	208	7.98518
YGR289C	1851	1802	242	7.07868
YGR292W	1755	1706	107.601	3.32452
YGR294W	363	314	26.5037	4.44906
YGR295C	1146	1097	1635.48	78.5835
YGR296W	5580	5531	1767.53	16.8444
YHL001W	417	368	7095.11	1016.26
YHL002W	1359	1310	1142	45.9501
YHL003C	1236	1187	1699	75.4457
YHL004W	1185	1136	1121	52.0139
YHL006C	453	404	91	11.8728
YHL007C	2820	2771	4268	81.1857
YHL008C	1884	1835	1848	53.0833
YHL009C	993	944	344	19.2078
YHL009W-A	1242	1193	0.000128485	5.67682e-06
YHL009W-B	5409	5360	618.56	6.08288
YHL010C	1758	1709	477	14.7119
YHL011C	963	914	2691	155.188
YHL012W	1482	1433	557	20.4881
YHL013C	924	875	481	28.9754
YHL014C	1218	1169	327	14.7443
YHL015W	366	317	25591	4255.2
YHL015W-A	84	35	5	7.52998
YHL016C	2208	2159	286	6.98241
YHL017W	1599	1550	1449	49.2752
YHL018W	363	314	53	8.89688
YHL019C	1818	1769	526	15.6729
YHL020C	1215	1166	1151	52.0318
YHL021C	1398	1349	1247	48.7244
YHL022C	1197	1148	42	1.92841
YHL023C	3441	3392	1289	20.0304
YHL024W	2142	2093	486	12.2394
YHL025W	999	950	762	42.2788
YHL026C	948	899	332	19.4657
YHL027W	1878	1829	1666	48.0124
YHL028W	1818	1769	265	7.89605
YHL029C	2040	1991	1000	26.4741
YHL030W	5607	5558	4460	42.2969
YHL031C	672	623	500	42.3032
YHL032C	2130	2081	1154	29.2298
YHL033C	771	722	16586.9	1210.93
YHL034C	885	836	4470	281.834
YHL035C	4779	4730	1862	20.7496
YHL036W	1641	1592	3919	129.755
YHL038C	1893	1844	992	28.3558
YHL039W	1758	1709	1725	53.2033
YHL040C	1884	1835	4481	128.715
YHL042W	453	404	31	4.04457
YHL043W	513	464	49	5.56634
YHL044W	708	659	60	4.79908
YHL046C	363	314	12.0617	2.02475
YHL047C	1863	1814	3563	103.531
YHL048C-A	135	86	2	1.22581
YHL048W	1146	1097	588.995	28.3007
YHL049C	816	767	367.417	25.2497
YHL050C	2094	2045	1084.32	27.9484
YHR001W	1314	1265	978	40.7512
YHR001W-A	234	185	192	54.7043
YHR002W	1074	1025	227	11.6733
YHR003C	1290	1241	838	35.5929
YHR004C	1341	1292	457	18.6443
YHR005C	1419	1370	813	31.2796
YHR005C-A	282	233	888	200.886
YHR006W	1626	1577	890	29.7475
YHR007C	1593	1544	11246	383.922
YHR007C-A	216	167	211	66.5975
YHR008C	702	653	3959	319.569
YHR009C	1572	1523	3249	112.445
YHR010W	411	362	21622	3148.32
YHR011W	1341	1292	279	11.3824
YHR012W	849	800	652	42.9585
YHR013C	717	668	1321	104.236
YHR014W	876	827	41	2.61318
YHR015W	1980	1931	67	1.82888
YHR016C	1407	1358	815	31.6337
YHR017W	1158	1109	563	26.7589
YHR018C	1392	1343	3161	124.062
YHR019C	1665	1616	16464	537.014
YHR020W	2067	2018	16976	443.41
YHR021C	249	200	9525	2510.31
YHR021W-A	456	407	46	5.95738
YHR022C	771	722	122	8.90665
YHR022C-A	90	41	2	2.57121
YHR023W	5787	5738	3512	32.2616
YHR024C	1449	1400	1716	64.6072
YHR025W	1074	1025	5934	305.151
YHR026W	642	593	2311	205.417
YHR027C	2982	2933	12275	220.598
YHR028C	2457	2408	2654	58.0947
YHR029C	885	836	812	51.1966
YHR030C	1455	1406	1077.68	40.4013
YHR031C	2172	2123	531	13.1837
YHR032W	1746	1697	1209	37.5523
YHR033W	1272	1223	562	24.2215
YHR034C	1035	986	384	20.528
YHR035W	1893	1844	161	4.60211
YHR036W	1416	1367	461	17.7756
YHR037W	1728	1679	1725	54.154
YHR038W	693	644	187	15.3055
YHR039C	1935	1886	2924	81.7198
YHR039C-A	345	296	2482	441.979
YHR040W	1101	1052	263	13.1775
YHR041C	633	584	717	64.714
YHR042W	2076	2027	7459	193.963
YHR043C	741	692	535.111	40.7596
YHR044C	741	692	152.889	11.6456
YHR045W	1683	1634	1086	35.0324
YHR046C	888	839	441	27.7057
YHR047C	2571	2522	4623	96.6208
YHR048W	1545	1496	1901	66.9796
YHR049W	732	683	3057	235.921
YHR050W	1650	1601	1613	53.1049
YHR050W-A	171	122	13	5.61662
YHR051W	447	398	792	104.89
YHR052W	1131	1082	2077	101.181
YHR053C	186	137	3286	1264.27
YHR054C	1065	1016	1247.24	64.7066
YHR055C	186	137	3286	1264.27
YHR056C	2652	2603	2266.76	45.9011
YHR057C	618	569	738	68.3653
YHR058C	888	839	401	25.1927
YHR059W	393	344	222	34.0162
YHR060W	546	497	336	35.6348
YHR061C	945	896	349	20.531
YHR062C	882	833	521	32.9674
YHR063C	1140	1091	1279	61.7928
YHR064C	1617	1568	20552	690.875
YHR065C	1506	1457	1742	63.0203
YHR066W	1362	1313	1184.73	47.5604
YHR067W	843	794	259	17.1938
YHR068W	1164	1115	6788	320.892
YHR069C	1080	1031	790	40.3887
YHR070W	1500	1451	1058	38.4335
YHR071W	690	641	2516	206.892
YHR072W	2196	2147	1751	42.9879
YHR072W-A	177	128	495	203.839
YHR073W	2991	2942	3111	55.7377
YHR074W	2145	2096	3728	93.7511
YHR075C	1203	1154	291	13.2917
YHR076W	1032	983	835	44.7739
YHR077C	3270	3221	1874	30.667
YHR078W	1659	1610	874	28.6139
YHR079C	3348	3299	1699	27.1458
YHR079C-A	276	227	0	0
YHR080C	4038	3989	2014	26.6126
YHR081W	555	506	527	54.8974
YHR082C	3090	3041	7578	131.35
YHR083W	990	941	1443	80.8292
YHR084W	2067	2018	1404	36.6723
YHR085W	1005	956	493	27.182
YHR086W	1572	1523	1418	49.0759
YHR086W-A	162	113	4	1.86584
YHR087W	336	287	465	85.401
YHR088W	888	839	757	47.5582
YHR089C	618	569	2050	189.904
YHR090C	849	800	309	20.3592
YHR091C	1932	1883	659	18.447
YHR092C	1731	1682	562.484	17.6269
YHR094C	1713	1664	8101.23	256.619
YHR096C	1779	1730	451.308	13.7505
YHR097C	1101	1052	551	27.6075
YHR098C	2790	2741	4982	95.8046
YHR099W	11235	11186	12688	59.7875
YHR100C	558	509	305	31.5845
YHR101C	1008	959	297	16.3241
YHR102W	3243	3194	1586	26.1734
YHR103W	2559	2510	2341	49.1609
YHR104W	984	935	2197	123.854
YHR105W	645	596	156	13.7965
YHR106W	1029	980	440	23.6656
YHR107C	1224	1175	2257	101.248
YHR108W	1758	1709	4277	131.913
YHR109W	1758	1709	329	10.1472
YHR110W	639	590	606	54.1393
YHR111W	1323	1274	1656	68.5145
YHR112C	1137	1088	890	43.1174
YHR113W	1473	1424	1450	53.6722
YHR114W	1902	1853	1111	31.6032
YHR115C	1251	1202	1219	53.4553
YHR116W	456	407	134	17.3541
YHR117W	1920	1871	2035	57.3301
YHR118C	1308	1259	451	18.8818
YHR119W	3243	3194	1934	31.9164
YHR120W	2880	2831	687	12.7911
YHR121W	564	515	730	74.7149
YHR122W	696	647	899	73.2398
YHR123W	1176	1127	910	42.5607
YHR124W	1884	1835	259	7.4397
YHR126C	480	431	3	0.36689
YHR127W	732	683	533	41.1337
YHR128W	651	602	2711	237.369
YHR129C	1155	1106	349	16.6327
YHR131C	2553	2504	1114	23.45
YHR132C	1293	1244	1893	80.2088
YHR132W-A	396	347	369	56.0517
YHR133C	876	827	1643	104.719
YHR134W	810	761	287	19.8787
YHR135C	1617	1568	2984	100.31
YHR136C	447	398	88	11.6544
YHR137W	1542	1493	2208	77.9527
YHR138C	345	296	180	32.0533
YHR139C	981	932	161	9.10546
YHR140W	720	671	52	4.08482
YHR141C	321	272	13392.6	2595.3
YHR142W	951	902	720	42.0744
YHR143W	978	929	4470	253.62
YHR143W-A	213	164	167	53.674
YHR144C	939	890	427	25.2889
YHR146W	1398	1349	3100	121.127
YHR147C	645	596	491	43.4237
YHR148W	552	503	320	33.5331
YHR149C	2205	2156	752	18.3849
YHR150W	1740	1691	392	12.219
YHR151C	1581	1532	470	16.1708
YHR152W	522	473	360	40.1174
YHR153C	597	548	41	3.94362
YHR154W	3213	3164	1381	23.0064
YHR155W	3687	3638	1491	21.6026
YHR156C	1023	974	379	20.5103
YHR157W	549	500	180	18.9755
YHR158C	3495	3446	2249	34.4006
YHR159W	1515	1466	311	11.182
YHR160C	852	803	153	10.0431
YHR161C	1914	1865	1606	45.3898
YHR162W	390	341	3536	546.575
YHR163W	750	701	1674	125.872
YHR164C	4569	4520	1139	13.2824
YHR165C	7242	7193	7595	55.6557
YHR166C	1881	1832	354	10.1852
YHR167W	786	737	230	16.4495
YHR168W	1557	1508	313	10.9404
YHR169W	1296	1247	1086	45.9045
YHR170W	1557	1508	3913	136.773
YHR171W	1893	1844	382	10.9193
YHR172W	2472	2423	502	10.9205
YHR173C	339	290	74	13.4501
YHR174W	1314	1265	386618	16109.6
YHR175W	570	521	821	83.061
YHR175W-A	150	101	133	69.41
YHR176W	1299	1250	235	9.90945
YHR177W	1362	1313	143	5.74068
YHR178W	2232	2183	1082	26.1255
YHR179W	1203	1154	27680	1264.31
YHR181W	687	638	614	50.727
YHR182W	2358	2309	598	13.6511
YHR183W	1470	1421	13875	514.672
YHR184W	1716	1667	62	1.96041
YHR185C	714	665	5	0.396315
YHR186C	4674	4625	2290	26.0985
YHR187W	930	881	439	26.2652
YHR188C	1833	1784	2656	78.4739
YHR189W	573	524	159	15.994
YHR190W	1335	1286	3366	137.964
YHR191C	402	353	166	24.7871
YHR192W	837	788	713	47.693
YHR193C	525	476	11436	1266.37
YHR194W	1740	1691	501	15.6166
YHR195W	966	917	625	35.9255
YHR196W	1728	1679	1564	49.0996
YHR197W	2292	2243	1743	40.96
YHR198C	966	917	487	27.9931
YHR199C	933	884	2321	138.393
YHR199C-A	222	173	27	8.22639
YHR200W	807	758	2915	202.703
YHR201C	1194	1145	1173	53.9988
YHR202W	1809	1760	278	8.32576
YHR203C	786	737	27314.9	1953.55
YHR204W	2391	2342	1233	27.7503
YHR205W	2475	2426	2800	60.8358
YHR206W	1869	1820	1706	49.4082
YHR207C	1581	1532	702	24.1529
YHR208W	1182	1133	2533	117.841
YHR209W	876	827	136	8.66812
YHR210C	1026	977	87	4.69371
YHR211W	3228	3179	660.769	10.956
YHR212W-A	204	155	33	11.2221
YHR213W	597	548	101.172	9.73128
YHR213W-A	234	185	17	4.84361
YHR213W-B	300	251	13.875	2.91374
YHR214C-B	5382	5333	44575.7	440.573
YHR214C-C	1437	1388	0	0
YHR214C-D	294	245	19	4.0877
YHR214C-E	300	251	27	5.66998
YHR214W	612	563	213.231	19.9633
YHR215W	1404	1355	1167.23	45.4054
YHR216W	1572	1523	1771.43	61.3078
YHR218W	1812	1763	0.00790007	0.000236195
YHR219W	1875	1826	572.438	16.5242
YIL001W	1542	1493	286	10.0971
YIL002C	2841	2792	1162	21.9373
YIL002W-A	210	161	166	54.3468
YIL003W	882	833	737	46.6352
YIL004C	429	380	343	47.5776
YIL005W	2106	2057	1666	42.6906
YIL006W	1122	1073	168	8.2528
YIL007C	663	614	234	20.0881
YIL008W	300	251	501	105.21
YIL009C-A	546	497	150	15.9084
YIL009W	2085	2036	2381	61.6415
YIL010W	648	599	521	45.8461
YIL011W	810	761	297	20.5714
YIL013C	4236	4187	930	11.7077
YIL014C-A	315	266	41	8.12445
YIL014W	1893	1844	828	23.668
YIL015W	1764	1715	2324	71.4272
YIL016W	480	431	554	67.7523
YIL017C	2766	2717	997	19.3418
YIL018W	765	716	44333.8	3263.72
YIL019W	1041	992	564	29.9681
YIL020C	786	737	608	43.4838
YIL021W	957	908	1350	78.3682
YIL022W	1296	1247	2401	101.489
YIL023C	1041	992	603	32.0404
YIL024C	570	521	308	31.1605
YIL026C	3453	3404	1473	22.8089
YIL027C	426	377	381	53.2691
YIL029C	429	380	62	8.60003
YIL030C	3960	3911	5313	71.6051
YIL031W	3105	3056	1486	25.6305
YIL033C	1251	1202	2006	87.9667
YIL034C	864	815	1522	98.4348
YIL035C	1119	1070	1055	51.9709
YIL036W	1764	1715	1820	55.937
YIL037C	1971	1922	170	4.66216
YIL038C	2511	2462	2013	43.097
YIL039W	1422	1373	2003	76.8957
YIL040W	417	368	291	41.6809
YIL041W	981	932	4203	237.703
YIL042C	1185	1136	401	18.6062
YIL043C	855	806	3805	248.835
YIL044C	897	848	930	57.8068
YIL045W	1617	1568	633	21.2789
YIL046W	1923	1874	2033	57.182
YIL046W-A	165	116	3	1.36319
YIL047C	2709	2660	4921	97.5132
YIL048W	3456	3407	2320	35.8928
YIL049W	762	713	270	19.9603
YIL050W	858	809	513	33.4242
YIL051C	438	389	5737	777.369
YIL052C	366	317	11836.2	1968.09
YIL053W	753	704	23498	1759.34
YIL054W	318	269	7	1.37163
YIL055C	1884	1835	606	17.4072
YIL056W	1923	1874	5534	155.654
YIL057C	495	446	33	3.90006
YIL060W	435	386	161.77	22.0903
YIL061C	903	854	243	14.9982
YIL062C	465	416	1216	154.075
YIL063C	984	935	1309	73.7938
YIL064W	774	725	784	56.9993
YIL065C	468	419	295	37.1108
YIL066C	2610	2561	368	7.57408
YIL067C	2037	1988	716	18.984
YIL068C	2418	2369	1073	23.8741
YIL069C	408	359	7957.51	1168.35
YIL070C	801	752	625	43.808
YIL071C	1335	1286	168	6.88589
YIL072W	1818	1769	235	7.00216
YIL073C	2928	2879	487	8.91618
YIL074C	1410	1361	4317.24	167.201
YIL075C	2838	2789	10012	189.219
YIL076W	891	842	2200	137.722
YIL077C	963	914	519	29.9304
YIL078W	2205	2156	23167	566.386
YIL079C	1083	1034	745	37.9776
YIL082W-A	4497	4448	1011.71	11.989
YIL083C	1098	1049	822	41.3036
YIL084C	984	935	352	19.8437
YIL085C	1554	1505	1465	51.3089
YIL087C	474	425	166	20.5878
YIL088C	1473	1424	1120	41.4572
YIL089W	618	569	67	6.20661
YIL090W	1476	1427	1098	40.5574
YIL091C	2166	2117	1396	34.7581
YIL092W	1902	1853	325	9.24485
YIL093C	795	746	425	30.0291
YIL094C	1116	1067	3143	155.264
YIL095W	2433	2384	956	21.137
YIL096C	1011	962	463	25.3687
YIL097W	1551	1502	290	10.177
YIL098C	468	419	184	23.147
YIL099W	1650	1601	57	1.87662
YIL101C	1944	1895	256	7.1207
YIL102C	306	257	25	5.12742
YIL102C-A	228	179	56	16.4902
YIL103W	1278	1229	921	39.5002
YIL104C	1524	1475	481	17.1888
YIL105C	2061	2012	1381.62	36.1953
YIL105W-A	141	92	24.8245	14.2228
YIL106W	945	896	547	32.1789
YIL107C	2484	2435	708	15.3259
YIL108W	2091	2042	3207	82.7818
YIL109C	2781	2732	8703	167.911
YIL110W	1134	1085	970	47.1231
YIL111W	456	407	333	43.1262
YIL112W	3252	3203	1474	24.2567
YIL113W	630	581	75	6.8042
YIL114C	846	797	557	36.8374
YIL115C	4383	4334	4774	58.0611
YIL116W	1158	1109	1970	93.6325
YIL117C	957	908	935	54.2772
YIL118W	696	647	991	80.7349
YIL119C	1224	1175	502	22.5194
YIL120W	1692	1643	315	10.1057
YIL121W	1629	1580	1475	49.207
YIL122W	1056	1007	263	13.7663
YIL123W	1431	1382	9026	344.254
YIL124W	894	845	1102	68.7411
YIL125W	3045	2996	5925	104.241
YIL126W	4080	4031	4655	60.8693
YIL127C	621	572	504	46.4436
YIL128W	3099	3050	1731	29.915
YIL129C	7131	7082	4983	37.0874
YIL130W	2895	2846	1496.93	27.7241
YIL131C	1455	1406	1033	38.7264
YIL132C	642	593	51	4.53322
YIL133C	600	551	16558	1583.97
YIL134C-A	204	155	9	3.06057
YIL134W	936	887	343	20.3827
YIL135C	1311	1262	983	41.0569
YIL136W	1182	1133	318	14.7941
YIL137C	2841	2792	2961	55.9004
YIL138C	486	437	1127	135.936
YIL139C	738	689	201	15.3769
YIL140W	2472	2423	1385	30.1292
YIL142W	1584	1535	8181	280.925
YIL143C	2532	2483	2914	61.8592
YIL144W	2076	2027	774	20.127
YIL145C	930	881	912	54.5646
YIL146C	1590	1541	676	23.1226
YIL147C	3663	3614	2228	32.4952
YIL148W	387	338	15288.7	2384.22
YIL149C	5040	4991	3714	39.2235
YIL150C	1716	1667	367	11.6044
YIL151C	3357	3308	1439	22.9291
YIL152W	708	659	156	12.4776
YIL153W	1182	1133	844	39.2649
YIL154C	1041	992	823	43.73
YIL155C	1950	1901	951	26.3688
YIL156W	3216	3167	997	16.5935
YIL156W-B	222	173	137	41.7413
YIL157C	594	545	475	45.9398
YIL158W	615	566	457	42.559
YIL159W	4128	4079	577	7.45614
YIL160C	1254	1205	115	5.0304
YIL161W	708	659	163	13.0375
YIL162W	1599	1550	1590	54.0701
YIL163C	354	305	55	9.50505
YIL164C	600	551	201	19.2281
YIL165C	360	311	171	28.9819
YIL166C	1629	1580	164	5.47115
YIL167W	1017	968	1251	68.1199
YIL169C	2988	2939	1936.97	34.7388
YIL172C	1770	1721	738.48	22.6178
YIL173W	4650	4601	738.596	8.46148
YIL176C	363	314	5.51556	0.925874
YIL177C	5277	5228	622.164	6.2728
YIR001C	753	704	481	36.0134
YIR002C	2982	2933	1384	24.8723
YIR003W	2040	1991	1453	38.4668
YIR004W	1299	1250	883	37.2342
YIR005W	447	398	108	14.3032
YIR006C	4443	4394	9841	118.051
YIR007W	2295	2246	514	12.0627
YIR008C	1230	1181	645	28.7873
YIR009W	336	287	96	17.6312
YIR010W	1731	1682	674	21.1215
YIR011C	960	911	1001	57.9172
YIR012W	1296	1247	3242	137.037
YIR013C	366	317	7	1.16394
YIR014W	729	680	96	7.44139
YIR015W	435	386	124	16.9327
YIR016W	798	749	626	44.0539
YIR017C	564	515	1955	200.093
YIR018C-A	138	89	116	68.7005
YIR018W	738	689	818	62.5786
YIR019C	4104	4055	414	5.38147
YIR020C	303	254	45	9.33836
YIR021W	1092	1043	481	24.3082
YIR021W-A	213	164	7	2.24981
YIR022W	504	455	486	56.3011
YIR023W	2913	2864	1531	28.1769
YIR024C	651	602	165	14.4471
YIR025W	1107	1058	192	9.56549
YIR026C	1095	1046	1257	63.3425
YIR027C	1383	1334	99	3.91175
YIR028W	1908	1859	116	3.28905
YIR029W	1032	983	104	5.57663
YIR030C	735	686	117	8.98987
YIR031C	1665	1616	1471	47.9803
YIR032C	588	539	92	8.99686
YIR033W	3342	3293	4154	66.4916
YIR034C	1122	1073	851	41.8044
YIR035C	765	716	461	33.9375
YIR036C	792	743	763	54.1287
YIR037W	492	443	1114	132.548
YIR038C	705	656	507	40.7376
YIR039C	1614	1565	144.093	4.85311
YIR041W	375	326	9.09191	1.47004
YIR042C	711	662	44	3.50337
YIR043C	1137	1088	12.3256	0.597131
YJL001W	648	599	1470	129.355
YJL002C	1431	1382	4601	175.483
YJL003W	357	308	152	26.0127
YJL004C	612	563	438	41.0069
YJL005W	6081	6032	3423	29.9114
YJL006C	972	923	235	13.4202
YJL008C	1707	1658	6336	201.429
YJL010C	2001	1952	1869	50.4686
YJL011C	486	437	336	40.5275
YJL012C	2166	2117	6485	161.466
YJL013C	1548	1499	304	10.6897
YJL014W	1605	1556	5547	187.906
YJL016W	1686	1637	953	30.6857
YJL019W	2049	2000	735	19.3709
YJL020C	3474	3425	5093	78.3799
YJL023C	1044	995	234	12.3961
YJL024C	585	536	240	23.6014
YJL025W	1545	1496	252	8.87893
YJL026W	1200	1151	5557	254.482
YJL027C	417	368	9	1.2891
YJL028W	336	287	5	0.91829
YJL029C	2469	2420	1099	23.9372
YJL030W	591	542	207	20.1309
YJL031C	984	935	585	32.9789
YJL033W	2313	2264	2724	63.4194
YJL034W	2049	2000	38778	1021.99
YJL035C	753	704	407	30.4729
YJL036W	1272	1223	676	29.1348
YJL037W	675	626	17	1.43142
YJL038C	660	611	30	2.58804
YJL039C	5052	5003	4849	51.0874
YJL041W	2472	2423	5320	115.731
YJL042W	4197	4148	6385	81.1361
YJL043W	774	725	59	4.28949
YJL044C	1377	1328	965	38.302
YJL045W	1905	1856	92	2.61277
YJL046W	1230	1181	264	11.7827
YJL047C	2529	2480	762	16.1955
YJL047C-A	135	86	24	14.7097
YJL048C	1191	1142	1372	63.3257
YJL049W	1353	1304	459	18.5535
YJL050W	3222	3173	5992	99.539
YJL051W	2469	2420	778	16.9456
YJL052C-A	120	71	3	2.22718
YJL052W	999	950	3582.67	198.781
YJL053W	1140	1091	896	43.2887
YJL054W	1437	1388	1483	56.3175
YJL055W	738	689	1595	122.021
YJL056C	2643	2594	743	15.0977
YJL057C	2004	1955	1395	37.6114
YJL058C	1632	1583	271	9.02361
YJL059W	1227	1178	375	16.7794
YJL060W	1335	1286	3105	127.266
YJL061W	2142	2093	1307	32.9153
YJL062W	2493	2444	1444	31.1428
YJL062W-A	258	209	252	63.5545
YJL063C	717	668	632	49.8692
YJL065C	504	455	304	35.2171
YJL066C	759	710	460	34.15
YJL068C	900	851	778	48.1883
YJL069C	1785	1736	1490	45.2406
YJL070C	2667	2618	507	10.2078
YJL071W	1725	1676	661	20.7883
YJL072C	642	593	245	21.7773
YJL073W	1938	1889	613	17.1049
YJL074C	3693	3644	1628	23.5487
YJL076W	3570	3521	7244	108.444
YJL077C	396	347	175	26.5828
YJL077W-A	87	38	0	0
YJL077W-B	99	50	7	7.37938
YJL078C	2646	2597	2532	51.3906
YJL079C	900	851	2544	157.572
YJL080C	3669	3620	20830	303.3
YJL081C	1470	1421	1306	48.4441
YJL082W	2196	2147	3285	80.6483
YJL083W	1815	1766	834	24.8924
YJL084C	3141	3092	1705	29.0654
YJL085W	1872	1823	623	18.0133
YJL087C	2484	2435	969	20.9757
YJL088W	1017	968	208	11.3261
YJL089W	2490	2441	351	7.57933
YJL090C	2295	2246	333	7.81495
YJL091C	1473	1424	608	22.5053
YJL092W	3525	3476	1502	22.7762
YJL093C	2076	2027	1155	30.0345
YJL094C	2622	2573	2074	42.4875
YJL095W	4437	4388	1965	23.6041
YJL096W	486	437	404	48.7295
YJL097W	654	605	1108	96.5331
YJL098W	3177	3128	2344	39.4987
YJL099W	2241	2192	701	16.8566
YJL100W	1824	1775	1434	42.5836
YJL101C	2037	1988	8546	226.589
YJL102W	2460	2411	518	11.3246
YJL103C	1857	1808	261	7.60911
YJL104W	450	401	506	66.5117
YJL105W	1683	1634	177	5.7097
YJL106W	1938	1889	150	4.18554
YJL107C	1164	1115	318	15.0329
YJL108C	1152	1103	355	16.9646
YJL109C	5310	5261	10175	101.943
YJL110C	1656	1607	869	28.5033
YJL111W	1653	1604	4522	148.6
YJL112W	2145	2096	970	24.3934
YJL113W	4647	4598	422.792	4.84674
YJL114W	681	632	7.70826	0.642882
YJL115W	840	791	405	26.988
YJL116C	1014	965	3407	186.096
YJL117W	936	887	1808	107.44
YJL118W	660	611	127	10.9561
YJL121C	717	668	2855	225.279
YJL122W	528	479	841	92.5448
YJL123C	1437	1388	2207	83.8117
YJL124C	519	470	1221	136.933
YJL125C	1152	1103	687	32.8302
YJL126W	924	875	284	17.1081
YJL127C	1923	1874	600	16.8762
YJL127C-B	159	110	104	49.8348
YJL128C	2007	1958	1373	36.9615
YJL129C	3708	3659	2811	40.494
YJL130C	6645	6596	37791	301.995
YJL131C	1071	1022	220	11.3465
YJL132W	2253	2204	263	6.28979
YJL133C-A	225	176	194	58.1006
YJL133W	945	896	616	36.238
YJL134W	1230	1181	793	35.3928
YJL136C	264	215	8413.73	2062.73
YJL136W-A	84	35	13	19.5779
YJL137C	1143	1094	273	13.1534
YJL138C	1188	1139	20311.7	939.972
YJL139C	1287	1238	377	16.0514
YJL140W	666	617	1601	136.772
YJL141C	2424	2375	1638	36.3531
YJL143W	477	428	493	60.7148
YJL144W	315	266	661	130.982
YJL145W	885	836	1704	107.437
YJL146W	1410	1361	596	23.0823
YJL147C	1149	1100	253	12.1233
YJL148W	702	653	1452	117.205
YJL149W	1992	1943	704	19.0982
YJL151C	402	353	891	133.044
YJL153C	1602	1553	525	17.8188
YJL154C	2835	2786	2442	46.2015
YJL155C	1359	1310	522	21.0035
YJL156C	2100	2051	735	18.8892
YJL157C	2493	2444	1164	25.104
YJL158C	684	635	8573.3	711.649
YJL159W	1242	1193	15723.7	694.714
