target_id	length	eff_length	est_counts	tpm
YGR175C	1491	1442	7640	258.849
YGR177C	1608	1559	957	29.9905
YGR178C	2169	2120	5786	133.34
YGR179C	1221	1172	339	14.1316
YGR180C	1038	989	8331	411.547
YGR181W	318	269	387	70.2873
YGR183C	201	152	161	51.7488
YGR184C	5853	5804	6270	52.7787
YGR185C	1185	1136	8422	362.206
YGR186W	2208	2159	3711	83.9763
YGR187C	1185	1136	1092	46.9637
YGR188C	3066	3017	494	7.99963
YGR189C	1524	1475	5278	174.822
YGR191W	1812	1763	4133	114.533
YGR192C	999	950	486052	24996.4
YGR193C	1233	1184	2055	84.7966
YGR194C	1803	1754	674	18.7736
YGR195W	741	692	938	66.2239
YGR196C	2454	2405	1020	20.7206
YGR197C	1644	1595	6294	192.79
YGR198W	2454	2405	3468	70.4502
YGR199W	2280	2231	1838	40.2498
YGR200C	2367	2318	3450	72.715
YGR201C	678	629	181	14.0587
YGR202C	1275	1226	996	39.6905
YGR203W	447	398	255	31.3022
YGR204C-A	114	65	16	12.0261
YGR204W	2841	2792	18824	329.393
YGR205W	873	824	618	36.642
YGR206W	306	257	91	17.2992
YGR207C	786	737	1379	91.4145
YGR208W	930	881	1469	81.4637
YGR209C	315	266	6947	1275.95
YGR210C	1236	1187	4596	189.168
YGR211W	1461	1412	20555	711.215
YGR212W	1407	1358	352	12.6637
YGR213C	954	905	282	15.2236
YGR214W	759	710	28542.8	1964.07
YGR215W	333	284	259	44.5553
YGR216C	1830	1781	926	25.4018
YGR217W	6120	6071	2973	23.9251
YGR218W	3255	3206	8941	136.251
YGR220C	810	761	721	46.288
YGR221C	1869	1820	590	15.8379
YGR222W	882	833	365	21.4075
YGR223C	1347	1298	970	36.5103
YGR224W	1842	1793	284	7.73849
YGR225W	1782	1733	20	0.563832
YGR227W	1578	1529	935	29.876
YGR229C	1518	1469	3957	131.602
YGR230W	414	365	80	10.7082
YGR231C	933	884	1837	101.525
YGR232W	687	638	860	65.8561
YGR233C	3537	3488	2479	34.7231
YGR234W	1200	1151	6716	285.071
YGR235C	702	653	730	54.617
YGR236C	288	239	16	3.2707
YGR237C	2358	2309	916	19.3816
YGR238C	2649	2600	681	12.7965
YGR239C	867	818	534	31.8938
YGR240C	2964	2915	41567	696.672
YGR240C-A	201	152	76	24.428
YGR241C	1707	1658	1063	31.3233
YGR243W	441	392	140	17.4486
YGR244C	1284	1235	2039	80.6619
YGR245C	2304	2255	3548	76.8697
YGR246C	1791	1742	858	24.0634
YGR247W	720	671	286	20.8239
YGR248W	768	719	191	12.9784
YGR249W	1371	1322	324	11.9738
YGR250C	2346	2297	3367	71.6144
YGR251W	591	542	205	18.4788
YGR252W	1320	1271	660	25.3698
YGR253C	783	734	2425	161.411
YGR254W	1314	1265	9845.44	380.244
YGR255C	1440	1391	918	32.2429
YGR256W	1479	1430	201	6.86718
YGR257C	1101	1052	1005	46.6733
YGR258C	3096	3047	1022	16.3869
YGR260W	1605	1556	4894	153.664
YGR261C	2430	2381	2978	61.1059
YGR262C	786	737	467	30.9576
YGR263C	1275	1226	314	12.5129
YGR264C	2256	2207	14423	319.28
YGR266W	2106	2057	1749	41.5407
YGR267C	732	683	1829	130.831
YGR268C	597	548	398	35.483
YGR270W	4140	4091	4721	56.3797
YGR271C-A	702	653	527	39.429
YGR271W	5904	5855	2717	22.6715
YGR273C	525	476	7	0.718471
YGR274C	3201	3152	1630	25.265
YGR275W	474	425	412	47.3616
YGR276C	1662	1613	1050	31.8034
YGR277C	918	869	535	30.0782
YGR278W	1734	1685	390	11.3079
YGR279C	1161	1112	20616	905.77
YGR280C	816	767	496	31.594
YGR281W	4434	4385	5946	66.2481
YGR282C	942	893	20383	1115.15
YGR283C	1026	977	503	25.1531
YGR284C	933	884	2556	141.262
YGR285C	1302	1253	17550	684.296
YGR286C	1128	1079	814	36.8571
YGR287C	1770	1721	195.561	5.55162
YGR288W	1422	1373	250	8.89585
YGR289C	1851	1802	238	6.45268
YGR292W	1755	1706	63.6177	1.82187
YGR294W	363	314	28.3094	4.40472
YGR295C	1146	1097	1962.59	87.406
YGR296W	5580	5531	2214.07	19.5572
YHL001W	417	368	6971.75	925.576
YHL002W	1359	1310	1172	43.7094
YHL003C	1236	1187	2319	95.4483
YHL004W	1185	1136	1179	50.7053
YHL006C	453	404	89	10.7628
YHL007C	2820	2771	5331	93.9919
YHL008C	1884	1835	2054	54.6868
YHL009C	993	944	371	19.2008
YHL009W-A	1242	1193	8.26466e-06	3.38456e-07
YHL009W-B	5409	5360	804.108	7.32939
YHL010C	1758	1709	534	15.2657
YHL011C	963	914	3219	172.065
YHL012W	1482	1433	625	21.3085
YHL013C	924	875	579	32.3287
YHL014C	1218	1169	395	16.5082
YHL015W	366	317	25670	3956.26
YHL015W-A	84	35	10	13.9589
YHL016C	2208	2159	278	6.29086
YHL017W	1599	1550	1927	60.7391
YHL018W	363	314	72	11.2027
YHL019C	1818	1769	509	14.0575
YHL020C	1215	1166	1232.75	51.6529
YHL021C	1398	1349	1212	43.8944
YHL022C	1197	1148	54	2.29811
YHL023C	3441	3392	1512	21.7778
YHL024W	2142	2093	506	11.8113
YHL025W	999	950	749	38.5191
YHL026C	948	899	391	21.2488
YHL027W	1878	1829	1658	44.2883
YHL028W	1818	1769	288	7.95395
YHL029C	2040	1991	1076	26.4034
YHL030W	5607	5558	4905	43.116
YHL031C	672	623	499	39.1319
YHL032C	2130	2081	1243	29.1821
YHL033C	771	722	16590.4	1122.63
YHL034C	885	836	4609	269.351
YHL035C	4779	4730	2321	23.9735
YHL036W	1641	1592	4823	148.01
YHL038C	1893	1844	1022	27.0775
YHL039W	1758	1709	2077	59.3762
YHL040C	1884	1835	5449	145.077
YHL042W	453	404	26	3.1442
YHL043W	513	464	68	7.15994
YHL044W	708	659	72	5.33784
YHL046C	363	314	3.32119	0.516753
YHL047C	1863	1814	4162	112.094
YHL048C-A	135	86	5	2.84047
YHL048W	1146	1097	750.385	33.4192
YHL049C	816	767	225.774	14.3813
YHL050C	2094	2045	1028.9	24.581
YHR001W	1314	1265	1026	39.6255
YHR001W-A	234	185	165	43.5743
YHR002W	1074	1025	260	12.3927
YHR003C	1290	1241	960	37.7935
YHR004C	1341	1292	505	19.0962
YHR005C	1419	1370	905	32.2735
YHR005C-A	282	233	880	184.521
YHR006W	1626	1577	1129	34.9768
YHR007C	1593	1544	14449	457.203
YHR007C-A	216	167	206	60.2655
YHR008C	702	653	4150	310.494
YHR009C	1572	1523	3458	110.929
YHR010W	411	362	23808	3213.16
YHR011W	1341	1292	344	13.0081
YHR012W	849	800	679	41.4666
YHR013C	717	668	1356	99.1748
YHR014W	876	827	36	2.12674
YHR015W	1980	1931	76	1.92287
YHR016C	1407	1358	866	31.1556
YHR017W	1158	1109	624	27.4898
YHR018C	1392	1343	3112	113.209
YHR019C	1665	1616	17400	526.049
YHR020W	2067	2018	18382	445.031
YHR021C	249	200	9728	2376.36
YHR021W-A	456	407	48.0553	5.76853
YHR022C	771	722	103.945	7.03369
YHR022C-A	90	41	2	2.38322
YHR023W	5787	5738	3935	33.5044
YHR024C	1449	1400	1739	60.6862
YHR025W	1074	1025	6056	288.656
YHR026W	642	593	3038	250.294
YHR027C	2982	2933	13370	222.709
YHR028C	2457	2408	3397	68.9219
YHR029C	885	836	765	44.7068
YHR030C	1455	1406	1187	41.2462
YHR031C	2172	2123	609	14.0148
YHR032W	1746	1697	1530	44.0482
YHR033W	1272	1223	684	27.3242
YHR034C	1035	986	397	19.6712
YHR035W	1893	1844	178	4.71604
YHR036W	1416	1367	515	18.4059
YHR037W	1728	1679	1907	55.4904
YHR038W	693	644	189	14.3382
YHR039C	1935	1886	3747	97.0644
YHR039C-A	345	296	2697	445.151
YHR040W	1101	1052	259	12.0282
YHR041C	633	584	705	58.9786
YHR042W	2076	2027	9193	221.575
YHR043C	741	692	544.774	38.4617
YHR044C	741	692	120.226	8.4881
YHR045W	1683	1634	1366	40.8429
YHR046C	888	839	492	28.6498
YHR047C	2571	2522	4990	96.666
YHR048W	1545	1496	2188	71.4552
YHR049W	732	683	2993	214.094
YHR050W	1650	1601	2102	64.1445
YHR050W-A	171	122	18	7.20827
YHR051W	447	398	864	106.059
YHR052W	1131	1082	2414	109
YHR053C	186	137	3006.5	1072.16
YHR054C	1065	1016	931.693	44.802
YHR055C	186	137	3006.5	1072.16
YHR056C	2652	2603	2501.31	46.9474
YHR057C	618	569	768	65.9428
YHR058C	888	839	421	24.5154
YHR059W	393	344	253	35.9319
YHR060W	546	497	414	40.697
YHR061C	945	896	391	21.32
YHR062C	882	833	614	36.0115
YHR063C	1140	1091	1409	63.0964
YHR064C	1617	1568	22240	692.958
YHR065C	1506	1457	1960	65.7226
YHR066W	1362	1313	1410.34	52.478
YHR067W	843	794	250	15.3829
YHR068W	1164	1115	7319	320.697
YHR069C	1080	1031	857	40.6107
YHR070W	1500	1451	1160	39.0579
YHR071W	690	641	2633	200.683
YHR072W	2196	2147	2033	46.2619
YHR072W-A	177	128	574	219.089
YHR073W	2991	2942	3731	61.9585
YHR074W	2145	2096	3790	88.3418
YHR075C	1203	1154	300	12.7009
YHR076W	1032	983	901	44.7806
YHR077C	3270	3221	2191	33.233
YHR078W	1659	1610	1121	34.0172
YHR079C	3348	3299	2147	31.7957
YHR079C-A	276	227	1	0.215225
YHR080C	4038	3989	2230	27.3123
YHR081W	555	506	489	47.2146
YHR082C	3090	3041	8487	136.35
YHR083W	990	941	1528	79.3326
YHR084W	2067	2018	1573	38.0825
YHR085W	1005	956	534	27.2899
YHR086W	1572	1523	1447	46.418
YHR086W-A	162	113	3	1.29706
YHR087W	336	287	441	75.0715
YHR088W	888	839	817	47.5749
YHR089C	618	569	1964	168.635
YHR090C	849	800	315	19.2371
YHR091C	1932	1883	757	19.641
YHR092C	1731	1682	651.386	18.9204
YHR094C	1713	1664	9764.5	286.692
YHR096C	1779	1730	404.299	11.4176
YHR097C	1101	1052	498	23.1277
YHR098C	2790	2741	5533	98.6211
YHR099W	11235	11186	15621	68.2264
YHR100C	558	509	296	28.4114
YHR101C	1008	959	415	21.1421
YHR102W	3243	3194	1790	27.3802
YHR103W	2559	2510	2669	51.9509
YHR104W	984	935	2361	123.368
YHR105W	645	596	140	11.4762
YHR106W	1029	980	461	22.9823
YHR107C	1224	1175	2404	99.9574
YHR108W	1758	1709	4631	132.389
YHR109W	1758	1709	372	10.6345
YHR110W	639	590	678	56.143
YHR111W	1323	1274	1630	62.5081
YHR112C	1137	1088	821	36.8665
YHR113W	1473	1424	1488	51.0518
YHR114W	1902	1853	1196	31.5336
YHR115C	1251	1202	1368	55.6032
YHR116W	456	407	111	13.3244
YHR117W	1920	1871	2328	60.7893
YHR118C	1308	1259	556	21.5758
YHR119W	3243	3194	2320	35.4872
YHR120W	2880	2831	780	13.4609
YHR121W	564	515	665	63.0859
YHR122W	696	647	958	72.3402
YHR123W	1176	1127	1225	53.1044
YHR124W	1884	1835	283	7.53475
YHR126C	480	431	8	0.906841
YHR127W	732	683	546	39.0562
YHR128W	651	602	3123	253.451
YHR129C	1155	1106	394	17.4044
YHR131C	2553	2504	1159	22.6135
YHR132C	1293	1244	2525	99.1652
YHR132W-A	396	347	400	56.3182
YHR133C	876	827	2154	127.25
YHR134W	810	761	253	16.2425
YHR135C	1617	1568	3409	106.218
YHR136C	447	398	111	13.6257
YHR137W	1542	1493	2452	80.2378
YHR138C	345	296	177	29.2146
YHR139C	981	932	139	7.28647
YHR140W	720	671	89	6.48016
YHR141C	321	272	14839.8	2665.49
YHR142W	951	902	921	49.8852
YHR143W	978	929	5801	305.074
YHR143W-A	213	164	162	48.2602
YHR144C	939	890	469	25.7455
YHR146W	1398	1349	3054	110.605
YHR147C	645	596	564	46.2329
YHR148W	552	503	346	33.6067
YHR149C	2205	2156	930	21.0743
YHR150W	1740	1691	488	14.0992
YHR151C	1581	1532	584	18.624
YHR152W	522	473	408	42.1422
YHR153C	597	548	40	3.56613
YHR154W	3213	3164	1580	24.3971
YHR155W	3687	3638	1828	24.5489
YHR156C	1023	974	392	19.6628
YHR157W	549	500	151	14.7545
YHR158C	3495	3446	2858	40.5196
YHR159W	1515	1466	323	10.7643
YHR160C	852	803	187	11.3774
YHR161C	1914	1865	1639	42.9357
YHR162W	390	341	3669	525.668
YHR163W	750	701	1639	114.23
YHR164C	4569	4520	1275	13.7813
YHR165C	7242	7193	8952	60.8034
YHR166C	1881	1832	430	11.4673
YHR167W	786	737	285	18.8928
YHR168W	1557	1508	242	7.84029
YHR169W	1296	1247	1064	41.6863
YHR170W	1557	1508	4281	138.695
YHR171W	1893	1844	416	11.0218
YHR172W	2472	2423	553	11.1504
YHR173C	339	290	89	14.9937
YHR174W	1314	1265	387918	14981.9
YHR175W	570	521	893	83.7398
YHR175W-A	150	101	181	87.5539
YHR176W	1299	1250	209	8.16873
YHR177W	1362	1313	188	6.99538
YHR178W	2232	2183	1033	23.1188
YHR179W	1203	1154	29371	1243.46
YHR181W	687	638	780	59.7299
YHR182W	2358	2309	619	13.0974
YHR183W	1470	1421	14595	501.797
YHR184W	1716	1667	67	1.96362
YHR185C	714	665	5	0.367339
YHR186C	4674	4625	2479	26.1868
YHR187W	930	881	403	22.3484
YHR188C	1833	1784	3361	92.0432
YHR189W	573	524	154	14.3585
YHR190W	1335	1286	3619	137.488
YHR191C	402	353	144	19.9299
YHR192W	837	788	876	54.312
YHR193C	525	476	11779	1208.98
YHR194W	1740	1691	560	16.1794
YHR195W	966	917	649	34.5775
YHR196W	1728	1679	1896	55.1704
YHR197W	2292	2243	1988	43.3017
YHR198C	966	917	512	27.2784
YHR199C	933	884	2325	128.496
YHR199C-A	222	173	38	10.7314
YHR200W	807	758	2915	187.883
YHR201C	1194	1145	1120	47.7893
YHR202W	1809	1760	306	8.49429
YHR203C	786	737	29303.4	1942.53
YHR204W	2391	2342	1484	30.9575
YHR205W	2475	2426	2855	57.4955
YHR206W	1869	1820	1871	50.2251
YHR207C	1581	1532	794	25.3209
YHR208W	1182	1133	2692	116.082
YHR209W	876	827	189	11.1654
YHR210C	1026	977	90	4.50056
YHR211W	3228	3179	821.96	12.6322
YHR212W-A	204	155	41	12.9232
YHR213W	597	548	95.4927	8.51349
YHR213W-A	234	185	28	7.39443
YHR213W-B	300	251	10	1.94646
YHR214C-B	5382	5333	47928.6	439.077
YHR214C-C	1437	1388	0	0
YHR214C-D	294	245	15	2.99119
YHR214C-E	300	251	24	4.67149
YHR214W	612	563	91.2	7.91416
YHR215W	1404	1355	1354.67	48.8442
YHR216W	1572	1523	1937.38	62.149
YHR218W	1812	1763	194.727	5.39625
YHR219W	1875	1826	637.411	17.0544
YIL001W	1542	1493	348	11.3877
YIL002C	2841	2792	1184	20.7183
YIL002W-A	210	161	167	50.6768
YIL003W	882	833	794	46.5687
YIL004C	429	380	297	38.1848
YIL005W	2106	2057	2040	48.4523
YIL006W	1122	1073	214	9.74389
YIL007C	663	614	263	20.9269
YIL008W	300	251	536	104.33
YIL009C-A	546	497	150	14.7453
YIL009W	2085	2036	2781.47	66.7443
YIL010W	648	599	552	45.0226
YIL011W	810	761	307	19.7093
YIL013C	4236	4187	1052	12.2753
YIL014C-A	315	266	49	8.9998
YIL014W	1893	1844	1108	29.356
YIL015W	1764	1715	2979	84.8642
YIL016W	480	431	619	70.1668
YIL017C	2766	2717	1057	19.0066
YIL018W	765	716	47107.8	3214.39
YIL019W	1041	992	533	26.2503
YIL020C	786	737	654	43.3539
YIL021W	957	908	1359	73.1226
YIL022W	1296	1247	2477	97.046
YIL023C	1041	992	702	34.5735
YIL024C	570	521	305	28.6009
YIL026C	3453	3404	1638	23.5095
YIL027C	426	377	448	58.057
YIL029C	429	380	55	7.07127
YIL030C	3960	3911	7189	89.8047
YIL031W	3105	3056	1559	24.9236
YIL033C	1251	1202	2033	82.6325
YIL034C	864	815	1640	98.3115
YIL035C	1119	1070	1121	51.1847
YIL036W	1764	1715	1951	55.5791
YIL037C	1971	1922	158	4.01626
YIL038C	2511	2462	2187	43.3989
YIL039W	1422	1373	2579	91.7696
YIL040W	417	368	454	60.2735
YIL041W	981	932	4240	222.263
YIL042C	1185	1136	391	16.8158
YIL043C	855	806	4606	279.195
YIL044C	897	848	1034	59.5721
YIL045W	1617	1568	670	20.876
YIL046W	1923	1874	2212	57.6678
YIL046W-A	165	116	8	3.36938
YIL047C	2709	2660	6132	112.626
YIL048W	3456	3407	3024	43.3639
YIL049W	762	713	372	25.4901
YIL050W	858	809	571	34.4831
YIL051C	438	389	6597	828.543
YIL052C	366	317	12611.8	1943.73
YIL053W	753	704	23403	1624.12
YIL054W	318	269	7	1.27135
YIL055C	1884	1835	501	13.3389
YIL056W	1923	1874	5456	142.24
YIL057C	495	446	32	3.50537
YIL060W	435	386	175.996	22.2758
YIL061C	903	854	240	13.73
YIL062C	465	416	1227	144.102
YIL063C	984	935	1361	71.1156
YIL064W	774	725	867	58.4251
YIL065C	468	419	283	32.9982
YIL066C	2610	2561	395	7.53539
YIL067C	2037	1988	950	23.3467
YIL068C	2418	2369	1142	23.5515
YIL069C	408	359	8314.15	1131.47
YIL070C	801	752	688	44.6981
YIL071C	1335	1286	215	8.168
YIL072W	1818	1769	216	5.96546
YIL073C	2928	2879	505	8.56975
YIL074C	1410	1361	4671.11	167.68
YIL075C	2838	2789	10513	184.16
YIL076W	891	842	2409	139.779
YIL077C	963	914	489	26.1385
YIL078W	2205	2156	25565	579.316
YIL079C	1083	1034	805	38.0359
YIL082W-A	4497	4448	1044.17	11.469
YIL083C	1098	1049	795	37.0263
YIL084C	984	935	363	18.9676
YIL085C	1554	1505	1750	56.8093
YIL087C	474	425	170	19.5424
YIL088C	1473	1424	1455	49.9196
YIL089W	618	569	83	7.12663
YIL090W	1476	1427	1523	52.1428
YIL091C	2166	2117	1656	38.2171
YIL092W	1902	1853	388	10.23
YIL093C	795	746	426	27.899
YIL094C	1116	1067	3359	153.803
YIL095W	2433	2384	939	19.2432
YIL096C	1011	962	570	28.948
YIL097W	1551	1502	295	9.59556
YIL098C	468	419	181	21.1049
YIL099W	1650	1601	64	1.95302
YIL101C	1944	1895	239	6.16179
YIL102C	306	257	19	3.61192
YIL102C-A	228	179	64	17.4681
YIL103W	1278	1229	1091	43.3702
YIL104C	1524	1475	630	20.8673
YIL105C	2061	2012	1421.41	34.5151
YIL105W-A	141	92	39.0052	20.7135
YIL106W	945	896	538	29.3354
YIL107C	2484	2435	719	14.4261
YIL108W	2091	2042	3243	77.5907
YIL109C	2781	2732	9738	174.143
YIL110W	1134	1085	1027	46.2444
YIL111W	456	407	331	39.733
YIL112W	3252	3203	1556	23.734
YIL113W	630	581	117	9.83848
YIL114C	846	797	665	40.7644
YIL115C	4383	4334	5440	61.3237
YIL116W	1158	1109	1973	86.9188
YIL117C	957	908	1094	58.864
YIL118W	696	647	1096	82.7608
YIL119C	1224	1175	572	23.7835
YIL120W	1692	1643	326	9.69389
YIL121W	1629	1580	1715	53.0304
YIL122W	1056	1007	248	12.0321
YIL123W	1431	1382	11399	402.974
YIL124W	894	845	1200	69.3813
YIL125W	3045	2996	6066	98.9188
YIL126W	4080	4031	5505	66.721
YIL127C	621	572	516	44.0729
YIL128W	3099	3050	2067	33.11
YIL129C	7131	7082	5724	39.4877
YIL130W	2895	2846	1753.91	30.1086
YIL131C	1455	1406	1069	37.1459
YIL132C	642	593	73	6.01432
YIL133C	600	551	17699	1569.33
YIL134C-A	204	155	5	1.576
YIL134W	936	887	319	17.5705
YIL135C	1311	1262	1057	40.9198
YIL136W	1182	1133	277	11.9445
YIL137C	2841	2792	3256	56.9754
YIL138C	486	437	1186	132.593
YIL139C	738	689	211	14.9617
YIL140W	2472	2423	1720	34.6811
YIL142W	1584	1535	8130	258.762
YIL143C	2532	2483	3171	62.3933
YIL144W	2076	2027	822	19.8124
YIL145C	930	881	956	53.0152
YIL146C	1590	1541	696	22.0661
YIL147C	3663	3614	2937	39.704
YIL148W	387	338	16195.5	2340.97
YIL149C	5040	4991	4214	41.2501
YIL150C	1716	1667	418	12.2506
YIL151C	3357	3308	1904	28.1203
YIL152W	708	659	168	12.455
YIL153W	1182	1133	983	42.3879
YIL154C	1041	992	839	41.3208
YIL155C	1950	1901	952	24.4666
YIL156W	3216	3167	1146	17.6789
YIL156W-B	222	173	119	33.6062
YIL157C	594	545	509	45.6288
YIL158W	615	566	556	47.9929
YIL159W	4128	4079	763	9.1388
YIL160C	1254	1205	159	6.44656
YIL161W	708	659	183	13.567
YIL162W	1599	1550	1700	53.584
YIL163C	354	305	61	9.77121
YIL164C	600	551	191	16.9356
YIL165C	360	311	183	28.7481
YIL166C	1629	1580	167	5.1639
YIL167W	1017	968	1242	62.6851
YIL169C	2988	2939	2105.59	35.0019
YIL172C	1770	1721	803.274	22.8035
YIL173W	4650	4601	554.733	5.89047
YIL176C	363	314	8.74253	1.36027
YIL177C	5277	5228	90.6003	0.846666
YIR001C	753	704	536	37.1972
YIR002C	2982	2933	1530	25.4858
YIR003W	2040	1991	1513	37.1267
YIR004W	1299	1250	865	33.8084
YIR005W	447	398	109	13.3802
YIR006C	4443	4394	11013	122.451
YIR007W	2295	2246	494	10.7457
YIR008C	1230	1181	718	29.7025
YIR009W	336	287	91	15.4909
YIR010W	1731	1682	780	22.6562
YIR011C	960	911	1041	55.8278
YIR012W	1296	1247	3241	126.979
YIR013C	366	317	7	1.07884
YIR014W	729	680	109	7.83133
YIR015W	435	386	161	20.3778
YIR016W	798	749	684	44.6162
YIR017C	564	515	1948	184.799
YIR018C-A	138	89	146	80.1459
YIR018W	738	689	815	57.7905
YIR019C	4104	4055	433	5.21693
YIR020C	303	254	49	9.42498
YIR021W	1092	1043	480	22.4841
YIR021W-A	213	164	3	0.893708
YIR022W	504	455	537	57.6609
YIR023W	2913	2864	1774	30.2621
YIR024C	651	602	181	14.6893
YIR025W	1107	1058	213	9.83586
YIR026C	1095	1046	1328	62.0275
YIR027C	1383	1334	97	3.5525
YIR028W	1908	1859	110	2.89089
YIR029W	1032	983	100	4.97009
YIR030C	735	686	143	10.1843
YIR031C	1665	1616	1473	44.5328
YIR032C	588	539	80	7.25136
YIR033W	3342	3293	4816	71.4518
YIR034C	1122	1073	881	40.1139
YIR035C	765	716	469	32.0021
YIR036C	792	743	725	47.6724
YIR037W	492	443	1181	130.246
YIR038C	705	656	544	40.5148
YIR039C	1614	1565	161.748	5.04943
YIR041W	375	326	6.3014	0.94436
YIR042C	711	662	44	3.24723
YIR043C	1137	1088	20.8773	0.937486
YJL001W	648	599	1654	134.905
YJL002C	1431	1382	6235	220.418
YJL003W	357	308	168	26.6487
YJL004C	612	563	578	50.1577
YJL005W	6081	6032	4752	38.4887
YJL006C	972	923	269	14.2386
YJL008C	1707	1658	6856	202.025
YJL010C	2001	1952	2110	52.8106
YJL011C	486	437	373	41.7009
YJL012C	2166	2117	7087	163.553
YJL013C	1548	1499	348	11.3422
YJL014W	1605	1556	6081	190.934
YJL016W	1686	1637	1118	33.3666
YJL019W	2049	2000	991	24.2082
YJL020C	3474	3425	5763	82.2065
YJL023C	1044	995	246	12.079
YJL024C	585	536	287	26.1599
YJL025W	1545	1496	292	9.53607
YJL026W	1200	1151	6107	259.221
YJL027C	417	368	11	1.46037
YJL028W	336	287	3	0.51069
YJL029C	2469	2420	1138	22.9744
YJL030W	591	542	216	19.4703
YJL031C	984	935	637	33.2848
YJL033W	2313	2264	2866	61.8469
YJL034W	2049	2000	49333	1205.11
YJL035C	753	704	398	27.6203
YJL036W	1272	1223	688	27.484
YJL037W	675	626	17	1.32676
YJL038C	660	611	54	4.31788
YJL039C	5052	5003	5929	57.8987
YJL041W	2472	2423	5735	115.637
YJL042W	4197	4148	7399	87.147
YJL043W	774	725	63	4.24542
YJL044C	1377	1328	1016	37.3778
YJL045W	1905	1856	100	2.63233
YJL046W	1230	1181	294	12.1623
YJL047C	2529	2480	836	16.4692
YJL047C-A	135	86	23	13.0661
YJL048C	1191	1142	1388	59.3802
YJL049W	1353	1304	458	17.1596
YJL050W	3222	3173	6771	104.256
YJL051W	2469	2420	964	19.4617
YJL052C-A	120	71	2	1.37623
YJL052W	999	950	3179.38	163.507
YJL053W	1140	1091	932	41.7359
YJL054W	1437	1388	1596	56.1774
YJL055W	738	689	1576	111.752
YJL056C	2643	2594	757	14.2575
YJL057C	2004	1955	1379	34.4616
YJL058C	1632	1583	302	9.32061
YJL059W	1227	1178	461	19.1194
YJL060W	1335	1286	3060	116.252
YJL061W	2142	2093	1565	36.5311
YJL062W	2493	2444	2006	40.1003
YJL062W-A	258	209	256	59.8428
YJL063C	717	668	596	43.5901
YJL065C	504	455	329	35.3267
YJL066C	759	710	487	33.5111
YJL068C	900	851	826	47.4208
YJL069C	1785	1736	1677	47.1956
YJL070C	2667	2618	504	9.40544
YJL071W	1725	1676	717	20.9008
YJL072C	642	593	286	23.5629
YJL073W	1938	1889	740	19.1389
YJL074C	3693	3644	1825	24.4682
YJL076W	3570	3521	8398	116.527
YJL077C	396	347	237	33.3685
YJL077W-A	87	38	0	0
YJL077W-B	99	50	10	9.77121
YJL078C	2646	2597	3017	56.7573
YJL079C	900	851	2763	158.624
YJL080C	3669	3620	22861	308.535
YJL081C	1470	1421	1439	49.4749
YJL082W	2196	2147	3401	77.3914
YJL083W	1815	1766	877	24.262
YJL084C	3141	3092	1976	31.2224
YJL085W	1872	1823	727	19.4835
YJL087C	2484	2435	1092	21.91
YJL088W	1017	968	201	10.1447
YJL089W	2490	2441	304	6.08449
YJL090C	2295	2246	410	8.91851
YJL091C	1473	1424	865	29.6773
YJL092W	3525	3476	1783	25.0605
YJL093C	2076	2027	1399	33.7196
YJL094C	2622	2573	2579	48.97
YJL095W	4437	4388	2439	27.1558
YJL096W	486	437	471	52.6572
YJL097W	654	605	1602	129.368
YJL098W	3177	3128	2476	38.6725
YJL099W	2241	2192	830	18.4993
YJL100W	1824	1775	1475	40.5987
YJL101C	2037	1988	9720	238.874
YJL102W	2460	2411	588	11.9151
YJL103C	1857	1808	259	6.99873
YJL104W	450	401	507	61.7706
YJL105W	1683	1634	203	6.06963
YJL106W	1938	1889	155	4.00883
YJL107C	1164	1115	318	13.9338
YJL108C	1152	1103	360	15.9458
YJL109C	5310	5261	12294	114.168
YJL110C	1656	1607	968	29.4291
YJL111W	1653	1604	4963	151.167
YJL112W	2145	2096	943	21.9806
YJL113W	4647	4598	444.356	4.7215
YJL114W	681	632	2.62719	0.203092
YJL115W	840	791	397	24.5207
YJL116C	1014	965	3806	192.69
YJL117W	936	887	2275	125.307
YJL118W	660	611	149	11.9142
YJL121C	717	668	3053	223.29
YJL122W	528	479	915	93.3262
YJL123C	1437	1388	2234	78.6343
YJL124C	519	470	1367	142.098
YJL125C	1152	1103	791	35.0364
YJL126W	924	875	266	14.8522
YJL127C	1923	1874	630	16.4244
YJL127C-B	159	110	131	58.1831
YJL128C	2007	1958	1485	37.0537
YJL129C	3708	3659	3597	48.0282
YJL130C	6645	6596	41681	308.728
YJL131C	1071	1022	288	13.7676
YJL132W	2253	2204	298	6.60576
YJL133C-A	225	176	209	58.0165
YJL133W	945	896	642	35.0062
YJL134W	1230	1181	946	39.1345
YJL136C	264	215	8237.5	1871.87
YJL136W-A	84	35	2	2.79177
YJL137C	1143	1094	236	10.5393
YJL138C	1188	1139	21646.1	928.482
YJL139C	1287	1238	432	17.0483
YJL140W	666	617	1680	133.028
YJL141C	2424	2375	1706	35.0941
YJL143W	477	428	493	56.2758
YJL144W	315	266	671	123.242
YJL145W	885	836	1828	106.829
YJL146W	1410	1361	656	23.5485
YJL147C	1149	1100	279	12.3917
YJL148W	702	653	1631	122.028
YJL149W	1992	1943	693	17.4252
YJL151C	402	353	983	136.05
